行业,行业细分,公司,涨跌幅,市值
通信服务,交互式媒体,掌趣科技,-0.87,9016.97
基础材料,化工,皇马科技,-2.62,9619.36
周期性消费,家具制造,浙江永强,1.89,8224.28
科技,硬件,奥士康,1.92,8939.77
基础材料,化工,金宏气体,-0.36,8634.91
科技,软件,赛意信息,-4.97,8665.25
医疗保健,医药制造,昆药集团,0.0,9243.14
工业,工业制品,联赢激光,-3.13,7384.26
周期性消费,汽车和配件,亿华通,-1.49,9119.08
科技,软件,宏力达,-2.47,9322.0
非周期性消费,农副加工食品,Shandong Sanyuan Biotechnology Co Ltd,0.8,9437.82
基础材料,农业,司尔特,-2.5,7579.58
周期性消费,家具制造,飞乐音响,-0.27,9025.3
非周期性消费,农副加工食品,南侨食品,1.4,9476.82
科技,硬件,*ST大唐,0.57,9655.76
医疗保健,生物科技,诺禾致源,0.22,9104.55
医疗保健,医药制造,国药现代,0.89,9119.51
科技,硬件,维信诺,4.99,9276.83
周期性消费,家具制造,富森美,6.14,8899.18
房地产,房地产开发及服务,鲁商发展,1.66,9233.74
医疗保健,医药制造,江中药业,2.66,8837.67
工业,航空航天和国防,江航装备,1.6,8963.13
科技,硬件,超图软件,2.1,8777.63
工业,工业制品,盾安环境,0.4,9162.95
房地产,房地产开发及服务,大名城B,4.05,8389.38
医疗保健,医疗器械,蓝帆医疗,2.01,9013.16
公用事业,公共事业 - 管制,豫能控股,3.35,7306.62
基础材料,钢铁和焦煤,韶钢松山,1.07,8942.62
医疗保健,生物科技,易瑞生物,1.42,8762.8
基础材料,化工,铂科新材,-3.95,8709.12
房地产,房地产开发及服务,城建发展,2.27,9387.2
医疗保健,生物科技,百奥泰,0.87,8757.79
工业,工业制品,英杰电气,-2.98,8833.95
科技,硬件,生益电子,0.46,8883.85
基础材料,钢铁和焦煤,恒星科技,5.19,7428.19
医疗保健,生物科技,博瑞医药,-0.32,9733.4
医疗保健,医药制造,奥赛康,-1.11,8919.62
医疗保健,医疗诊断和研究,凯普生物,0.88,8821.08
基础材料,金属与开采,和胜股份,4.85,8725.49
基础材料,农业,泸天化,-1.2,8749.44
科技,软件,银之杰,8.61,9037.93
工业,交通运输,宏川智慧,-0.3,9018.66
科技,半导体,神工股份,2.52,9963.2
非周期性消费,农副加工食品,三只松鼠,1.85,9098.69
基础材料,金属与开采,西部黄金,1.67,7519.16
工业,工业制品,银都股份,-0.51,9036.29
非周期性消费,农副加工食品,益生股份,0.0,8886.54
工业,工业制品,云路股份,-0.41,8892.0
公用事业,公共事业 - 管制,华银电力,-0.98,8798.76
非周期性消费,农副加工食品,Guangdong Yuehai Feeds Group Co Ltd,-0.16,9065.0
基础材料,钢铁和焦煤,八一钢铁,1.4,9243.37
工业,建筑,苏交科,2.59,8827.17
周期性消费,家具制造,小熊电器,-0.62,8713.93
工业,工业制品,东方电子,1.21,9210.79
工业,工业制品,中粮工科,0.99,8672.8
通信服务,交互式媒体,浙数文化,1.0,8733.54
工业,工业制品,青岛中程,4.73,7712.1
科技,硬件,世运电路,0.0,9181.3
工业,工业制品,斯莱克,-1.23,8880.16
基础材料,化工,卓越新能,-5.79,8347.2
周期性消费,服饰加工,红豆股份,0.52,8843.6
医疗保健,生物科技,中源协和,1.38,8549.43
周期性消费,家具制造,浙江美大,1.69,8863.83
工业,工业制品,奥海科技,1.69,8047.77
工业,工业制品,东尼电子,7.71,8277.27
周期性消费,汽车和配件,沪光股份,-1.2,8553.33
房地产,房地产开发及服务,市北B股,1.61,8901.18
工业,工业制品,新莱应材,-0.93,8636.44
工业,工业制品,伊之密,4.8,8195.98
公用事业,公共事业 - 管制,佛燃能源,-0.42,8554.06
周期性消费,非生活必需品零售商,菜百股份,0.71,8742.22
工业,建筑,重庆建工,2.19,8691.14
工业,工业制品,金盘科技,2.66,8705.57
非周期性消费,酒精饮料,青青稞酒,0.64,8836.93
通信服务,传媒,中国出版,1.46,8729.77
通信服务,传媒,省广集团,-0.2,8699.25
工业,工业制品,雪人股份,-1.55,7880.54
工业,交通运输,天宜上佳,-1.35,8956.79
基础材料,金属与开采,鹏欣资源,0.0,8674.52
工业,工业制品,中国电研,-2.85,9214.51
科技,硬件,四方光电,0.74,9163.0
通信服务,交互式媒体,新华网,0.0,8605.51
工业,工业制品,保力新,-0.5,8585.65
医疗保健,医药制造,葵花药业,1.82,8853.44
科技,半导体,华灿光电,2.44,8855.29
周期性消费,服饰加工,华懋科技,1.27,8562.78
医疗保健,生物科技,正海生物,1.97,7549.2
工业,企业集团,亚泰集团,2.66,8577.13
工业,工业制品,金雷股份,-0.79,8826.33
工业,建筑,精工钢构,3.08,8232.66
非周期性消费,农副加工食品,晨光生物,-0.12,8721.51
科技,软件,Asiainfo Security Technologies Co Ltd,0.83,7652.19
工业,企业集团,ST冠福,-0.6,8955.04
工业,商业服务,国检集团,0.33,8606.06
医疗保健,生物科技,泽璟制药,1.7,8426.4
工业,工业制品,中熔电气,-1.8,8656.5
医疗保健,医药制造,仁和药业,0.48,8707.62
工业,商业服务,东风股份,-0.21,8532.65
公用事业,公共事业 - 管制,大众公用,1.53,8667.61
医疗保健,生物科技,奥锐特,-0.41,8581.4
周期性消费,服饰加工,黑牡丹,1.22,9078.31
工业,工业制品,海洋王,0.36,9591.91
基础材料,化工,长鸿高科,-0.52,7637.9
房地产,房地产开发及服务,顺发恒业,2.0,8002.99
工业,工业制品,金辰股份,-4.38,8966.2
科技,软件,数字政通,1.1,8335.8
周期性消费,汽车和配件,奥特佳,-1.84,8529.77
能源,石油与天然气,陕天然气,-0.26,8418.41
工业,交通运输,恒通股份,-0.05,6449.18
基础材料,金属与开采,安泰科技,-0.47,8649.25
工业,建筑,北方国际,3.36,8284.08
科技,硬件,海兰信,2.26,8442.99
医疗保健,医疗机构和服务,重药控股,0.82,8315.86
科技,半导体,力芯微,2.03,8284.8
公用事业,公共事业 - 管制,成都燃气,-0.82,8400.01
基础材料,钢铁和焦煤,杭萧钢构,1.68,8244.51
医疗保健,医疗器械,新华医疗,0.58,8354.85
工业,垃圾处理,创业环保,0.14,8336.11
科技,半导体,蓝特光学,-0.51,8540.31
周期性消费,非生活必需品零售商,重庆百货,0.09,8512.71
基础材料,建筑材料,万年青,1.51,8476.39
周期性消费,服饰加工,康隆达,2.92,8056.65
工业,垃圾处理,英科再生,1.47,8667.07
科技,半导体,乐鑫科技,3.05,8295.38
科技,硬件,苏试试验,-1.28,8466.38
通信服务,传媒,浙文互联,-1.68,8397.4
公用事业,公共事业 - 管制,洪城环境,-0.24,8335.27
科技,软件,数据港,1.77,8025.82
医疗保健,生物科技,悦康药业,0.64,8442.0
通信服务,交互式媒体,游族网络,1.2,8645.74
科技,软件,汉得信息,5.14,8265.94
基础材料,钢铁和焦煤,宝泰隆,-1.34,8122.42
科技,半导体,芯朋微,3.19,7976.84
基础材料,化工,新亚强,-1.68,7669.11
工业,垃圾处理,旺能环境,0.92,8345.07
科技,硬件,海能达,0.87,8136.04
通信服务,传媒,华策影视,1.6,8554.83
基础材料,化工,山东海化,1.51,8861.41
医疗保健,生物科技,普莱柯,0.23,8204.58
科技,半导体,苏州固锝,0.87,7876.89
周期性消费,旅游和娱乐,沐邦高科,-3.21,8504.19
非周期性消费,农副加工食品,冠农股份,-1.57,8223.91
通信服务,传媒,新媒股份,1.54,8260.33
科技,半导体,宏微科技,0.35,8342.39
基础材料,化工,天原股份,-1.56,8175.57
工业,建筑,赣粤高速,1.42,8267.34
科技,软件,绿盟科技,1.55,7953.9
工业,交通运输,瑞茂通,-1.2,8609.56
金融服务,资本市场,瑞达期货,5.92,7561.01
周期性消费,包装和容器,宝钢包装,10.03,7308.1
周期性消费,汽车和配件,沧州明珠,3.35,7330.67
科技,硬件,美格智能,0.2,8281.86
工业,工业制品,长城军工,0.88,8538.65
医疗保健,医疗器械,振德医疗,0.86,8367.95
基础材料,化工,华特气体,1.54,8089.2
科技,软件,云赛Ｂ股,1.04,8633.74
周期性消费,汽车和配件,凌云股份,-0.88,8243.52
工业,建筑,清新环境,0.68,7931.02
科技,软件,梦网科技,1.48,8246.58
通信服务,传媒,中信国安,-0.94,7722.06
周期性消费,汽车和配件,恒帅股份,4.92,6960.0
基础材料,金属与开采,盛达资源,1.02,7927.75
工业,工业制品,太原重工,0.0,8299.52
科技,软件,东方通,0.62,8001.64
基础材料,化工,奥克股份,-1.94,8188.38
基础材料,金属与开采,英洛华,-1.5,8139.85
工业,企业集团,中广核技,-0.8,7969.94
周期性消费,服饰加工,百隆东方,2.64,7785.0
医疗保健,医药制造,康缘药业,-0.21,7384.06
医疗保健,医疗器械,华强科技,1.76,8929.44
工业,工业制品,ST沈机,-0.61,7914.97
周期性消费,汽车和配件,昌红科技,-0.24,8210.96
周期性消费,非生活必需品零售商,家家悦,3.24,7811.88
工业,工业制品,可立克,4.44,7882.02
工业,建筑,凯盛科技,-9.98,8975.64
基础材料,化工,海利得,-0.9,7656.16
金融服务,多元化金融服务,泛海控股,4.7,7482.53
能源,其他能源,郑州煤电,-2.49,5495.04
基础材料,农业,史丹利,-1.13,8017.21
医疗保健,医药制造,花园生物,-1.01,7984.1
工业,工业制品,起帆电缆,-1.12,8552.63
科技,软件,神州泰岳,0.49,7922.81
工业,工业制品,华荣股份,-0.54,8496.74
周期性消费,汽车和配件,钱江摩托,-3.15,7007.13
医疗保健,生物科技,热景生物,1.34,7669.43
基础材料,化工,赞宇科技,-0.58,7681.65
工业,建筑,中钢国际,0.32,8006.18
工业,工业制品,海容冷链,1.58,8196.03
周期性消费,非生活必需品零售商,鄂武商Ａ,0.38,7836.04
科技,半导体,普冉股份,2.04,8016.84
工业,建筑,*ST雅博,-2.07,8356.17
基础材料,金属与开采,怡球资源,0.0,7683.29
科技,硬件,国盾量子,0.93,8580.8
工业,工业制品,利君股份,-0.64,8071.32
周期性消费,汽车和配件,阿尔特,-0.13,7957.13
能源,其他能源,青海春天,0.22,7895.97
科技,软件,拓维信息,0.47,7712.75
工业,建筑,福建高速,1.05,7876.43
公用事业,公共事业 - 独立发电商,甘肃电投,0.0,7735.99
基础材料,化工,硅宝科技,-3.01,8182.44
非周期性消费,农副加工食品,天马科技,10.02,7222.89
周期性消费,旅游和娱乐,珠江钢琴,0.52,7756.01
周期性消费,汽车和配件,海达股份,-1.87,7894.21
工业,工业制品,万马股份,-1.79,8076.82
基础材料,化工,确成股份,-1.04,8036.07
基础材料,化工,斯迪克,3.69,7773.27
工业,工业制品,首航高科,-0.64,7844.65
金融服务,资产管理,九鼎投资,4.94,7222.79
周期性消费,旅游和娱乐,中青旅,1.58,8099.77
非周期性消费,农副加工食品,华统股份,1.62,8022.65
科技,软件,博思软件,1.59,7955.11
工业,工业制品,东方电热,-1.61,7854.63
工业,工业制品,合纵科技,-1.21,7744.55
科技,软件,拓尔思,1.74,7926.77
医疗保健,医药制造,京新药业,0.11,7876.28
周期性消费,汽车和配件,华达科技,-0.94,7718.32
非周期性消费,农副加工食品,禾丰股份,0.71,7753.69
周期性消费,非生活必需品零售商,天虹股份,1.05,8240.38
工业,工业制品,Wecome Intelligent Manufacturing Co Ltd,-3.68,8176.39
基础材料,化工,东方材料,0.15,7831.74
医疗保健,医药制造,一品红,0.85,8147.39
周期性消费,汽车和配件,旷达科技,4.72,7251.23
公用事业,公共事业 - 管制,建投能源,-0.68,7865.24
工业,工业制品,Hubei Zhongyi Technology Inc,-1.34,8536.25
医疗保健,医药制造,瑞普生物,1.94,7836.54
工业,工业制品,中密控股,0.45,7656.54
非周期性消费,农副加工食品,仙坛股份,-0.55,7598.56
医疗保健,医疗计划,国新健康,0.58,7811.12
工业,农用和重型工程机械,安徽合力,0.09,7660.87
通信服务,通信,新国脉,1.13,8036.53
基础材料,化工,道恩股份,0.32,6952.82
医疗保健,医疗器械,奥美医疗,0.65,7960.15
科技,硬件,明微电子,2.29,7931.35
周期性消费,汽车和配件,金杯汽车,-1.0,7395.17
房地产,房地产开发及服务,中体产业,1.0,7762.46
医疗保健,医药制造,德展健康,1.16,7301.22
房地产,房地产开发及服务,广汇物流,2.14,7668.57
医疗保健,医药制造,九芝堂,0.79,7502.53
周期性消费,非生活必需品零售商,壹网壹创,1.18,8329.74
基础材料,金属与开采,ST华钰,-1.85,7698.11
医疗保健,医药制造,阳光诺和,0.63,7648.0
医疗保健,生物科技,之江生物,4.25,7396.82
通信服务,传媒,博瑞传播,3.21,7292.53
工业,农用和重型工程机械,苏美达,-0.17,7749.02
周期性消费,汽车和配件,亚普股份,-1.51,7684.19
工业,工业制品,香农芯创,0.66,7480.2
科技,硬件,光弘科技,1.63,7839.17
公用事业,公共事业 - 管制,江南水务,2.36,7173.06
基础材料,农业,海利尔,-1.14,7627.55
基础材料,钢铁和焦煤,安阳钢铁,1.52,8071.5
工业,建筑,江河集团,-3.05,6728.11
工业,工业制品,兆威机电,10.0,6495.81
医疗保健,生物科技,寿仙谷,-0.18,7540.77
周期性消费,汽车和配件,巨一科技,0.63,7258.26
工业,工业制品,华光环能,-0.97,7596.79
科技,硬件,意华股份,-0.84,6238.06
基础材料,金属与开采,焦作万方,0.0,7463.17
基础材料,农业,ST金正,-0.43,7722.16
医疗保健,生物科技,欧林生物,2.66,7444.72
工业,农用和重型工程机械,建设机械,5.19,7058.79
非周期性消费,农副加工食品,三元股份,1.2,7510.56
能源,石油与天然气,潜能恒信,-3.32,7785.6
基础材料,化工,时代新材,-0.52,7433.91
周期性消费,汽车和配件,英搏尔,2.8,7172.76
医疗保健,医疗器械,可孚医疗,2.05,7678.6
非周期性消费,农副加工食品,东瑞股份,-0.25,6886.39
医疗保健,医药制造,百诚医药,0.65,7579.24
非周期性消费,农副加工食品,罗牛山,0.15,7519.38
科技,硬件,漫步者,1.66,7415.15
医疗保健,医药制造,健民集团,3.06,7071.68
工业,建筑,永福股份,0.07,7803.16
基础材料,金属与开采,未来股份,0.0,7441.67
基础材料,农业,沧州大化,10.03,6844.05
通信服务,传媒,中原传媒,1.09,7305.68
工业,农用和重型工程机械,山推股份,-0.2,7494.25
非周期性消费,农副加工食品,亚盛集团,-0.26,7417.75
医疗保健,医疗器械,海泰新光,1.76,7517.68
周期性消费,汽车和配件,银轮股份,1.06,7208.26
科技,半导体,拓日新能,-0.93,6542.29
工业,工业制品,天能重工,-0.85,7346.38
工业,工业制品,大连重工,-0.26,7532.34
工业,工业制品,金银河,1.16,7121.66
基础材料,金属与开采,*ST利源,-1.39,7561.5
工业,建筑,金刚玻璃,-0.48,7441.2
工业,垃圾处理,Hunan Junxin Environmental Protection Co Ltd,0.29,7497.72
基础材料,化工,美联新材,4.7,7080.51
基础材料,化工,瑞联新材,1.82,7579.61
基础材料,化工,阿拉丁,-1.15,7497.74
科技,硬件,麦捷科技,2.22,7527.54
周期性消费,汽车和配件,菱电电控,-7.1,7918.02
基础材料,金属与开采,鑫铂股份,-1.22,7293.1
科技,软件,联络互动,-0.29,7685.34
通信服务,交互式媒体,中文在线,0.5,7394.25
基础材料,钢铁和焦煤,凌钢股份,0.0,7244.44
基础材料,金属与开采,章源钨业,-0.49,7374.86
工业,工业制品,海兴电力,-0.72,7364.47
工业,工业制品,万祥科技,0.05,7836.2
医疗保健,生物科技,桂林三金,1.04,7383.4
非周期性消费,软饮料,均瑶健康,-0.8,7017.6
医疗保健,医疗器械,康德莱,-1.17,7519.92
科技,软件,海科B,0.75,7201.78
基础材料,化工,瑞丰新材,0.02,7414.5
科技,硬件,三利谱,10.01,6776.3
医疗保健,医疗器械,澳华内镜,4.3,7001.68
医疗保健,医药制造,哈药股份,1.37,7208.75
基础材料,金属与开采,云南锗业,0.62,7249.63
工业,建筑,浦东建设,0.79,8091.94
基础材料,林业,兔宝宝,2.13,7226.07
周期性消费,服饰加工,地素时尚,1.78,7279.8
工业,工业制品,凌霄泵业,-1.0,7425.49
工业,建筑,宏润建设,5.34,7133.18
工业,企业集团,新能泰山,3.06,7041.5
工业,交通运输,嘉友国际,0.36,7317.63
工业,工业分销,亚星锚链,6.06,6869.3
通信服务,通信,润建股份,0.62,7235.32
通信服务,传媒,电广传媒,3.58,6988.55
工业,航空航天和国防,航宇科技,-0.32,8300.6
房地产,房地产开发及服务,财信发展,0.15,7846.3
医疗保健,医药制造,东北制药,1.3,7359.39
工业,工业制品,中船应急,2.82,6992.99
工业,航空航天和国防,海特高新,0.93,7136.54
非周期性消费,农副加工食品,李子园,1.0,7266.62
工业,建筑,冰轮环境,-0.7,7174.96
