行业,行业细分,公司,涨跌幅,市值
周期性消费,家具制造,张小泉,1.39,3626979000.0
科技,硬件,伟时电子,1.98,3624555000.0
周期性消费,服饰加工,严牌股份,0.14,3621613000.0
科技,硬件,广电电气,-0.51,3620676000.0
基础材料,化工,和远气体,2.26,3619163000.0
周期性消费,包装和容器,森林包装,2.26,3618000000.0
周期性消费,服饰加工,华生科技,-0.22,3614000000.0
基础材料,金属与开采,金瑞矿业,0.88,3613731000.0
非周期性消费,农副加工食品,广弘控股,2.31,3613527000.0
工业,建筑,中天精装,-1.49,3612449000.0
科技,软件,天亿马,-1.06,3611136000.0
医疗保健,医药制造,金陵药业,0.56,3608640000.0
科技,硬件,传艺科技,-0.08,3607195000.0
基础材料,化工,永东股份,0.84,3604220000.0
周期性消费,汽车和配件,正强股份,-0.07,3603998000.0
基础材料,化工,*ST双环,1.18,3601880000.0
工业,建筑,罗曼股份,10.01,3601139000.0
房地产,房地产开发及服务,济南高新,-4.46,3600463000.0
周期性消费,包装和容器,海顺新材,-0.21,3597231000.0
周期性消费,汽车和配件,浩物股份,-3.39,3596105000.0
科技,硬件,万马科技,-0.85,3590007000.0
非周期性消费,农副加工食品,众兴菌业,-1.57,3589192000.0
医疗保健,医药制造,特一药业,5.34,3588542000.0
科技,硬件,ST新海,-0.76,3587888000.0
工业,工业制品,明志科技,-0.17,3587715000.0
周期性消费,旅游和娱乐,金陵体育,1.05,3586865000.0
基础材料,农业,柳化股份,10.05,3586141000.0
周期性消费,汽车和配件,光洋股份,-2.15,3581734000.0
科技,半导体,富信科技,1.43,3579897000.0
通信服务,传媒,ST北文,1.21,3579501000.0
能源,石油与天然气,皖天然气,1.43,3578400000.0
医疗保健,医药制造,华纳药厂,-0.42,3575656000.0
基础材料,金属与开采,吉翔股份,0.43,3574922000.0
工业,工业制品,东贝集团,-0.85,3574127000.0
工业,工业制品,肇民科技,0.66,3572772000.0
基础材料,化工,新金路,1.21,3569735000.0
基础材料,金属与开采,北矿科技,2.55,3569055000.0
工业,垃圾处理,中环环保,-0.59,3568002000.0
周期性消费,汽车和配件,圣龙股份,-2.65,3565091000.0
周期性消费,汽车和配件,威帝股份,10.07,3563586000.0
非周期性消费,教育,佳发教育,3.6,3563525000.0
科技,软件,中嘉博创,2.14,3557707000.0
非周期性消费,农副加工食品,宏辉果蔬,-0.37,3557652000.0
周期性消费,服饰加工,星华反光,-0.24,3557402000.0
周期性消费,汽车和配件,大为股份,-1.65,3555662000.0
工业,工业制品,ST天马,0.68,3555253000.0
非周期性消费,教育,中国高科,-0.82,3555136000.0
工业,建筑,普邦股份,-4.37,3555079000.0
通信服务,传媒,唐德影视,-0.35,3554564000.0
周期性消费,汽车和配件,无锡振华,2.19,3552000000.0
基础材料,化工,恒辉安防,-1.13,3549278000.0
房地产,房地产开发及服务,栖霞建设,-2.87,3549000000.0
工业,工业制品,中能电气,0.17,3548160000.0
工业,工业制品,英可瑞,-5.52,3540611000.0
医疗保健,生物科技,星湖科技,-0.21,3539901000.0
工业,工业制品,狄耐克,0.77,3538814000.0
科技,硬件,澳弘电子,0.37,3534510000.0
医疗保健,医疗器械,祥生医疗,0.96,3534400000.0
工业,工业制品,蓝海华腾,-0.29,3531835000.0
工业,工业制品,宁波精达,1.14,3531198000.0
房地产,房地产开发及服务,大龙地产,10.1,3527513000.0
周期性消费,服饰加工,奥康国际,-2.22,3524614000.0
周期性消费,家具制造,永艺股份,-1.11,3518222000.0
工业,农用和重型工程机械,北方股份,-1.99,3517300000.0
周期性消费,服饰加工,南山智尚,2.3,3517117000.0
科技,硬件,万润科技,-1.2,3514568000.0
医疗保健,生物科技,博济医药,-0.07,3513593000.0
基础材料,化工,安纳达,0.12,3509123000.0
基础材料,化工,百傲化学,-2.12,3507269000.0
医疗保健,医药制造,华神科技,-0.52,3507092000.0
基础材料,化工,润禾材料,0.47,3506970000.0
科技,半导体,晓程科技,0.39,3504450000.0
周期性消费,汽车和配件,新日股份,-0.17,3500640000.0
科技,硬件,易尚展示,3.13,3499756000.0
科技,软件,皖通科技,-0.47,3499397000.0
非周期性消费,农副加工食品,南宁糖业,0.09,3496828000.0
工业,工业制品,迦南科技,0.42,3495996000.0
周期性消费,家具制造,虹美菱B,-1.9,3493127000.0
能源,石油与天然气,水发燃气,1.76,3492822000.0
基础材料,化工,莱尔科技,0.21,3492646000.0
基础材料,金属与开采,光智科技,0.98,3488858000.0
工业,工业制品,新联电子,-2.11,3486328000.0
工业,工业制品,科泰电源,-1.0,3484800000.0
工业,工业制品,兆龙互连,0.25,3482692000.0
工业,交通运输,长航凤凰,-1.99,3481567000.0
科技,硬件,富通信息,-1.03,3480351000.0
能源,石油与天然气,迪威尔,3.96,3476753000.0
工业,航空航天和国防,安达维尔,-0.36,3475121000.0
工业,交通运输,炬申股份,3.02,3473736000.0
科技,硬件,毅昌科技,2.97,3472541000.0
工业,工业制品,时空科技,-0.23,3470829000.0
工业,工业制品,神思电子,0.75,3460082000.0
医疗保健,生物科技,四环生物,-0.88,3459400000.0
工业,工业制品,实益达,0.17,3453469000.0
非周期性消费,农副加工食品,瑞贝卡,-3.17,3452555000.0
医疗保健,医疗机构和服务,麦迪科技,0.19,3451568000.0
周期性消费,汽车和配件,风神股份,-1.05,3450967000.0
周期性消费,包装和容器,嘉亨家化,1.15,3448368000.0
科技,硬件,华控赛格,-1.44,3442961000.0
基础材料,化工,醋化股份,0.9,3441397000.0
医疗保健,医药制造,景峰医药,-2.73,3440157000.0
工业,工业制品,菲达环保,2.78,3437702000.0
周期性消费,非生活必需品零售商,合肥百货,-1.12,3431578000.0
周期性消费,汽车和配件,通达电气,-1.02,3428949000.0
周期性消费,服饰加工,红蜻蜓,-1.0,3428395000.0
非周期性消费,生活必需品零售商,中百集团,-1.37,3425539000.0
周期性消费,汽车和配件,常青股份,-0.36,3423120000.0
基础材料,建筑材料,福建水泥,-1.32,3423115000.0
科技,硬件,科安达,-0.05,3420608000.0
通信服务,交互式媒体,迅游科技,4.98,3419735000.0
工业,工业制品,迈拓股份,0.33,3415150000.0
科技,硬件,杰美特,0.68,3413760000.0
医疗保健,医药制造,诚意药业,-1.22,3413315000.0
通信服务,传媒,祥源文化,3.18,3412907000.0
工业,工业制品,北玻股份,-2.15,3411298000.0
科技,硬件,科远智慧,-0.98,3410281000.0
科技,软件,盈建科,-5.47,3409542000.0
非周期性消费,农副加工食品,大湖股份,-2.21,3407159000.0
工业,工业制品,新柴股份,2.46,3404683000.0
科技,软件,海联讯,-2.03,3403464000.0
周期性消费,服饰加工,安正时尚,-0.59,3396868000.0
基础材料,林业,天润乳业,-0.39,3389724000.0
通信服务,传媒,新文化,6.35,3386679000.0
工业,工业制品,君禾股份,0.93,3386469000.0
周期性消费,包装和容器,永吉股份,0.25,3386122000.0
科技,硬件,新宏泰,-0.78,3385455000.0
科技,硬件,苏州科达,0.0,3385171000.0
工业,工业制品,惠程科技,0.24,3384161000.0
工业,工业制品,银宝山新,-0.44,3380074000.0
工业,商业服务,*ST易见,4.51,3378567000.0
周期性消费,服饰加工,安利股份,-0.64,3376290000.0
医疗保健,生物科技,福瑞股份,0.0,3374971000.0
周期性消费,服饰加工,嘉欣丝绸,-0.17,3373615000.0
工业,工业制品,神力股份,1.37,3372642000.0
非周期性消费,农副加工食品,雪榕生物,1.33,3371898000.0
基础材料,化工,宁波色母,0.74,3371205000.0
基础材料,化工,聚石化学,0.5,3371200000.0
科技,软件,海峡创新,2.87,3370606000.0
科技,半导体,向日葵,-1.95,3370598000.0
周期性消费,汽车和配件,中通客车,-2.41,3367694000.0
医疗保健,医疗器械,艾隆科技,1.65,3367464000.0
基础材料,化工,润阳科技,-0.68,3366987000.0
科技,软件,今天国际,-0.36,3366518000.0
医疗保健,医疗器械,赛诺医疗,1.48,3366100000.0
能源,石油与天然气,ST海越,4.96,3365959000.0
基础材料,化工,建新股份,-0.81,3365559000.0
周期性消费,旅游和娱乐,信隆健康,0.11,3364401000.0
周期性消费,汽车和配件,鹏翎股份,-1.25,3363613000.0
科技,硬件,ST凯乐,4.97,3362714000.0
基础材料,化工,正丹股份,0.15,3358669000.0
科技,硬件,金百泽,0.93,3354069000.0
工业,工业制品,山东章鼓,-0.37,3354000000.0
工业,建筑,设研院,-2.09,3353167000.0
科技,硬件,*ST星星,0.57,3352778000.0
工业,工业制品,博亚精工,2.15,3349080000.0
工业,建筑,龙泉股份,-5.59,3348076000.0
工业,建筑,甘咨询,-0.23,3346917000.0
科技,软件,久其软件,0.0,3346679000.0
科技,硬件,森霸传感,-0.53,3346229000.0
周期性消费,汽车和配件,跃岭股份,-7.89,3345920000.0
工业,工业制品,德迈仕,-0.05,3344346000.0
工业,建筑,金埔园林,-1.22,3340218000.0
周期性消费,汽车和配件,日上集团,-0.96,3337280000.0
工业,建筑,山水比德,20.01,3330739000.0
工业,工业制品,汇金通,-4.57,3330344000.0
周期性消费,非生活必需品零售商,百大集团,-0.67,3329727000.0
房地产,房地产开发及服务,天保基建,-2.28,3329493000.0
科技,硬件,剑桥科技,3.12,3329312000.0
工业,工业制品,远大智能,-6.73,3328161000.0
基础材料,农业,ST天润,-2.65,3323203000.0
周期性消费,汽车和配件,路畅科技,-1.35,3322800000.0
科技,硬件,长江通信,-0.42,3322440000.0
工业,垃圾处理,超越科技,-0.99,3319536000.0
周期性消费,旅游和娱乐,峨眉山Ａ,0.96,3319501000.0
科技,软件,金桥信息,6.47,3319052000.0
工业,交通运输,畅联股份,0.78,3318001000.0
医疗保健,医药制造,龙津药业,9.96,3316140000.0
非周期性消费,农副加工食品,春雪食品,0.06,3316000000.0
工业,工业制品,海锅股份,-0.76,3314882000.0
科技,硬件,新光光电,-0.03,3314000000.0
周期性消费,汽车和配件,上海沿浦,2.63,3312800000.0
周期性消费,非生活必需品零售商,中央商场,-2.02,3312554000.0
基础材料,化工,顺威股份,3.15,3312227000.0
工业,工业制品,合力科技,-1.81,3311616000.0
周期性消费,旅游和娱乐,丽江股份,0.84,3307935000.0
科技,软件,竞业达,1.69,3307183000.0
工业,工业制品,森赫股份,0.65,3305470000.0
工业,交通运输,威奥股份,-1.64,3304171000.0
周期性消费,汽车和配件,德尔股份,3.94,3302594000.0
工业,工业制品,ST森源,0.0,3300637000.0
科技,软件,新致软件,0.0,3300064000.0
公用事业,公共事业 - 独立发电商,恒盛能源,-0.84,3300000000.0
工业,垃圾处理,正和生态,-1.94,3299229000.0
周期性消费,汽车和配件,越博动力,-1.2,3297734000.0
工业,工业制品,南风股份,-2.96,3297698000.0
周期性消费,汽车和配件,双箭股份,0.5,3296715000.0
工业,垃圾处理,同兴环保,0.12,3296419000.0
工业,工业制品,旭光电子,-1.62,3294944000.0
工业,工业制品,温州宏丰,-0.53,3291252000.0
工业,工业制品,大叶股份,-0.29,3289604000.0
周期性消费,服饰加工,兴业科技,-0.79,3289318000.0
基础材料,化工,福莱新材,-1.55,3288000000.0
工业,工业制品,科融环境,-1.49,3286114000.0
科技,硬件,金房节能,0.89,3285080000.0
工业,工业制品,国瑞科技,-0.8,3283704000.0
工业,农用和重型工程机械,星光农机,-0.16,3281200000.0
工业,工业制品,越剑智能,-0.04,3278880000.0
周期性消费,家具制造,海象新材,1.56,3278443000.0
工业,商业服务,智莱科技,-0.87,3276827000.0
周期性消费,服饰加工,金春股份,0.63,3272400000.0
基础材料,建筑材料,中铁装配,-0.74,3270743000.0
基础材料,化工,日久光电,0.87,3265969000.0
基础材料,化工,苏利股份,-0.17,3265200000.0
工业,工业制品,佳力图,-0.99,3264613000.0
工业,工业制品,金运激光,2.8,3264196000.0
周期性消费,服饰加工,ST起步,0.92,3263877000.0
周期性消费,非生活必需品零售商,金一文化,-1.73,3263748000.0
科技,硬件,科林电气,-2.0,3262045000.0
工业,建筑,东宏股份,-0.86,3261557000.0
科技,硬件,中环装备,-3.42,3259872000.0
公用事业,公共事业 - 管制,西昌电力,-2.93,3255588000.0
工业,交通运输,雷尔伟,1.53,3255546000.0
基础材料,化工,龙星化工,2.79,3254000000.0
科技,硬件,春光科技,-0.29,3253824000.0
基础材料,金属与开采,屹通新材,-0.7,3251928000.0
周期性消费,汽车和配件,瑞鹄模具,0.23,3251544000.0
医疗保健,医疗器械,迈得医疗,1.75,3250368000.0
工业,工业制品,长城电工,-4.55,3246849000.0
工业,工业制品,金盾股份,-1.11,3244165000.0
公用事业,公共事业 - 管制,深南电B,-1.77,3239825000.0
工业,建筑,汉嘉设计,-0.07,3239345000.0
工业,工业制品,大元泵业,-1.03,3234842000.0
工业,建筑,正平股份,-2.33,3232259000.0
工业,工业制品,大西洋,-4.27,3222401000.0
基础材料,化工,嘉澳环保,4.32,3221349000.0
基础材料,化工,江苏博云,0.24,3220981000.0
医疗保健,医药制造,陇神戎发,20.02,3218490000.0
工业,工业制品,凯尔达,-0.19,3217352000.0
通信服务,传媒,天地在线,1.45,3216458000.0
工业,建筑,龙建股份,9.59,3215685000.0
基础材料,建筑材料,中旗新材,1.11,3214252000.0
周期性消费,服饰加工,新澳股份,0.48,3213766000.0
基础材料,农业,国发股份,-0.49,3213336000.0
科技,硬件,本川智能,0.65,3213284000.0
医疗保健,医疗器械,康众医疗,0.25,3211421000.0
能源,石油与天然气,国际实业,-2.05,3211080000.0
工业,企业集团,云鼎科技,-0.32,3208583000.0
工业,农用和重型工程机械,达刚控股,-1.37,3207770000.0
科技,硬件,依米康,1.66,3206656000.0
工业,建筑,美丽生态,-1.01,3205633000.0
工业,工业制品,摩恩电气,-1.09,3201768000.0
工业,商业服务,信测标准,0.41,3198352000.0
非周期性消费,农副加工食品,佳沃食品,2.34,3194828000.0
科技,软件,零点有数,3.81,3193968000.0
周期性消费,包装和容器,环球印务,-0.31,3192840000.0
工业,工业制品,易天股份,0.79,3192208000.0
周期性消费,汽车和配件,宁波高发,0.21,3192061000.0
科技,硬件,和晶科技,-1.93,3191977000.0
基础材料,化工,华阳新材,-0.32,3189293000.0
周期性消费,非生活必需品零售商,*ST金洲,1.35,3185624000.0
工业,工业制品,百胜智能,-1.59,3183813000.0
周期性消费,服饰加工,中胤时尚,-0.45,3182433000.0
基础材料,建筑材料,国创高新,-0.57,3179597000.0
科技,半导体,华锋股份,2.92,3178988000.0
工业,工业制品,海泰科,0.53,3177609000.0
工业,工业制品,潍柴重机,1.48,3177365000.0
工业,工业制品,华丰股份,-0.83,3175301000.0
通信服务,通信,中富通,0.79,3174530000.0
工业,工业制品,长虹华意,-1.51,3173846000.0
工业,企业集团,正源股份,-4.55,3172155000.0
非周期性消费,农副加工食品,得利斯,-0.94,3172148000.0
科技,硬件,波导股份,-1.43,3171840000.0
科技,软件,思特奇,1.75,3167357000.0
周期性消费,家具制造,海鸥住工,-2.43,3166830000.0
工业,建筑,*ST华塑,1.38,3165876000.0
工业,工业制品,凯中精密,0.64,3163792000.0
工业,工业制品,大业股份,1.02,3163428000.0
基础材料,金属与开采,锐新科技,-0.14,3159529000.0
房地产,房地产开发及服务,中润资源,0.89,3158579000.0
基础材料,化工,广信材料,0.18,3156000000.0
工业,工业分销,中成股份,-5.56,3154416000.0
基础材料,林业,福建金森,2.68,3154289000.0
基础材料,化工,亚邦股份,-0.91,3150720000.0
工业,工业制品,宁波东力,-1.0,3150522000.0
房地产,房地产开发及服务,珠江股份,-3.4,3149269000.0
基础材料,化工,至正股份,0.93,3149103000.0
非周期性消费,农副加工食品,新农开发,0.12,3147481000.0
工业,工业制品,浙海德曼,-1.17,3147090000.0
周期性消费,汽车和配件,迪生力,-8.82,3142581000.0
科技,软件,安博通,2.13,3142452000.0
基础材料,林业,永安林业,0.11,3141268000.0
周期性消费,旅游和娱乐,*ST西域,1.2,3140318000.0
基础材料,化工,瑞丰高材,0.82,3138663000.0
通信服务,通信,北纬科技,2.42,3136710000.0
周期性消费,服饰加工,众望布艺,2.19,3136100000.0
科技,硬件,铭普光磁,1.29,3135273000.0
科技,软件,德生科技,6.86,3133240000.0
科技,硬件,艾比森,0.82,3132496000.0
周期性消费,汽车和配件,川环科技,-2.3,3132223000.0
科技,硬件,雷柏科技,-0.99,3131425000.0
工业,建筑,聚力文化,6.05,3131202000.0
工业,工业制品,诚益通,-1.12,3128162000.0
周期性消费,旅游和娱乐,华天酒店,-0.97,3128004000.0
周期性消费,汽车和配件,万通智控,-1.24,3127943000.0
工业,交通运输,飞力达,0.95,3125321000.0
周期性消费,家具制造,我乐家居,1.04,3124071000.0
通信服务,传媒,读者传媒,0.93,3121920000.0
工业,工业制品,合锻智能,0.43,3120197000.0
医疗保健,医药制造,多瑞医药,-0.15,3120000000.0
工业,商业服务,安联锐视,0.85,3115264000.0
工业,商业服务,信息发展,-3.13,3113956000.0
工业,工业制品,德创环保,-0.32,3112820000.0
科技,硬件,睿能科技,0.89,3111243000.0
工业,工业制品,大烨智能,-1.51,3108942000.0
基础材料,化工,双乐股份,0.52,3107025000.0
工业,商业服务,鸿博股份,0.0,3104685000.0
科技,硬件,爱克股份,-0.65,3102840000.0
工业,建筑,中国海诚,-0.27,3098795000.0
工业,工业制品,中洲特材,-1.3,3098400000.0
科技,软件,中科海讯,-0.42,3097638000.0
基础材料,林业,齐峰新材,0.16,3096725000.0
工业,工业制品,众源新材,-0.08,3096564000.0
基础材料,金属与开采,龙高股份,-0.82,3096320000.0
周期性消费,家具制造,松发股份,1.01,3091803000.0
周期性消费,汽车和配件,今飞凯达,0.65,3087664000.0
基础材料,钢铁和焦煤,富煌钢构,-1.67,3081700000.0
工业,建筑,华阳国际,3.76,3081671000.0
科技,软件,宝兰德,1.42,3080000000.0
医疗保健,医药制造,昂利康,0.6,3077969000.0
基础材料,金属与开采,宏创控股,-0.6,3075593000.0
工业,建筑,绿茵生态,-0.1,3073203000.0
工业,工业制品,德林海,-0.6,3072220000.0
周期性消费,家具制造,华立股份,-1.2,3064985000.0
科技,硬件,天禄科技,0.71,3064701000.0
科技,硬件,康斯特,0.35,3061072000.0
工业,工业制品,恒银科技,1.38,3060657000.0
房地产,房地产开发及服务,南都物业,0.0,3057021000.0
科技,软件,卓易信息,0.26,3053915000.0
非周期性消费,农副加工食品,祖名股份,0.16,3050872000.0
工业,工业制品,长方集团,-0.26,3049840000.0
医疗保健,医疗器械,阳普医疗,-1.3,3047855000.0
工业,建筑,乾景园林,-2.07,3047144000.0
非周期性消费,农副加工食品,青岛金王,-1.34,3046858000.0
周期性消费,服饰加工,同益中,-1.74,3044234000.0
工业,工业制品,勤上股份,-2.42,3042435000.0
周期性消费,服饰加工,富春染织,-0.2,3041376000.0
周期性消费,家具制造,星徽股份,-0.69,3040406000.0
工业,交通运输,盛航股份,-1.41,3037937000.0
工业,工业制品,弘讯科技,-0.4,3035684000.0
科技,硬件,ST银河,-2.14,3035521000.0
公用事业,公共事业 - 管制,明星电力,-1.5,3034315000.0
医疗保健,医药制造,交大昂立,-1.27,3034200000.0
科技,硬件,朗科科技,1.13,3034034000.0
工业,建筑,上海港湾,0.4,3031647000.0
工业,工业制品,中英科技,0.1,3031313000.0
医疗保健,生物科技,国华网安,1.46,3031093000.0
工业,农用和重型工程机械,大宏立,-0.44,3030181000.0
周期性消费,旅游和娱乐,金马游乐,1.67,3029787000.0
医疗保健,生物科技,东亚药业,1.56,3027440000.0
周期性消费,服饰加工,梦洁股份,-0.5,3023926000.0
周期性消费,旅游和娱乐,天目湖,0.25,3023557000.0
通信服务,通信,南凌科技,6.09,3023382000.0
周期性消费,家具制造,皮阿诺,-3.28,3021993000.0
房地产,房地产开发及服务,*ST松江,-0.92,3021641000.0
基础材料,化工,澳洋健康,-0.76,3020572000.0
科技,硬件,佳云科技,2.59,3020482000.0
工业,工业制品,川润股份,-1.71,3019750000.0
通信服务,交互式媒体,冰川网络,1.47,3019663000.0
工业,工业制品,华东数控,-0.3,3019616000.0
工业,工业制品,瑞凌股份,-1.05,3014059000.0
周期性消费,包装和容器,龙利得,-1.13,3013777000.0
周期性消费,汽车和配件,铁流股份,0.0,3012173000.0
工业,交通运输,南京港,-0.64,3010274000.0
房地产,房地产开发及服务,京蓝科技,-2.33,3009344000.0
工业,建筑,N建研,-5.95,3008800000.0
医疗保健,医药制造,永安药业,0.2,3008709000.0
工业,工业制品,康平科技,-0.1,3006720000.0
科技,软件,方直科技,3.47,3004176000.0
工业,交通运输,长江投资,-3.63,3002523000.0
科技,软件,品茗股份,1.34,3001445000.0
工业,工业制品,江南奕帆,-1.74,2998773000.0
周期性消费,非生活必需品零售商,徐家汇,-0.28,2997650000.0
医疗保健,医药制造,圣达生物,0.92,2997518000.0
工业,工业制品,海昌新材,0.05,2997439000.0
工业,建筑,中衡设计,0.28,2996818000.0
基础材料,林业,安妮股份,2.17,2996263000.0
周期性消费,汽车和配件,威唐工业,-1.44,2995434000.0
能源,石油与天然气,吉艾科技,-2.31,2995099000.0
科技,硬件,宏昌科技,-4.2,2994695000.0
周期性消费,汽车和配件,天成自控,-2.3,2991421000.0
基础材料,化工,祥源新材,-0.34,2990221000.0
工业,航空航天和国防,迈信林,0.19,2990197000.0
基础材料,建筑材料,三圣股份,-0.14,2989447000.0
非周期性消费,酒精饮料,威龙股份,-2.07,2988087000.0
周期性消费,服饰加工,蒙泰高新,-0.29,2987525000.0
周期性消费,家具制造,融捷健康,-1.06,2983075000.0
周期性消费,汽车和配件,金麒麟,-4.68,2982704000.0
工业,工业制品,宝馨科技,-1.82,2980806000.0
基础材料,钢铁和焦煤,安源煤业,-1.31,2979779000.0
工业,工业制品,创益通,0.52,2978100000.0
通信服务,传媒,引力传媒,2.49,2975957000.0
工业,工业制品,中兰环保,-0.76,2974825000.0
医疗保健,医药制造,山河药辅,0.61,2974119000.0
科技,硬件,初灵信息,-2.81,2972003000.0
通信服务,传媒,力盛赛车,2.15,2966692000.0
科技,硬件,广哈通信,-0.83,2965147000.0
科技,软件,慧辰股份,-0.45,2965039000.0
通信服务,传媒,腾信股份,1.18,2964435000.0
科技,硬件,正元智慧,1.09,2961552000.0
周期性消费,非生活必需品零售商,爱婴室,0.29,2960560000.0
工业,垃圾处理,博天环境,-3.28,2957911000.0
公用事业,公共事业 - 管制,深水规院,-1.84,2952816000.0
通信服务,传媒,思美传媒,2.01,2952508000.0
基础材料,化工,美达股份,0.18,2952310000.0
工业,工业制品,通达动力,-0.94,2952035000.0
工业,工业制品,长荣股份,-1.13,2951058000.0
通信服务,传媒,科新发展,-3.93,2950735000.0
工业,工业制品,科新机电,-2.38,2950571000.0
工业,商业服务,开普检测,-7.73,2950400000.0
科技,软件,亚康股份,1.29,2947211000.0
工业,工业制品,金轮股份,-1.12,2946283000.0
周期性消费,汽车和配件,联明股份,-2.11,2944264000.0
公用事业,公共事业 - 管制,郴电国际,-0.62,2941900000.0
工业,工业制品,英力股份,0.27,2940960000.0
房地产,房地产开发及服务,铁岭新城,-0.84,2936188000.0
工业,建筑,合诚股份,-1.94,2935581000.0
工业,工业制品,冰山B,0.7,2933757000.0
通信服务,交互式媒体,*ST艾格,0.0,2933385000.0
周期性消费,汽车和配件,安凯客车,0.25,2933316000.0
科技,半导体,冠石科技,1.44,2932024000.0
科技,硬件,厦门信达,-0.91,2931389000.0
周期性消费,汽车和配件,华培动力,-1.6,2930816000.0
能源,石油与天然气,龙宇燃油,-0.68,2929789000.0
工业,商业服务,ST网力,-1.2,2929787000.0
医疗保健,医药制造,莎普爱思,1.23,2929140000.0
基础材料,钢铁和焦煤,盛德鑫泰,-1.91,2925942000.0
工业,工业制品,泰坦股份,-0.44,2922470000.0
工业,工业制品,超捷股份,-1.08,2919774000.0
周期性消费,汽车和配件,曙光股份,-1.37,2918610000.0
工业,建筑,德才股份,-0.65,2918000000.0
工业,工业制品,绿田机械,-1.05,2915440000.0
科技,软件,天玑科技,-0.21,2915148000.0
非周期性消费,农副加工食品,两面针,0.0,2915000000.0
基础材料,化工,富淼科技,4.65,2914500000.0
医疗保健,医药制造,神奇B股,1.8,2907444000.0
工业,工业制品,步科股份,1.82,2906400000.0
医疗保健,医疗机构和服务,鹭燕医药,0.0,2906105000.0
基础材料,化工,世龙实业,1.09,2904000000.0
房地产,房地产开发及服务,天地源,-1.75,2903452000.0
周期性消费,汽车和配件,西上海,-3.59,2902812000.0
工业,建筑,创兴资源,-6.96,2901044000.0
周期性消费,服饰加工,新野纺织,-1.11,2899620000.0
基础材料,林业,凯恩股份,-2.97,2899279000.0
工业,工业制品,津膜科技,-3.42,2896909000.0
工业,工业制品,华西能源,-3.15,2893331000.0
工业,工业制品,德马科技,2.34,2889015000.0
医疗保健,医疗器械,乐心医疗,3.53,2886718000.0
科技,硬件,瑞斯康达,1.33,2884231000.0
基础材料,化工,高争民爆,0.29,2881449000.0
基础材料,化工,*ST南化,0.16,2878212000.0
房地产,房地产开发及服务,锦和商业,-4.4,2877525000.0
周期性消费,包装和容器,金富科技,-0.72,2875637000.0
非周期性消费,农副加工食品,海欣食品,-1.16,2874945000.0
工业,工业制品,通用电梯,-1.23,2874667000.0
科技,硬件,优利德,0.19,2873200000.0
周期性消费,服饰加工,双象股份,-0.74,2872538000.0
工业,工业制品,凤形股份,5.85,2872499000.0
周期性消费,服饰加工,ST时万,0.0,2872389000.0
医疗保健,医药制造,新光药业,3.57,2871715000.0
工业,工业制品,金沃股份,5.19,2869920000.0
工业,工业制品,泰瑞机器,-1.12,2865539000.0
基础材料,化工,有研粉材,0.88,2865162000.0
科技,硬件,震有科技,-1.79,2863491000.0
工业,交通运输,南京公用,-0.79,2863235000.0
医疗保健,医疗诊断和研究,塞力医疗,-0.92,2862065000.0
周期性消费,汽车和配件,金鸿顺,-2.27,2859520000.0
科技,硬件,皖仪科技,-3.16,2858809000.0
能源,石油与天然气,ST升达,2.42,2858666000.0
周期性消费,服饰加工,酷特智能,-0.91,2858466000.0
基础材料,化工,优彩资源,0.69,2856008000.0
通信服务,传媒,若羽臣,0.69,2855044000.0
通信服务,交互式媒体,*ST晨鑫,1.02,2854531000.0
通信服务,传媒,因赛集团,3.03,2853370000.0
周期性消费,餐饮,全聚德,-0.75,2853292000.0
工业,建筑,成都路桥,-3.59,2852818000.0
科技,硬件,金利华电,0.58,2851257000.0
非周期性消费,教育,昂立教育,0.2,2851161000.0
工业,企业集团,恒天海龙,0.3,2851126000.0
公用事业,公共事业 - 管制,东方环宇,2.03,2850209000.0
工业,工业制品,泰永长征,-0.23,2847788000.0
工业,建筑,朗迪集团,-0.78,2846033000.0
工业,交通运输,辉煌科技,-0.27,2844199000.0
工业,工业制品,法兰泰克,-1.87,2844028000.0
医疗保健,医药制造,汉森制药,0.36,2843080000.0
科技,硬件,*ST索菱,0.9,2842660000.0
科技,软件,熙菱信息,1.8,2840196000.0
工业,工业制品,金溢科技,-1.5,2839223000.0
科技,软件,浩丰科技,-0.52,2839058000.0
工业,垃圾处理,雪浪环境,-1.39,2835210000.0
周期性消费,非生活必需品零售商,*ST商城,-0.56,2832408000.0
周期性消费,包装和容器,京华激光,-0.81,2831276000.0
工业,商业服务,德必集团,-0.62,2830348000.0
周期性消费,旅游和娱乐,长白山,1.73,2829368000.0
周期性消费,汽车和配件,新坐标,0.48,2824491000.0
科技,硬件,远方信息,0.1,2824070000.0
医疗保健,医疗器械,安必平,0.3,2823534000.0
工业,工业制品,新亚制程,-0.89,2822911000.0
基础材料,化工,渝三峡Ａ,-1.96,2822515000.0
基础材料,化工,新瀚新材,0.51,2821024000.0
周期性消费,餐饮,*ST百花,2.59,2821010000.0
非周期性消费,农副加工食品,德力股份,-0.28,2818127000.0
房地产,房地产开发及服务,ST海投,-1.0,2817705000.0
科技,硬件,纵横股份,1.16,2817449000.0
周期性消费,服饰加工,牧高笛,1.96,2815652000.0
科技,硬件,显盈科技,0.95,2814457000.0
工业,工业制品,锋龙股份,0.21,2813843000.0
