行业,行业细分,公司,涨跌幅,市值
医疗保健,生物科技,博济医药,3.59,3380347000.0
基础材料,化工,百傲化学,2.05,3376596000.0
非周期性消费,农副加工食品,雪榕生物,1.06,3376258000.0
工业,工业制品,肇民科技,0.03,3374413000.0
非周期性消费,农副加工食品,大湖股份,1.59,3373474000.0
工业,工业制品,通达股份,1.42,3365642000.0
科技,硬件,雷柏科技,-1.08,3363443000.0
工业,建筑,甘咨询,1.14,3362186000.0
房地产,房地产开发及服务,济南高新,0.79,3361612000.0
周期性消费,服饰加工,安正时尚,0.48,3360859000.0
周期性消费,旅游和娱乐,金陵体育,0.73,3360299000.0
科技,软件,皖通科技,-0.48,3359944000.0
工业,建筑,普邦股份,0.54,3358315000.0
医疗保健,医药制造,新光药业,7.09,3356109000.0
周期性消费,旅游和娱乐,信隆健康,0.33,3353362000.0
科技,硬件,科远智慧,1.45,3352684000.0
科技,软件,中嘉博创,0.84,3351921000.0
工业,工业制品,山东章鼓,-4.71,3350731000.0
基础材料,化工,正丹股份,0.89,3348919000.0
基础材料,化工,丹科B股,0.0,3348308000.0
基础材料,化工,恒辉安防,0.65,3347828000.0
周期性消费,服饰加工,红蜻蜓,0.17,3347727000.0
科技,硬件,金房节能,3.0,3345859000.0
周期性消费,家具制造,春兰股份,5.48,3345313000.0
科技,硬件,天瑞仪器,-4.92,3344475000.0
工业,工业制品,实益达,0.17,3343774000.0
科技,硬件,华控赛格,2.46,3342335000.0
基础材料,建筑材料,福建水泥,0.0,3340632000.0
能源,石油与天然气,水发燃气,2.19,3337840000.0
通信服务,传媒,ST北文,0.21,3336095000.0
工业,商业服务,安联锐视,-1.98,3332077000.0
周期性消费,服饰加工,安利股份,0.46,3330759000.0
周期性消费,旅游和娱乐,峨眉山Ａ,1.6,3330091000.0
工业,工业制品,北玻股份,1.43,3326954000.0
非周期性消费,教育,中国高科,-1.57,3320473000.0
科技,硬件,科安达,1.61,3320124000.0
基础材料,化工,润阳科技,2.76,3313000000.0
工业,垃圾处理,冠中生态,-0.25,3312662000.0
科技,硬件,苏州科达,1.21,3311042000.0
工业,建筑,华阳国际,10.01,3310250000.0
房地产,房地产开发及服务,栖霞建设,0.0,3307500000.0
周期性消费,汽车和配件,无锡振华,-3.11,3304000000.0
工业,工业制品,神力股份,0.65,3302966000.0
周期性消费,旅游和娱乐,丽江股份,0.5,3302440000.0
科技,硬件,ST新海,-3.61,3299207000.0
基础材料,农业,柳化股份,0.73,3298610000.0
工业,农用和重型工程机械,星光农机,-1.47,3296800000.0
工业,工业制品,兆龙互连,0.37,3296488000.0
工业,工业制品,蓝海华腾,0.63,3294722000.0
科技,半导体,晓程科技,-0.74,3290740000.0
周期性消费,汽车和配件,中通客车,0.36,3290617000.0
周期性消费,汽车和配件,风神股份,0.22,3290118000.0
周期性消费,汽车和配件,正强股份,-2.93,3284000000.0
基础材料,化工,润禾材料,0.58,3283655000.0
科技,硬件,杰美特,0.71,3283227000.0
工业,航空航天和国防,安达维尔,0.54,3282066000.0
周期性消费,汽车和配件,宁波高发,1.73,3281287000.0
工业,工业制品,美吉姆,-1.25,3280566000.0
工业,工业制品,英可瑞,-1.04,3280272000.0
周期性消费,汽车和配件,川环科技,2.65,3279681000.0
周期性消费,家具制造,松发股份,-0.94,3279298000.0
工业,工业制品,菲达环保,0.17,3278954000.0
周期性消费,非生活必需品零售商,中央商场,-3.34,3278404000.0
周期性消费,包装和容器,嘉亨家化,1.56,3278016000.0
工业,工业制品,勤上股份,7.73,3268360000.0
工业,建筑,东宏股份,1.12,3266718000.0
科技,硬件,春光科技,5.67,3263232000.0
工业,建筑,正平股份,1.96,3260245000.0
基础材料,化工,安纳达,0.2,3259702000.0
科技,软件,海联讯,-0.2,3259550000.0
科技,软件,久其软件,0.44,3254309000.0
科技,硬件,富通信息,0.74,3250745000.0
周期性消费,汽车和配件,德尔股份,0.45,3250218000.0
公用事业,公共事业 - 独立发电商,恒盛能源,-0.12,3250000000.0
基础材料,化工,建新股份,1.55,3249696000.0
非周期性消费,农副加工食品,新赛股份,6.81,3249371000.0
医疗保健,生物科技,新天药业,3.89,3247751000.0
周期性消费,服饰加工,嘉欣丝绸,0.54,3240749000.0
工业,垃圾处理,正和生态,-3.77,3240605000.0
工业,工业制品,迈拓股份,0.17,3239649000.0
周期性消费,汽车和配件,双箭股份,-0.25,3239074000.0
周期性消费,服饰加工,万事利,-1.67,3232931000.0
非周期性消费,农副加工食品,得利斯,-1.38,3232591000.0
周期性消费,汽车和配件,日上集团,1.52,3232232000.0
工业,建筑,设研院,0.86,3231993000.0
周期性消费,非生活必需品零售商,*ST商城,3.01,3231441000.0
科技,硬件,长江通信,1.36,3227400000.0
基础材料,金属与开采,屹通新材,4.98,3226050000.0
科技,硬件,森霸传感,0.73,3225671000.0
周期性消费,旅游和娱乐,*ST西域,4.89,3224218000.0
工业,工业制品,诚益通,5.36,3220303000.0
基础材料,化工,宁波色母,1.0,3217552000.0
工业,交通运输,威奥股份,0.24,3213807000.0
科技,软件,盈建科,0.34,3212838000.0
非周期性消费,农副加工食品,新农开发,-0.24,3212340000.0
周期性消费,汽车和配件,通达电气,0.33,3210901000.0
工业,工业制品,君禾股份,0.32,3207552000.0
科技,硬件,易尚展示,-3.91,3206348000.0
非周期性消费,农副加工食品,佳沃食品,1.5,3205425000.0
工业,工业制品,旭光电子,0.17,3202512000.0
基础材料,化工,苏利股份,-0.11,3200400000.0
工业,交通运输,畅联股份,0.12,3200027000.0
工业,工业制品,海锅股份,0.98,3198592000.0
基础材料,林业,永安林业,4.15,3198499000.0
科技,硬件,剑桥科技,0.79,3198156000.0
工业,工业制品,越剑智能,1.08,3195720000.0
工业,工业制品,合力科技,2.14,3194016000.0
工业,工业制品,科泰电源,-0.1,3187187000.0
工业,垃圾处理,同兴环保,0.12,3186802000.0
通信服务,传媒,祥源文化,-1.53,3183729000.0
医疗保健,医疗器械,迈得医疗,0.29,3176800000.0
基础材料,金属与开采,北矿科技,1.04,3176162000.0
科技,软件,海峡创新,0.64,3175706000.0
周期性消费,服饰加工,兴业科技,-0.55,3175469000.0
医疗保健,医疗器械,艾隆科技,0.02,3169832000.0
工业,工业制品,博亚精工,1.15,3168484000.0
科技,软件,竞业达,0.71,3166220000.0
工业,垃圾处理,超越科技,1.29,3163168000.0
工业,工业制品,南风股份,2.97,3163157000.0
科技,硬件,中环装备,2.21,3161701000.0
工业,工业制品,ST森源,2.69,3160980000.0
医疗保健,医药制造,神奇B股,10.02,3157358000.0
科技,软件,新致软件,0.75,3156266000.0
基础材料,化工,福莱新材,0.69,3156000000.0
非周期性消费,农副加工食品,祖名股份,2.96,3155653000.0
医疗保健,医疗器械,赛诺医疗,-4.58,3152900000.0
周期性消费,服饰加工,富春染织,10.02,3152448000.0
工业,工业制品,国瑞科技,-1.29,3151113000.0
工业,工业制品,顺钠股份,-8.62,3150122000.0
基础材料,化工,日久光电,0.81,3147947000.0
工业,工业制品,温州宏丰,-1.51,3146870000.0
工业,工业制品,佳力图,0.62,3145308000.0
医疗保健,医药制造,汉森制药,8.56,3145000000.0
工业,工业制品,科融环境,3.5,3143448000.0
周期性消费,汽车和配件,天成自控,-3.64,3143215000.0
基础材料,林业,福建金森,-0.6,3142628000.0
工业,工业制品,大西洋,0.86,3141617000.0
基础材料,化工,顺威股份,-0.9,3139459000.0
工业,工业制品,长虹华意,3.2,3138942000.0
基础材料,化工,澳洋健康,3.05,3136983000.0
周期性消费,家具制造,海鸥住工,1.38,3136292000.0
工业,工业制品,大叶股份,1.55,3136060000.0
周期性消费,汽车和配件,路畅科技,-0.04,3135600000.0
基础材料,化工,至正股份,-0.19,3134196000.0
工业,工业制品,宁波东力,0.86,3129181000.0
工业,工业制品,神思电子,1.4,3129011000.0
科技,硬件,新光光电,-0.38,3129000000.0
工业,工业制品,华丰股份,-0.12,3127962000.0
工业,工业制品,惠程科技,-1.52,3127382000.0
工业,工业制品,新柴股份,-4.29,3126837000.0
医疗保健,医疗器械,康众医疗,1.75,3122411000.0
科技,软件,今天国际,-0.19,3117382000.0
基础材料,化工,江苏博云,0.74,3114961000.0
科技,软件,宝兰德,-0.47,3114400000.0
周期性消费,家具制造,皮阿诺,3.53,3113523000.0
周期性消费,汽车和配件,浩物股份,0.0,3110865000.0
周期性消费,家具制造,我乐家居,1.58,3107968000.0
工业,工业制品,汇金通,-0.65,3106515000.0
公用事业,公共事业 - 管制,明星电力,-0.27,3101745000.0
医疗保健,生物科技,东亚药业,1.82,3100144000.0
基础材料,化工,亚邦股份,-0.37,3098880000.0
工业,工业制品,凯尔达,0.18,3095808000.0
基础材料,化工,龙星化工,0.48,3092166000.0
工业,建筑,美丽生态,1.07,3090918000.0
医疗保健,医药制造,交大昂立,3.12,3088800000.0
科技,硬件,金百泽,0.52,3088387000.0
工业,工业制品,摩恩电气,0.43,3087577000.0
通信服务,交互式媒体,迅游科技,-1.04,3086791000.0
工业,工业制品,大元泵业,1.82,3086732000.0
科技,硬件,本川智能,0.28,3082656000.0
周期性消费,汽车和配件,威唐工业,4.26,3079513000.0
周期性消费,非生活必需品零售商,*ST金洲,5.04,3078367000.0
基础材料,化工,嘉澳环保,0.98,3078293000.0
工业,建筑,山水比德,-2.93,3075706000.0
基础材料,建筑材料,中铁装配,-1.03,3073846000.0
基础材料,农业,国发股份,-0.17,3071802000.0
周期性消费,旅游和娱乐,天目湖,3.95,3070130000.0
工业,商业服务,鸿博股份,0.49,3069799000.0
科技,软件,德生科技,-0.65,3066598000.0
基础材料,农业,ST天润,-5.14,3066411000.0
工业,工业制品,德创环保,-0.53,3066360000.0
通信服务,通信,中富通,-2.02,3065956000.0
周期性消费,服饰加工,新澳股份,-1.64,3055127000.0
工业,商业服务,智莱科技,0.52,3054401000.0
基础材料,化工,渝三峡Ａ,6.65,3052488000.0
周期性消费,服饰加工,金春股份,0.08,3050399000.0
科技,硬件,波导股份,2.31,3048960000.0
基础材料,林业,齐峰新材,0.82,3047313000.0
工业,交通运输,雷尔伟,-1.21,3046800000.0
周期性消费,旅游和娱乐,华天酒店,0.67,3046555000.0
医疗保健,医药制造,永安药业,1.87,3043914000.0
工业,工业制品,德迈仕,-0.8,3043799000.0
周期性消费,汽车和配件,鹏翎股份,-2.51,3043412000.0
基础材料,化工,瑞丰高材,0.0,3041103000.0
医疗保健,医药制造,多瑞医药,-1.22,3040789000.0
周期性消费,汽车和配件,瑞鹄模具,0.66,3040415000.0
科技,软件,天亿马,-1.27,3037807000.0
通信服务,传媒,读者传媒,0.76,3035520000.0
科技,硬件,ST凯乐,-3.51,3034403000.0
工业,工业制品,大烨智能,1.05,3032901000.0
周期性消费,服饰加工,众望布艺,1.69,3032700000.0
工业,工业制品,潍柴重机,0.99,3031643000.0
周期性消费,家具制造,融捷健康,4.74,3031233000.0
工业,建筑,汉嘉设计,-0.88,3027216000.0
科技,硬件,和晶科技,1.35,3025809000.0
工业,工业制品,海泰科,1.09,3025311000.0
周期性消费,包装和容器,环球印务,1.27,3024000000.0
工业,企业集团,正源股份,0.0,3021100000.0
工业,商业服务,*ST易见,-4.32,3019384000.0
工业,工业制品,森赫股份,0.53,3017349000.0
医疗保健,医疗机构和服务,鹭燕医药,3.05,3014889000.0
基础材料,建筑材料,国创高新,-1.5,3014710000.0
工业,农用和重型工程机械,达刚控股,-0.11,3014021000.0
科技,硬件,*ST星星,-3.36,3007920000.0
工业,工业制品,金盾股份,-3.9,3007324000.0
工业,工业制品,金运激光,-11.91,3004180000.0
基础材料,化工,华阳新材,0.0,3004108000.0
工业,工业制品,凯中精密,-1.32,3002906000.0
科技,硬件,依米康,0.29,3001033000.0
通信服务,传媒,天地在线,-1.87,2999686000.0
通信服务,传媒,新文化,-1.58,2998792000.0
工业,工业制品,百胜智能,1.56,2995333000.0
基础材料,化工,广信材料,1.23,2993868000.0
周期性消费,非生活必需品零售商,徐家汇,-0.28,2993510000.0
基础材料,金属与开采,锐新科技,-0.04,2990793000.0
科技,软件,安博通,-1.9,2989936000.0
医疗保健,医疗器械,阳普医疗,1.03,2989144000.0
工业,建筑,绿茵生态,1.05,2988960000.0
非周期性消费,农副加工食品,两面针,2.06,2986500000.0
基础材料,林业,安妮股份,-7.9,2984798000.0
工业,工业制品,易天股份,0.33,2978770000.0
周期性消费,非生活必需品零售商,金一文化,-0.96,2975678000.0
基础材料,金属与开采,龙高股份,-0.21,2974720000.0
科技,软件,中科海讯,0.84,2971348000.0
周期性消费,服饰加工,梦洁股份,0.77,2971045000.0
工业,工业制品,众源新材,1.58,2969777000.0
工业,工业制品,冰山B,-2.0,2964461000.0
工业,商业服务,信息发展,0.42,2964206000.0
工业,建筑,*ST华塑,-4.84,2961313000.0
工业,工业制品,华东数控,0.52,2958107000.0
工业,建筑,金埔园林,-2.59,2957784000.0
基础材料,金属与开采,宏创控股,-1.23,2955216000.0
科技,硬件,睿能科技,-1.33,2954180000.0
房地产,房地产开发及服务,珠江股份,-0.29,2952974000.0
科技,硬件,科林电气,-8.29,2952224000.0
工业,交通运输,南京港,0.49,2952196000.0
医疗保健,医疗机构和服务,泽达易盛,7.53,2950406000.0
医疗保健,生物科技,益盛药业,4.82,2945471000.0
科技,硬件,爱克股份,1.29,2943720000.0
工业,工业制品,创益通,-1.39,2942989000.0
科技,软件,思特奇,0.21,2942766000.0
周期性消费,服饰加工,中胤时尚,0.41,2942403000.0
医疗保健,医药制造,莎普爱思,1.45,2942043000.0
医疗保健,医药制造,圣达生物,1.41,2941026000.0
科技,硬件,艾比森,-0.11,2937895000.0
工业,工业制品,长城电工,-9.74,2937626000.0
医疗保健,医药制造,康芝药业,20.0,2937600000.0
基础材料,化工,双乐股份,0.03,2937015000.0
通信服务,通信,北纬科技,-0.39,2936867000.0
房地产,房地产开发及服务,南都物业,1.3,2931211000.0
工业,工业制品,运机集团,-1.76,2931200000.0
周期性消费,非生活必需品零售商,爱婴室,-0.38,2930843000.0
公用事业,公共事业 - 管制,郴电国际,-0.38,2930801000.0
周期性消费,餐饮,全聚德,0.85,2930446000.0
周期性消费,汽车和配件,万通智控,-0.39,2930164000.0
科技,软件,卓易信息,1.14,2927829000.0
工业,工业制品,弘讯科技,0.0,2926545000.0
基础材料,建筑材料,中旗新材,0.5,2925937000.0
周期性消费,服饰加工,同益中,0.39,2925159000.0
工业,工业制品,瑞凌股份,0.94,2922972000.0
基础材料,化工,金奥博,0.28,2922380000.0
工业,工业制品,中洲特材,2.75,2922134000.0
医疗保健,生物科技,国华网安,-1.16,2921937000.0
科技,硬件,天禄科技,0.43,2921331000.0
基础材料,钢铁和焦煤,富煌钢构,0.15,2920650000.0
房地产,房地产开发及服务,中润资源,-0.95,2917115000.0
基础材料,建筑材料,三圣股份,2.7,2916000000.0
基础材料,化工,美达股份,2.39,2915156000.0
工业,工业制品,川润股份,1.37,2914616000.0
工业,交通运输,飞力达,0.38,2912277000.0
医疗保健,医药制造,圣诺生物,4.3,2912000000.0
科技,硬件,康斯特,0.37,2910294000.0
周期性消费,家具制造,星徽股份,-0.12,2909727000.0
房地产,房地产开发及服务,天保基建,0.39,2907843000.0
工业,工业制品,恒银科技,-1.58,2904501000.0
医疗保健,医药制造,金花股份,2.77,2904043000.0
工业,建筑,中国海诚,-0.14,2902581000.0
基础材料,钢铁和焦煤,安源煤业,0.68,2900583000.0
周期性消费,汽车和配件,天龙股份,4.5,2900116000.0
科技,硬件,ST银河,1.54,2892768000.0
科技,硬件,宏昌科技,0.07,2892670000.0
工业,工业制品,德林海,-0.57,2891431000.0
科技,半导体,华锋股份,0.39,2891103000.0
能源,石油与天然气,吉艾科技,3.81,2889044000.0
周期性消费,汽车和配件,今飞凯达,-0.85,2888139000.0
非周期性消费,农副加工食品,青岛金王,0.96,2887952000.0
工业,建筑,乾景园林,0.44,2886430000.0
周期性消费,服饰加工,新野纺织,1.43,2883284000.0
工业,工业制品,中英科技,0.58,2880192000.0
工业,工业制品,浙海德曼,-0.39,2876694000.0
周期性消费,汽车和配件,越博动力,0.71,2876200000.0
周期性消费,汽车和配件,铁流股份,-0.73,2869157000.0
科技,硬件,铭普光磁,-2.71,2866380000.0
能源,石油与天然气,国际实业,0.51,2864923000.0
基础材料,化工,*ST南化,-2.17,2864104000.0
医疗保健,医药制造,方盛制药,10.08,2860002000.0
周期性消费,包装和容器,金富科技,2.14,2860000000.0
工业,航空航天和国防,迈信林,-0.51,2858195000.0
工业,商业服务,ST网力,-0.42,2857846000.0
非周期性消费,农副加工食品,海欣食品,2.05,2855781000.0
基础材料,化工,祥源新材,0.41,2855066000.0
能源,石油与天然气,龙宇燃油,0.85,2853325000.0
周期性消费,汽车和配件,安凯客车,-0.51,2852652000.0
周期性消费,包装和容器,龙利得,0.61,2851061000.0
工业,工业制品,江南奕帆,0.64,2850797000.0
周期性消费,非生活必需品零售商,新华百货,0.64,2849723000.0
工业,工业制品,宝馨科技,-0.39,2847714000.0
工业,工业制品,法兰泰克,-0.83,2844027000.0
工业,建筑,德才股份,1.43,2842000000.0
工业,工业制品,上海洗霸,-2.71,2841725000.0
科技,软件,品茗股份,0.23,2841585000.0
工业,工业制品,超捷股份,-5.39,2836923000.0
工业,交通运输,辉煌科技,2.51,2836408000.0
工业,建筑,N建研,0.45,2835995000.0
房地产,房地产开发及服务,京蓝科技,-0.35,2835705000.0
工业,工业制品,康平科技,1.09,2834844000.0
科技,硬件,厦门信达,0.76,2834395000.0
工业,工业制品,金沃股份,-2.07,2832492000.0
房地产,房地产开发及服务,ST海投,-0.51,2831864000.0
工业,工业分销,中成股份,-0.7,2827168000.0
工业,工业制品,金轮股份,-1.64,2823504000.0
工业,工业制品,绿田机械,1.07,2823040000.0
工业,工业制品,海昌新材,0.27,2822636000.0
周期性消费,服饰加工,蒙泰高新,1.54,2822355000.0
医疗保健,医疗器械,安必平,1.44,2821667000.0
能源,石油与天然气,ST升达,-1.57,2821427000.0
房地产,房地产开发及服务,铁岭新城,0.0,2820785000.0
工业,工业制品,长方集团,0.0,2820688000.0
医疗保健,医疗器械,乐心医疗,2.73,2820382000.0
工业,工业制品,长荣股份,0.45,2819771000.0
周期性消费,汽车和配件,金麒麟,-8.58,2815868000.0
周期性消费,家具制造,华立股份,-1.45,2814909000.0
科技,半导体,冠石科技,0.6,2813602000.0
工业,商业服务,中国中期,1.87,2811750000.0
房地产,房地产开发及服务,锦和商业,0.0,2811375000.0
科技,硬件,正元智慧,0.96,2810859000.0
周期性消费,汽车和配件,曙光股份,-0.24,2810513000.0
通信服务,交互式媒体,冰川网络,-0.11,2810025000.0
科技,硬件,朗科科技,0.22,2809622000.0
公用事业,公共事业 - 管制,东方环宇,2.34,2808545000.0
非周期性消费,酒精饮料,威龙股份,0.71,2808403000.0
工业,工业制品,中兰环保,-0.25,2806318000.0
周期性消费,汽车和配件,跃岭股份,0.91,2805760000.0
科技,硬件,*ST索菱,3.1,2800446000.0
科技,硬件,震有科技,-1.16,2799601000.0
工业,工业制品,华西能源,1.28,2798496000.0
通信服务,交互式媒体,*ST晨鑫,0.52,2797298000.0
工业,工业制品,通达动力,-0.58,2796656000.0
基础材料,化工,高争民爆,0.7,2795880000.0
周期性消费,汽车和配件,华培动力,-0.09,2795792000.0
科技,硬件,广哈通信,0.37,2794863000.0
基础材料,钢铁和焦煤,武进不锈,0.43,2793289000.0
基础材料,农业,新农股份,-2.4,2792400000.0
基础材料,化工,优彩资源,1.18,2790742000.0
周期性消费,服饰加工,ST时万,-0.42,2789984000.0
基础材料,化工,有研粉材,1.58,2789491000.0
通信服务,传媒,腾信股份,0.28,2787840000.0
科技,硬件,纵横股份,-0.25,2786796000.0
周期性消费,包装和容器,京华激光,0.64,2786647000.0
工业,垃圾处理,博天环境,0.75,2786620000.0
通信服务,传媒,科新发展,1.44,2785348000.0
工业,工业制品,科新机电,2.2,2783737000.0
科技,硬件,瑞斯康达,0.61,2783177000.0
工业,建筑,中衡设计,-0.3,2782361000.0
工业,交通运输,长江投资,-2.18,2779707000.0
工业,交通运输,盛航股份,-0.34,2779346000.0
医疗保健,医疗诊断和研究,塞力医疗,2.47,2778008000.0
工业,建筑,上海港湾,0.12,2777715000.0
科技,硬件,皖仪科技,1.77,2776139000.0
科技,硬件,优利德,0.4,2775300000.0
通信服务,通信,南凌科技,-1.54,2774654000.0
工业,建筑,创兴资源,-1.21,2773433000.0
工业,交通运输,南京公用,1.26,2771683000.0
周期性消费,汽车和配件,威帝股份,-7.99,2771053000.0
科技,软件,天玑科技,-0.34,2770965000.0
工业,农用和重型工程机械,大宏立,-0.17,2768980000.0
公用事业,公共事业 - 管制,海峡环保,2.32,2768531000.0
工业,工业制品,新亚制程,2.06,2766630000.0
工业,工业制品,泰瑞机器,2.41,2764994000.0
周期性消费,餐饮,*ST百花,-3.16,2764741000.0
医疗保健,医疗器械,宝莱特,2.88,2764159000.0
工业,工业制品,英力股份,1.36,2764097000.0
科技,硬件,金利华电,0.04,2762372000.0
工业,建筑,青龙管业,2.61,2760410000.0
周期性消费,汽车和配件,金鸿顺,-3.79,2759680000.0
工业,工业制品,津膜科技,2.23,2757856000.0
工业,建筑,合诚股份,-2.0,2757120000.0
周期性消费,汽车和配件,联明股份,0.09,2756115000.0
能源,石油与天然气,泰山石油,-2.87,2754944000.0
科技,硬件,佳云科技,-1.13,2754071000.0
周期性消费,服饰加工,ST起步,-3.47,2752967000.0
科技,硬件,初灵信息,-0.48,2752035000.0
工业,工业制品,步科股份,-0.61,2749320000.0
通信服务,传媒,思美传媒,-1.46,2749004000.0
通信服务,交互式媒体,*ST艾格,-1.97,2748895000.0
工业,企业集团,恒天海龙,1.27,2747449000.0
周期性消费,汽车和配件,迪生力,0.0,2744408000.0
科技,硬件,有方科技,1.87,2743967000.0
基础材料,化工,集泰股份,0.41,2743487000.0
工业,工业制品,泰坦股份,0.0,2743207000.0
周期性消费,非生活必需品零售商,三夫户外,3.35,2741983000.0
工业,工业制品,凤形股份,1.68,2741849000.0
基础材料,化工,富淼科技,4.18,2741046000.0
房地产,房地产开发及服务,天地源,0.63,2739267000.0
房地产,房地产开发及服务,大龙地产,-5.51,2739011000.0
医疗保健,医药制造,盘龙药业,1.0,2738800000.0
工业,工业制品,锋龙股份,-0.22,2738160000.0
工业,垃圾处理,雪浪环境,0.0,2735129000.0
周期性消费,汽车和配件,西上海,1.57,2733471000.0
通信服务,传媒,引力传媒,-1.91,2732202000.0
科技,软件,慧辰股份,0.9,2731818000.0
基础材料,钢铁和焦煤,盛德鑫泰,-1.2,2730000000.0
通信服务,传媒,若羽臣,1.32,2727452000.0
周期性消费,服饰加工,酷特智能,0.35,2726407000.0
基础材料,化工,洪汇新材,10.01,2723421000.0
工业,建筑,龙建股份,-2.17,2723283000.0
周期性消费,旅游和娱乐,长白山,1.09,2717368000.0
工业,工业制品,金溢科技,0.27,2713037000.0
周期性消费,汽车和配件,新坐标,1.25,2710600000.0
科技,软件,零点有数,-1.86,2709672000.0
工业,建筑,成都路桥,1.42,2708724000.0
非周期性消费,教育,昂立教育,0.85,2705022000.0
医疗保健,医药制造,联环药业,1.73,2704230000.0
周期性消费,服饰加工,双象股份,0.0,2703547000.0
基础材料,林业,凯恩股份,0.17,2702898000.0
基础材料,化工,世龙实业,0.18,2699988000.0
基础材料,农业,中农联合,0.69,2699443000.0
基础材料,化工,宝莫股份,0.0,2698934000.0
基础材料,化工,江天化学,0.39,2692313000.0
科技,硬件,世纪瑞尔,6.94,2691095000.0
周期性消费,旅游和娱乐,金马游乐,-1.14,2690705000.0
工业,工业制品,德马科技,-0.85,2689390000.0
周期性消费,服饰加工,天创时尚,0.0,2689355000.0
工业,工业分销,浙江东日,3.5,2682532000.0
周期性消费,服饰加工,棒杰股份,-1.82,2678821000.0
工业,工业制品,通用电梯,0.36,2677650000.0
医疗保健,医疗机构和服务,吉药控股,2.53,2677377000.0
周期性消费,非生活必需品零售商,汇嘉时代,-1.21,2676576000.0
工业,垃圾处理,太和水,0.29,2676537000.0
非周期性消费,农副加工食品,德力股份,0.44,2673092000.0
工业,工业制品,*ST赫美,4.78,2671206000.0
科技,软件,浩丰科技,0.55,2669893000.0
工业,商业服务,ST中安,5.05,2668684000.0
工业,建筑,龙泉股份,0.43,2668288000.0
科技,硬件,沃格光电,-2.16,2664909000.0
通信服务,交互式媒体,*ST众应,-4.49,2661151000.0
公用事业,公共事业 - 管制,深水规院,1.1,2659850000.0
工业,工业制品,快意电梯,0.25,2659830000.0
非周期性消费,农副加工食品,开创国际,2.5,2657530000.0
周期性消费,服饰加工,联发股份,1.76,2657345000.0
医疗保健,医药制造,浙江震元,2.96,2656349000.0
周期性消费,非生活必需品零售商,银座股份,-1.54,2652340000.0
基础材料,化工,新瀚新材,-1.13,2652272000.0
医疗保健,医药制造,广济药业,2.69,2644103000.0
非周期性消费,农副加工食品,青岛食品,-0.07,2641201000.0
科技,硬件,协和电子,-0.7,2640880000.0
科技,软件,亚康股份,-1.55,2640785000.0
工业,工业制品,凯龙高科,1.76,2640174000.0
工业,商业服务,德必集团,-0.15,2633091000.0
周期性消费,服饰加工,万里马,-3.85,2631201000.0
基础材料,化工,杭华股份,0.12,2630400000.0
科技,软件,方直科技,-9.5,2626557000.0
工业,建筑,镇海股份,7.78,2621979000.0
工业,建筑,中岩大地,-0.58,2617043000.0
基础材料,化工,科德教育,1.27,2616690000.0
工业,建筑,*ST罗顿,0.85,2616506000.0
周期性消费,餐饮,中科云网,-1.28,2612346000.0
周期性消费,汽车和配件,北特科技,0.82,2611555000.0
工业,工业制品,邵阳液压,1.6,2609083000.0
工业,工业制品,泰永长征,-0.59,2608766000.0
基础材料,化工,永悦科技,0.28,2608665000.0
工业,工业制品,音飞储存,-1.47,2607094000.0
基础材料,金属与开采,罗平锌电,-1.1,2606565000.0
基础材料,化工,乐通股份,1.24,2606000000.0
科技,硬件,显盈科技,-0.63,2603770000.0
科技,硬件,远方信息,0.31,2603521000.0
周期性消费,服饰加工,ST尤夫,-0.34,2601513000.0
非周期性消费,农副加工食品,国投中鲁,-0.3,2593257000.0
周期性消费,旅游和娱乐,*ST群兴,-1.65,2592436000.0
工业,工业制品,展鹏科技,1.26,2589954000.0
通信服务,传媒,金逸影视,-0.72,2589114000.0
医疗保健,生物科技,赛托生物,4.28,2588270000.0
周期性消费,汽车和配件,德宏股份,1.85,2587483000.0
工业,商业服务,兆日科技,1.18,2587200000.0
工业,工业制品,中创环保,-1.32,2586640000.0
基础材料,化工,康普顿,2.45,2582000000.0
工业,建筑,朗迪集团,0.07,2580551000.0
工业,工业制品,宇环数控,3.09,2577798000.0
工业,工业制品,*ST聚龙,-0.43,2577175000.0
能源,石油与天然气,通源石油,-2.71,2574346000.0
通信服务,传媒,慈文传媒,-0.54,2574228000.0
周期性消费,非生活必需品零售商,国芳集团,-0.77,2570760000.0
周期性消费,服饰加工,欣龙控股,-0.21,2568145000.0
基础材料,林业,*ST景谷,-0.6,2567444000.0
周期性消费,服饰加工,牧高笛,-3.76,2566232000.0
工业,工业制品,瑞玛工业,-0.23,2564412000.0
工业,工业制品,ST远程,1.13,2563780000.0
周期性消费,汽车和配件,派生科技,0.0,2559925000.0
工业,建筑,蕾奥规划,-0.65,2559600000.0
基础材料,化工,*ST德威,0.79,2554587000.0
公用事业,公共事业 - 管制,新疆火炬,5.67,2551245000.0
科技,软件,熙菱信息,-1.35,2550132000.0
周期性消费,非生活必需品零售商,上海九百,0.16,2549609000.0
科技,硬件,神宇股份,0.56,2548870000.0
通信服务,通信,世纪鼎利,0.22,2548167000.0
基础材料,金属与开采,翔鹭钨业,0.22,2546256000.0
周期性消费,非生活必需品零售商,莱绅通灵,1.21,2543339000.0
科技,硬件,ST宏图,-4.78,2536586000.0
非周期性消费,农副加工食品,ST天山,0.12,2535116000.0
