行业,行业细分,公司,涨跌幅,市值
科技,硬件,超图软件,0.6,8229.34
工业,工业制品,京城股份,-1.5,8396.34
医疗保健,医疗器械,奥美医疗,1.17,8207.12
工业,交通运输,海汽集团,-0.15,8453.0
基础材料,化工,海利得,3.72,8341.06
工业,工业制品,秦川机床,0.89,8517.04
通信服务,交互式媒体,盛讯达,0.1,8361.04
医疗保健,生物科技,桂林三金,0.44,8528.39
工业,工业制品,起帆电缆,-0.36,8778.59
基础材料,金属与开采,鑫铂股份,3.05,7933.73
基础材料,化工,莱特光电,0.85,8684.6
基础材料,化工,回天新材,-2.77,9221.01
科技,软件,南威软件,0.66,9121.85
科技,软件,数据港,0.86,8473.17
房地产,房地产开发及服务,市北高新,1.98,8022.93
通信服务,通信,新国脉,-1.83,8346.85
工业,工业制品,海兴电力,-2.69,8894.05
工业,工业制品,中一科技,-1.24,8096.82
科技,硬件,国盾量子,1.67,8426.61
通信服务,交互式媒体,游族网络,0.34,8050.5
工业,建筑,赣粤高速,0.87,8010.45
基础材料,钢铁和焦煤,宝泰隆,2.17,7930.85
工业,工业制品,宝馨科技,-4.01,8100.39
房地产,房地产开发及服务,中体产业,2.3,7915.98
通信服务,传媒,新媒股份,-0.28,7592.57
非周期性消费,农副加工食品,东瑞股份,0.13,8278.14
通信服务,通信,润建股份,0.23,8051.95
非周期性消费,农副加工食品,益客食品,-1.1,7753.88
通信服务,传媒,省广集团,-0.43,7810.15
非周期性消费,农副加工食品,三元生物,-0.45,8040.42
工业,工业制品,万控智造,-3.89,8020.0
医疗保健,医药制造,奥赛康,-0.12,8232.78
工业,工业制品,银都股份,-1.4,8573.54
基础材料,钢铁和焦煤,韶钢松山,0.61,8046.77
周期性消费,汽车和配件,华达科技,-2.56,9118.86
工业,商业服务,东风股份,-1.14,8127.27
工业,建筑,福建高速,2.46,7848.98
非周期性消费,农副加工食品,天马科技,1.49,8147.56
科技,硬件,盟升电子,2.62,8306.46
工业,工业制品,华光环能,-0.12,8457.29
非周期性消费,农副加工食品,罗牛山,-0.14,7922.41
基础材料,建筑材料,万年青,0.0,8085.66
工业,建筑,山西路桥,3.02,7747.4
基础材料,金属与开采,西部黄金,0.24,8740.22
工业,交通运输,西部创业,10.04,7977.31
工业,工业制品,中密控股,-1.21,8439.26
基础材料,金属与开采,利源精制,0.45,8165.0
科技,硬件,鼎阳科技,-2.74,8042.67
工业,工业分销,亚星锚链,0.6,8989.58
周期性消费,汽车和配件,宗申动力,4.5,8083.89
科技,半导体,蓝特光学,-2.41,8302.64
基础材料,金属与开采,英洛华,-0.57,8922.09
基础材料,化工,时代新材,0.92,8381.21
工业,交通运输,华铁股份,-0.8,8393.27
工业,工业制品,海容冷链,0.07,8765.77
周期性消费,非生活必需品零售商,菜百股份,-0.1,8003.34
公用事业,公共事业 - 管制,洪城环境,0.53,7909.33
周期性消费,家具制造,浙江美大,0.0,8418.05
科技,软件,数字政通,0.77,8251.45
科技,硬件,飞荣达,-2.32,8802.63
周期性消费,旅游和娱乐,中青旅,-0.91,7904.33
基础材料,化工,松井股份,-2.28,8483.26
周期性消费,服饰加工,康隆达,4.86,7505.51
基础材料,建筑材料,苏博特,0.05,8120.37
周期性消费,包装和容器,紫江企业,-0.96,8326.88
非周期性消费,酒精饮料,中葡股份,-0.71,7944.75
工业,工业制品,佛山照明,-1.6,8325.73
周期性消费,非生活必需品零售商,武商集团,0.39,7820.66
基础材料,化工,光华科技,-1.0,8976.49
医疗保健,医疗器械,海泰新光,0.9,7812.54
工业,农用和重型工程机械,河钢资源,0.5,8067.73
工业,建筑,中钢国际,0.66,8326.75
工业,商业服务,科锐国际,0.0,7845.93
基础材料,金属与开采,鹏欣资源,0.0,7789.36
工业,商业服务,国检集团,-0.09,9185.59
科技,软件,云赛智联,1.11,8199.1
医疗保健,医药制造,九芝堂,1.47,7806.8
工业,交通运输,瑞茂通,3.79,7668.37
科技,硬件,数码视讯,-0.73,7773.81
医疗保健,医药制造,阳光诺和,-0.69,7596.0
非周期性消费,农副加工食品,冠农股份,1.74,7786.55
公用事业,公共事业 - 管制,侨源股份,0.99,7501.88
公用事业,公共事业 - 管制,文山电力,4.05,8326.36
通信服务,传媒,风语筑,-0.39,7534.82
工业,建筑,凯盛科技,-0.39,8211.75
工业,企业集团,中广核技,-0.24,7941.58
医疗保健,医疗器械,可孚医疗,1.76,7726.55
科技,硬件,奋达科技,-1.17,8484.7
医疗保健,医药制造,康缘药业,0.98,7533.93
工业,建筑,重庆建工,1.25,7321.87
科技,软件,亚信安全,0.84,7700.19
周期性消费,汽车和配件,旷达科技,1.16,8148.45
周期性消费,汽车和配件,凌云股份,-0.48,8353.56
周期性消费,汽车和配件,中汽股份,0.17,7907.95
科技,软件,长亮科技,2.31,8233.83
科技,半导体,神工股份,-0.33,9609.6
周期性消费,旅游和娱乐,珠江钢琴,-0.53,7783.18
基础材料,化工,雪峰科技,2.52,7492.05
科技,硬件,麦捷科技,-0.56,7734.01
基础材料,农业,ST金正,0.87,7689.31
医疗保健,生物科技,之江生物,2.32,7770.65
工业,建筑,北新路桥,0.67,7343.41
工业,企业集团,浙商中拓,0.27,7832.09
科技,半导体,乐鑫科技,0.35,8630.06
工业,工业制品,泰胜风能,2.13,7806.41
工业,建筑,重庆路桥,5.71,7083.7
基础材料,金属与开采,和胜股份,-0.88,8609.63
非周期性消费,酒精饮料,天佑德酒,-1.22,7726.41
工业,企业集团,城发环境,2.95,7602.21
医疗保健,医疗器械,福元医药,0.25,7934.4
工业,交通运输,海晨股份,7.18,7031.47
科技,软件,智度股份,0.68,7556.92
周期性消费,汽车和配件,亚普股份,0.41,7555.7
科技,软件,绿盟科技,-0.63,7602.52
工业,工业制品,中国电研,-1.26,7827.08
通信服务,传媒,湖北广电,-1.76,7666.0
通信服务,传媒,奥飞娱乐,-3.93,8295.5
科技,硬件,四川九洲,-1.72,7313.07
周期性消费,家具制造,浙江永强,-0.29,7528.05
医疗保健,生物科技,悦康药业,-0.47,7663.5
基础材料,农业,沧州大化,0.67,7618.26
工业,工业制品,望变电气,-0.35,7742.81
基础材料,金属与开采,盛达资源,-0.82,7762.16
工业,工业制品,川仪股份,-0.78,8464.85
非周期性消费,农副加工食品,三元股份,0.0,7343.66
公用事业,公共事业 - 独立发电商,甘肃电投,-0.9,8402.18
非周期性消费,农副加工食品,粤海饲料,0.94,7616.0
医疗保健,生物科技,易瑞生物,-0.32,8021.21
工业,工业制品,得邦照明,-1.26,7368.79
工业,农用和重型工程机械,山河智能,1.03,7490.89
基础材料,农业,史丹利,0.94,7577.59
工业,工业制品,华荣股份,-2.26,7595.42
能源,其他能源,郑州煤电,10.09,6762.19
通信服务,传媒,华谊兄弟,-1.11,7435.68
周期性消费,汽车和配件,特力A,0.05,8367.7
医疗保健,生物科技,益方生物,0.47,7521.0
工业,航空航天和国防,天海防务,0.94,7344.13
周期性消费,汽车和配件,巨一科技,-1.74,8367.21
工业,工业制品,青岛中程,-0.3,7502.25
科技,半导体,亿晶光电,-2.05,7407.66
工业,工业制品,江苏雷利,1.84,7271.45
能源,石油与天然气,国新能源,0.73,7328.56
科技,半导体,普冉股份,2.03,7379.79
工业,工业制品,科瑞技术,-2.23,8995.69
金融服务,资产管理,九鼎投资,-0.29,7495.92
工业,工业制品,赫美集团,-2.43,6766.07
公用事业,公共事业 - 管制,万泽股份,7.37,7474.3
科技,软件,左江科技,1.18,7057.45
医疗保健,医疗器械,康德莱,1.65,7572.91
非周期性消费,农副加工食品,新五丰,-0.11,7382.23
科技,软件,宏力达,-1.65,7401.0
医疗保健,生物科技,富祥药业,0.23,7601.07
医疗保健,医药制造,泰恩康,1.64,5973.51
金融服务,多元化金融服务,泛海控股,2.17,7378.61
非周期性消费,农副加工食品,上海梅林,1.43,7042.35
工业,工业制品,华明装备,-1.92,8478.29
工业,工业制品,雄韬股份,-3.65,7926.35
工业,建筑,节能铁汉,2.78,7537.07
能源,石油与天然气,道森股份,-4.54,8132.8
医疗保健,医药制造,东北制药,-0.39,7321.33
工业,工业制品,天奇股份,-0.05,8355.97
科技,硬件,海兰信,-0.09,8040.55
医疗保健,医疗器械,盈康生命,-0.79,7539.04
科技,半导体,力芯微,0.87,7757.44
通信服务,传媒,浙文互联,0.36,7246.89
科技,硬件,南京熊猫,0.73,7378.23
科技,半导体,通灵股份,0.33,7266.0
科技,半导体,华微电子,0.4,7451.89
基础材料,化工,华峰超纤,0.24,7326.01
医疗保健,生物科技,寿仙谷,-0.3,7394.93
基础材料,金属与开采,西部材料,3.12,7367.15
医疗保健,医药制造,羚锐制药,-0.23,7269.15
工业,工业制品,天准科技,4.79,8895.89
通信服务,传媒,长江传媒,0.17,7221.22
通信服务,传媒,南方传媒,2.15,7005.76
工业,航空航天和国防,海特高新,0.74,7393.85
工业,企业集团,新能泰山,1.08,7105.98
能源,石油与天然气,迪威尔,1.12,7261.08
周期性消费,包装和容器,集友股份,0.07,7074.73
周期性消费,旅游和娱乐,中路股份,10.0,6632.27
医疗保健,生物科技,泽璟制药,-1.25,7440.0
科技,软件,海航科技,0.0,7155.12
周期性消费,家具制造,志邦家居,1.59,6770.22
工业,企业集团,海欣股份,1.48,7153.47
周期性消费,包装和容器,万顺新材,-0.38,7712.6
基础材料,化工,鹿山新材,4.32,7105.01
周期性消费,汽车和配件,常熟汽饰,0.16,7604.42
金融服务,资本市场,瑞达期货,-0.25,7334.05
周期性消费,旅游和娱乐,云南旅游,-0.98,6752.94
医疗保健,医药制造,一品红,0.28,7151.75
工业,工业制品,英威腾,-8.73,8298.78
医疗保健,医药制造,千红制药,1.09,6923.72
医疗保健,医疗器械,华强科技,0.0,7768.48
科技,半导体,聆达股份,-1.0,7407.45
周期性消费,旅游和娱乐,岭南控股,5.67,6092.2
基础材料,金属与开采,章源钨业,-1.91,7827.7
通信服务,传媒,电广传媒,-0.6,7187.01
医疗保健,医疗器械,采纳股份,1.61,7237.88
工业,工业制品,四方达,0.34,7589.9
科技,硬件,智光电气,-9.81,9295.95
医疗保健,生物科技,海利生物,1.01,6942.32
公用事业,公共事业 - 管制,通宝能源,0.49,7177.11
周期性消费,旅游和娱乐,探路者,-0.74,7157.99
医疗保健,医药制造,哈药股份,0.72,7039.98
科技,半导体,博敏电子,-1.7,7675.4
科技,硬件,英唐智控,1.47,7107.17
工业,垃圾处理,英科再生,-0.15,7533.76
医疗保健,医疗器械,理邦仪器,1.16,7085.37
公用事业,公共事业 - 管制,万邦达,-1.12,7541.07
科技,软件,联络互动,0.31,6923.34
科技,软件,银之杰,0.5,7165.33
基础材料,化工,呈和科技,-1.07,7416.0
周期性消费,汽车和配件,金固股份,-2.09,7043.46
科技,半导体,芯朋微,0.29,7410.75
医疗保健,医药制造,德展健康,0.32,7010.96
工业,工业制品,利君股份,0.44,7420.24
基础材料,钢铁和焦煤,广大特材,1.08,7781.2
工业,建筑,宝鹰股份,0.22,7550.92
科技,硬件,雷科防务,0.0,7087.03
工业,垃圾处理,中再资环,0.8,6998.85
基础材料,化工,硅宝科技,-0.22,8768.24
工业,工业制品,江苏神通,-1.36,7805.93
周期性消费,汽车和配件,均普智能,0.18,7050.34
基础材料,金属与开采,亚太科技,-1.08,7369.07
工业,工业制品,德昌股份,-3.48,7316.89
周期性消费,汽车和配件,海达股份,-1.44,7653.71
基础材料,化工,保利联合,9.98,4625.93
基础材料,金属与开采,焦作万方,0.51,7415.48
科技,硬件,洲明科技,-1.54,7220.99
工业,工业制品,正帆科技,-0.91,7528.28
周期性消费,旅游和娱乐,君亭酒店,-4.34,6378.77
工业,建筑,航天工程,-0.38,7348.42
工业,工业制品,宝胜股份,2.83,7748.22
公用事业,公共事业 - 管制,苏文电能,-1.14,7766.62
工业,工业制品,软控股份,1.11,8153.17
周期性消费,家具制造,亚玛顿,-2.19,7564.38
科技,硬件,盛路通信,1.32,7400.86
工业,农用和重型工程机械,山推股份,1.09,7221.03
非周期性消费,农副加工食品,莱茵生物,3.63,6867.36
基础材料,金属与开采,华钰矿业,0.16,6916.54
周期性消费,服饰加工,地素时尚,-0.28,6816.87
科技,硬件,武汉凡谷,1.4,6844.0
基础材料,林业,兔宝宝,1.94,6646.44
基础材料,林业,冠豪高新,1.08,6824.86
医疗保健,医药制造,南京医药,3.54,6229.99
工业,工业制品,中船应急,0.99,7021.89
周期性消费,非生活必需品零售商,家家悦,0.09,7075.72
工业,交通运输,铁龙物流,1.93,6762.6
工业,工业制品,凌霄泵业,-2.38,7457.68
非周期性消费,农副加工食品,亚盛集团,1.14,6989.43
医疗保健,医疗器械,普门科技,0.18,6932.52
周期性消费,非生活必需品零售商,壹网壹创,0.45,6577.87
工业,交通运输,永泰运,-0.54,6705.5
工业,工业制品,瀚川智能,-1.89,7595.38
非周期性消费,软饮料,均瑶健康,-0.13,6966.0
周期性消费,汽车和配件,巨轮智能,-0.32,9193.47
工业,工业制品,国机精工,-0.84,7682.96
工业,工业制品,长园集团,-0.76,8043.57
基础材料,化工,新亚强,-0.59,7073.62
能源,其他能源,青海春天,-1.68,7150.4
工业,建筑,华电重工,2.8,6850.35
基础材料,钢铁和焦煤,凌钢股份,0.84,6845.17
工业,垃圾处理,军信股份,0.18,6990.67
周期性消费,非生活必需品零售商,红旗连锁,1.62,6759.2
科技,半导体,芯能科技,-1.37,7190.0
工业,工业制品,同力日升,-0.93,6830.88
工业,工业制品,合兴股份,0.66,7217.88
工业,航空航天和国防,中天火箭,0.25,7996.49
科技,软件,京北方,2.7,6975.0
医疗保健,医疗机构和服务,漱玉平民,0.36,6906.99
基础材料,金属与开采,云南锗业,-0.38,6988.38
科技,软件,掌阅科技,-0.7,6816.07
工业,建筑,中原高速,1.0,6787.06
基础材料,金属与开采,顺博合金,0.06,6756.21
工业,工业制品,华翔股份,1.1,7514.72
基础材料,化工,华康股份,2.76,6675.53
非周期性消费,农副加工食品,李子园,-1.32,6647.67
科技,半导体,中科蓝讯,1.23,6750.0
基础材料,化工,镇洋发展,0.06,7022.02
医疗保健,生物科技,苑东生物,-0.02,7067.3
科技,硬件,景业智能,1.42,7213.3
非周期性消费,农副加工食品,巴比食品,-1.58,6750.56
科技,软件,科蓝软件,2.66,6867.97
周期性消费,非生活必需品零售商,天虹股份,1.05,6744.25
能源,石油与天然气,石化机械,-2.44,7424.52
医疗保健,医疗诊断和研究,润达医疗,2.64,6531.45
周期性消费,汽车和配件,航天科技,0.36,6792.69
科技,硬件,共进股份,5.04,6550.94
工业,交通运输,兴通股份,4.26,7208.0
科技,硬件,*ST星星,-2.93,3142.03
基础材料,化工,赞宇科技,0.7,6891.38
科技,软件,汉得信息,-0.51,8167.44
周期性消费,汽车和配件,一汽富维,0.77,6745.09
医疗保健,医药制造,尔康制药,0.31,6703.47
基础材料,钢铁和焦煤,八一钢铁,0.23,6883.29
科技,硬件,宇瞳光学,1.63,6230.17
基础材料,钢铁和焦煤,福鞍股份,-0.59,6782.21
工业,工业制品,星云股份,1.22,7686.24
科技,硬件,天奥电子,10.0,6200.28
基础材料,钢铁和焦煤,贵绳股份,-3.56,5247.38
周期性消费,汽车和配件,阿尔特,-0.74,7315.19
能源,石油与天然气,潜能恒信,-0.24,6912.0
医疗保健,医药制造,司太立,0.57,7461.82
工业,航空航天和国防,旋极信息,0.0,6599.4
工业,建筑,百利科技,-0.36,7717.31
工业,建筑,神州高铁,0.0,6785.14
通信服务,交互式媒体,天娱数科,0.0,6750.71
工业,建筑,宏润建设,1.51,6769.35
科技,硬件,依顿电子,-0.89,6869.29
工业,工业制品,华昌达,0.21,6624.22
医疗保健,医药制造,亚虹医药,0.6,6686.1
工业,工业制品,博力威,-1.2,7930.0
科技,硬件,福晶科技,0.32,6895.58
医疗保健,医药制造,健民集团,5.02,6428.94
周期性消费,服饰加工,航民股份,0.79,6609.65
科技,半导体,晶丰明源,-1.33,8156.1
医疗保健,医疗器械,澳华内镜,0.79,6553.66
医疗保健,生物科技,硕世生物,1.9,6366.13
工业,工业制品,宝通科技,-0.86,6978.75
科技,软件,诚迈科技,1.97,6509.75
科技,硬件,炬华科技,-1.43,7091.68
工业,工业制品,鼎通科技,3.23,6605.16
基础材料,化工,兄弟科技,-2.97,6823.84
非周期性消费,农副加工食品,豪悦护理,-0.42,5906.97
公用事业,公共事业 - 独立发电商,杭州热电,0.24,7085.77
周期性消费,家具制造,亚厦股份,-0.4,6673.18
工业,企业集团,湖南发展,0.92,6920.6
周期性消费,汽车和配件,天润工业,-0.34,7873.65
周期性消费,汽车和配件,恒帅股份,0.19,7252.0
