行业,行业细分,公司,涨跌幅,市值
工业,交通运输,华夏航空,-0.7,11433042000.0
基础材料,金属与开采,中色股份,3.94,11422395000.0
基础材料,钢铁和焦煤,中船科技,-0.39,11411874000.0
基础材料,钢铁和焦煤,开滦股份,1.41,11400403000.0
周期性消费,服饰加工,常山北明,-0.42,11382151000.0
医疗保健,生物科技,三生国健,0.87,11369102000.0
周期性消费,汽车和配件,隆鑫通用,0.36,11356088000.0
科技,软件,掌阅科技,-0.65,11354261000.0
基础材料,农业,江山股份,-0.75,11336490000.0
科技,硬件,东方中科,-1.82,11333563000.0
工业,农用和重型工程机械,柳工,0.13,11329869000.0
周期性消费,汽车和配件,保隆科技,-3.46,11304642000.0
工业,交通运输,宏川智慧,-0.63,11303123000.0
工业,商业服务,国检集团,-0.95,11300891000.0
能源,其他能源,ST平能,0.36,11299372000.0
医疗保健,生物科技,特宝生物,0.14,11284632000.0
科技,软件,科蓝软件,9.71,11279690000.0
工业,交通运输,中远海特,0.96,11269916000.0
周期性消费,服饰加工,罗莱生活,-1.47,11267987000.0
医疗保健,医药制造,康恩贝,0.0,11231063000.0
公用事业,公共事业 - 管制,华银电力,4.13,11221083000.0
科技,硬件,世运电路,-1.4,11214324000.0
科技,软件,诚迈科技,-0.93,11191444000.0
基础材料,化工,飞凯材料,-1.64,11168002000.0
医疗保健,医药制造,中恒集团,-1.23,11155094000.0
非周期性消费,农副加工食品,龙大肉食,1.08,11140110000.0
基础材料,化工,氯碱Ｂ股,-0.55,11137804000.0
基础材料,化工,时代新材,-0.07,11134810000.0
基础材料,化工,奥克股份,-0.36,11133232000.0
通信服务,交互式媒体,浙数文化,0.59,11131450000.0
周期性消费,汽车和配件,成飞集成,-2.74,11119628000.0
医疗保健,医疗器械,新华医疗,4.63,11115808000.0
科技,硬件,上海瀚讯,0.21,11115701000.0
基础材料,农业,远大控股,3.95,11114858000.0
工业,工业制品,中际联合,-0.03,11104500000.0
非周期性消费,酒精饮料,古越龙山,-2.95,11102587000.0
医疗保健,生物科技,易瑞生物,-1.18,11091370000.0
工业,工业制品,起帆电缆,1.22,11069674000.0
工业,工业制品,杰克股份,-2.24,11066456000.0
公用事业,公共事业 - 管制,贵州燃气,0.62,11063159000.0
医疗保健,医药制造,瑞普生物,3.01,11057604000.0
医疗保健,生物科技,百奥泰,-0.78,11055936000.0
周期性消费,非生活必需品零售商,重庆百货,-2.55,11033183000.0
能源,石油与天然气,厚普股份,3.24,11025368000.0
基础材料,金属与开采,英洛华,9.95,11006945000.0
科技,软件,启明信息,-3.86,10989954000.0
基础材料,钢铁和焦煤,东方铁塔,0.57,10985423000.0
基础材料,金属与开采,安泰科技,2.2,10978287000.0
工业,工业制品,科力远,1.53,10961256000.0
工业,工业制品,东威科技,3.58,10959040000.0
工业,工业制品,科瑞技术,-1.0,10950393000.0
科技,软件,华宇软件,-0.9,10943662000.0
公用事业,公共事业 - 管制,新天然气,1.49,10937169000.0
科技,硬件,南亚新材,-2.75,10925384000.0
科技,软件,银之杰,1.78,10924663000.0
通信服务,通信,新国脉,-1.44,10901035000.0
周期性消费,汽车和配件,江铃Ｂ,-0.06,10885083000.0
工业,工业分销,东方集团,0.69,10883709000.0
工业,建筑,龙元建设,10.06,10876579000.0
公用事业,公共事业 - 管制,皖能电力,9.36,10833485000.0
工业,农用和重型工程机械,山河智能,-2.16,10828401000.0
基础材料,化工,金城医药,-0.46,10824280000.0
基础材料,农业,辉隆股份,-1.13,10809065000.0
能源,其他能源,蓝焰控股,2.67,10807005000.0
通信服务,交互式媒体,新华网,9.98,10806192000.0
周期性消费,汽车和配件,海马汽车,1.55,10788560000.0
金融服务,资产管理,爱建集团,0.15,10769566000.0
工业,建筑,东莞控股,-0.19,10769396000.0
科技,硬件,漫步者,-0.74,10758195000.0
医疗保健,生物科技,中源协和,10.0,10758145000.0
工业,交通运输,*ST飞马,4.39,10751380000.0
能源,其他能源,兰花科创,1.08,10738560000.0
非周期性消费,农副加工食品,双塔食品,-0.8,10730456000.0
工业,建筑,四川成渝,10.0,10728319000.0
基础材料,化工,华特气体,-2.99,10708800000.0
金融服务,资本市场,瑞达期货,2.99,10707010000.0
基础材料,化工,海利得,-1.8,10701281000.0
医疗保健,医药制造,马应龙,-0.28,10694448000.0
通信服务,传媒,风语筑,4.41,10692618000.0
科技,软件,中孚信息,5.65,10687919000.0
周期性消费,汽车和配件,三角轮胎,0.3,10680000000.0
医疗保健,医疗器械,兴齐眼药,0.23,10662072000.0
工业,航空航天和国防,科思科技,-1.61,10650326000.0
工业,建筑,冰轮环境,-2.66,10628188000.0
工业,工业制品,天壕环境,3.43,10624610000.0
基础材料,钢铁和焦煤,广大特材,4.1,10615593000.0
工业,建筑,奥赛康,0.62,10599591000.0
工业,企业集团,亚泰集团,0.31,10591458000.0
工业,商业服务,保力新,1.22,10573750000.0
周期性消费,包装和容器,宝钢包装,0.86,10569093000.0
科技,软件,联络互动,1.04,10559175000.0
周期性消费,家具制造,亚厦股份,0.77,10559173000.0
基础材料,化工,凯美特气,2.05,10547023000.0
非周期性消费,农副加工食品,益生股份,-0.09,10544695000.0
医疗保健,医药制造,双鹭药业,-0.19,10540611000.0
工业,工业制品,长城科技,0.09,10538648000.0
科技,半导体,灿勤科技,-1.02,10532000000.0
科技,软件,财富趋势,2.0,10523860000.0
非周期性消费,生活必需品零售商,农产品,-0.32,10521231000.0
科技,半导体,力芯微,-0.96,10515200000.0
医疗保健,医疗器械,振德医疗,-2.49,10512762000.0
能源,石油与天然气,佛燃能源,1.92,10510442000.0
工业,航空航天和国防,海特高新,-1.21,10504259000.0
金融服务,银行,无锡银行,0.18,10499844000.0
通信服务,传媒,华谊兄弟,-1.31,10460251000.0
通信服务,通信,鹏博士,0.49,10454702000.0
基础材料,化工,隆华新材,5.51,10448525000.0
工业,建筑,皖通高速,0.15,10438619000.0
医疗保健,生物科技,之江生物,0.0,10436153000.0
工业,工业制品,伊之密,-0.27,10435014000.0
工业,航空航天和国防,中天火箭,-0.78,10422162000.0
周期性消费,汽车和配件,天润工业,-0.22,10416491000.0
基础材料,化工,合力泰,1.21,10408831000.0
工业,工业制品,光力科技,0.26,10408066000.0
周期性消费,家具制造,浙江美大,0.62,10407853000.0
周期性消费,汽车和配件,精进电动,-1.84,10387901000.0
周期性消费,家具制造,富佳股份,5.89,10385900000.0
工业,建筑,蒙娜丽莎,-1.69,10375020000.0
通信服务,传媒,中国出版,-0.52,10370025000.0
科技,硬件,智光电气,2.02,10359466000.0
基础材料,化工,皇马科技,-0.79,10355233000.0
通信服务,传媒,三人行,8.01,10347852000.0
基础材料,化工,天原股份,2.64,10338548000.0
科技,软件,长亮科技,1.06,10331938000.0
基础材料,化工,凯立新材,0.0,10329350000.0
周期性消费,旅游和娱乐,久祺股份,2.21,10302233000.0
工业,工业制品,聚灿光电,-0.32,10296420000.0
医疗保健,生物科技,悦康药业,-0.91,10296000000.0
工业,交通运输,德邦股份,-0.1,10290113000.0
工业,工业制品,三利谱,0.15,10288766000.0
金融服务,银行,张家港行,0.35,10287407000.0
科技,硬件,信濠光电,-1.6,10285754000.0
科技,软件,神州数码,0.32,10285683000.0
工业,建筑,东南网架,1.33,10271615000.0
工业,工业制品,沃尔核材,0.37,10268173000.0
基础材料,化工,闰土股份,0.11,10262460000.0
基础材料,钢铁和焦煤,韶钢松山,1.68,10259190000.0
周期性消费,服饰加工,伟星股份,4.26,10256743000.0
工业,农用和重型工程机械,建设机械,-0.19,10230404000.0
工业,建筑,凯盛科技,10.02,10228407000.0
医疗保健,生物科技,奥翔药业,-1.03,10227507000.0
科技,半导体,拓日新能,0.56,10216217000.0
基础材料,金属与开采,西部材料,1.11,10213442000.0
公用事业,公共事业 - 独立发电商,甘肃电投,2.88,10210421000.0
非周期性消费,教育,拓维信息,-0.24,10208815000.0
工业,建筑,天健集团,-0.18,10202293000.0
工业,农用和重型工程机械,安徽合力,2.45,10199691000.0
周期性消费,汽车和配件,阿尔特,-1.41,10194769000.0
工业,工业制品,科大智能,1.48,10174473000.0
公用事业,公共事业 - 管制,文山电力,4.78,10168686000.0
科技,半导体,江丰电子,-2.14,10166454000.0
医疗保健,医疗计划,国新健康,4.38,10160811000.0
工业,建筑,山东路桥,1.87,10158342000.0
工业,工业制品,鸣志电器,2.24,10155388000.0
周期性消费,服饰加工,正威新材,0.41,10151562000.0
工业,工业制品,保变电气,6.58,10146823000.0
周期性消费,汽车和配件,银轮股份,-1.92,10131047000.0
工业,工业制品,弘亚数控,-1.27,10129959000.0
周期性消费,包装和容器,集友股份,-2.21,10114357000.0
科技,硬件,中航电测,-0.75,10113866000.0
非周期性消费,酒精饮料,青青稞酒,-2.77,10112847000.0
科技,硬件,洲明科技,0.65,10109315000.0
房地产,房地产开发及服务,城投控股,0.76,10093008000.0
基础材料,化工,海南发展,-0.4,10076486000.0
医疗保健,医疗诊断和研究,九强生物,-2.23,10053830000.0
科技,软件,智度股份,0.26,10020548000.0
工业,工业分销,五矿发展,1.74,10011645000.0
周期性消费,非生活必需品零售商,皖新传媒,0.8,10005700000.0
基础材料,化工,长鸿高科,1.57,10001863000.0
科技,硬件,金安国纪,-0.07,9988166000.0
医疗保健,医疗器械,天智航,3.26,9988157000.0
科技,硬件,宇瞳光学,-1.16,9979555000.0
科技,硬件,大富科技,-1.07,9962124000.0
工业,工业制品,鲁信创投,0.53,9922309000.0
工业,工业制品,香农芯创,2.4,9891604000.0
医疗保健,生物科技,诺泰生物,-3.17,9889597000.0
工业,工业制品,科德数控,-2.73,9887573000.0
基础材料,钢铁和焦煤,八一钢铁,1.1,9887191000.0
工业,工业制品,中科微至,0.27,9868020000.0
工业,农用和重型工程机械,太原重工,1.37,9866099000.0
房地产,房地产开发及服务,城建发展,1.4,9838505000.0
医疗保健,医疗器械,盈康生命,-1.23,9831497000.0
非周期性消费,农副加工食品,天康生物,-0.44,9805406000.0
科技,硬件,立达信,-0.56,9795000000.0
周期性消费,非生活必需品零售商,丽人丽妆,0.62,9793450000.0
基础材料,农业,*ST金正,1.36,9792363000.0
非周期性消费,农副加工食品,李子园,2.87,9791410000.0
科技,硬件,创维数字,-0.22,9781822000.0
工业,工业制品,中船应急,0.5,9776529000.0
基础材料,金属与开采,怡球资源,-1.33,9774725000.0
周期性消费,非生活必需品零售商,菜百股份,-0.55,9768890000.0
工业,建筑,金圆股份,-5.28,9761288000.0
工业,工业制品,东尼电子,1.57,9757928000.0
工业,工业制品,英杰电气,2.45,9757672000.0
基础材料,建筑材料,西部建设,1.84,9745143000.0
公用事业,公共事业 - 管制,大众公用,0.81,9741657000.0
工业,工业制品,隆华科技,0.19,9736492000.0
工业,企业集团,泛海控股,2.75,9716895000.0
工业,工业制品,合兴股份,-1.15,9692170000.0
通信服务,传媒,中信国安,-0.8,9681973000.0
科技,硬件,海能达,-0.56,9679705000.0
医疗保健,医药制造,国药现代,0.21,9674003000.0
工业,工业制品,日发精机,0.0,9673102000.0
工业,工业制品,合纵科技,-0.99,9661727000.0
医疗保健,医药制造,阳光诺和,-1.02,9656000000.0
房地产,房地产开发及服务,信达地产,2.42,9639348000.0
周期性消费,汽车和配件,恒帅股份,-2.96,9626448000.0
基础材料,建筑材料,万年青,0.84,9624635000.0
工业,工业制品,新莱应材,0.67,9599318000.0
基础材料,化工,索通发展,0.53,9598859000.0
公用事业,公共事业 - 独立发电商,杭州热电,3.99,9582395000.0
通信服务,交互式媒体,中青宝,-2.68,9569980000.0
工业,工业制品,克来机电,-3.58,9561006000.0
能源,石油与天然气,招商南油,1.03,9559985000.0
能源,其他能源,昊华能源,0.63,9539986000.0
工业,农用和重型工程机械,河钢资源,0.41,9523315000.0
公用事业,公共事业 - 管制,豫能控股,1.85,9492350000.0
能源,其他能源,ST大有,0.51,9491525000.0
医疗保健,生物科技,成都先导,-0.59,9488103000.0
工业,交通运输,淮河能源,3.83,9482478000.0
工业,企业集团,ST冠福,-0.55,9481810000.0
工业,工业制品,秦川机床,-0.85,9479370000.0
科技,硬件,芯碁微装,-0.66,9468304000.0
科技,硬件,苏大维格,-0.14,9464795000.0
周期性消费,汽车和配件,欣锐科技,1.99,9461030000.0
科技,硬件,意华股份,0.13,9460348000.0
医疗保健,医药制造,一品红,-1.26,9456184000.0
基础材料,化工,松井股份,3.78,9438172000.0
周期性消费,家具制造,小熊电器,-1.39,9436746000.0
医疗保健,医疗器械,普门科技,-0.93,9427726000.0
非周期性消费,教育,传智教育,0.0,9417273000.0
科技,软件,北信源,0.0,9409358000.0
科技,半导体,N芯导,3.09,9408000000.0
周期性消费,服饰加工,爱慕股份,-1.51,9404236000.0
科技,硬件,银河磁体,1.64,9403559000.0
周期性消费,旅游和娱乐,亚光科技,-0.11,9391119000.0
科技,硬件,东软载波,2.37,9390856000.0
工业,工业制品,中泰股份,1.22,9379165000.0
工业,航空航天和国防,航宇科技,-0.59,9375800000.0
周期性消费,汽车和配件,沪光股份,-1.52,9363350000.0
工业,工业制品,京山轻机,-1.39,9324262000.0
科技,硬件,高新兴,3.68,9297135000.0
基础材料,建筑材料,苏博特,0.41,9272012000.0
科技,硬件,四创电子,3.15,9269001000.0
工业,交通运输,恒通股份,-0.7,9249005000.0
周期性消费,汽车和配件,亚普股份,-0.22,9243605000.0
医疗保健,医疗器械,翔宇医疗,-1.63,9243200000.0
医疗保健,医药制造,健民集团,0.89,9223858000.0
工业,工业分销,亚星锚链,9.95,9219834000.0
工业,工业制品,N泽宇,6.25,9213352000.0
工业,商业服务,谱尼测试,-1.37,9203634000.0
工业,建筑,航天工程,2.88,9202948000.0
基础材料,金属与开采,亚太科技,2.86,9200085000.0
基础材料,钢铁和焦煤,杭萧钢构,1.67,9196459000.0
周期性消费,旅游和娱乐,珠江钢琴,-0.15,9195849000.0
非周期性消费,酒精饮料,海南椰岛,-4.02,9192582000.0
工业,垃圾处理,玉禾田,1.1,9192558000.0
科技,软件,赢时胜,3.04,9190382000.0
公用事业,公共事业 - 管制,万泽股份,-1.01,9185564000.0
科技,硬件,四川九洲,1.12,9184689000.0
周期性消费,家具制造,富森美,0.16,9176107000.0
工业,工业制品,合康新能,4.41,9148757000.0
周期性消费,汽车和配件,华达科技,-3.84,9132031000.0
工业,工业制品,华菱线缆,3.14,9122450000.0
基础材料,化工,新亚强,-0.02,9122039000.0
工业,工业制品,胜利精密,-1.49,9120023000.0
工业,工业制品,奥海科技,0.15,9112501000.0
工业,企业集团,中广核技,1.05,9104450000.0
基础材料,化工,奥园美谷,-1.02,9100751000.0
科技,半导体,华微电子,0.53,9093997000.0
公用事业,公共事业 - 管制,成都燃气,0.89,9093346000.0
工业,工业制品,金通灵,-0.16,9069034000.0
工业,工业制品,万马股份,2.1,9060748000.0
基础材料,化工,长阳科技,-3.87,9057239000.0
通信服务,传媒,奥飞娱乐,0.66,9049740000.0
周期性消费,服饰加工,地素时尚,0.54,9041748000.0
工业,工业制品,盛弘股份,3.93,9041542000.0
工业,工业制品,先惠技术,-0.63,9034978000.0
医疗保健,生物科技,葫芦娃,-1.27,9034455000.0
基础材料,金属与开采,未来股份,1.16,9031151000.0
医疗保健,生物科技,桂林三金,0.33,9030177000.0
通信服务,传媒,电广传媒,1.59,9029834000.0
工业,工业制品,长城军工,0.0,9023886000.0
医疗保健,医药制造,九芝堂,8.14,9006509000.0
周期性消费,汽车和配件,旷达科技,2.85,9000694000.0
通信服务,传媒,省广集团,5.1,8996508000.0
