行业,行业细分,公司,涨跌幅,市值
基础材料,化工,安纳达,-6.11,3268567000.0
非周期性消费,农副加工食品,得利斯,-0.46,3267823000.0
公用事业,公共事业 - 管制,深南电B,-0.51,3267705000.0
周期性消费,汽车和配件,双箭股份,-1.87,3267659000.0
科技,硬件,苏州科达,-1.19,3266806000.0
工业,航空航天和国防,安达维尔,-2.05,3264759000.0
基础材料,化工,苏利股份,-0.27,3259883000.0
工业,工业制品,海锅股份,-4.06,3259592000.0
医疗保健,医药制造,多瑞医药,-1.33,3258721000.0
周期性消费,服饰加工,嘉欣丝绸,-1.91,3258199000.0
基础材料,化工,润阳科技,-4.19,3256684000.0
工业,工业制品,君禾股份,0.31,3252349000.0
科技,硬件,富通信息,-3.23,3250746000.0
工业,工业制品,长城电工,9.97,3245201000.0
工业,建筑,东宏股份,-0.87,3238335000.0
工业,建筑,设研院,-0.76,3237460000.0
工业,工业制品,运机集团,-8.98,3237187000.0
基础材料,化工,宁波色母,-3.1,3235815000.0
医疗保健,医药制造,新光药业,14.7,3235750000.0
周期性消费,汽车和配件,德尔股份,-2.32,3235277000.0
基础材料,金属与开采,北矿科技,-2.67,3234996000.0
周期性消费,汽车和配件,川环科技,1.83,3233860000.0
工业,交通运输,威奥股份,0.12,3233453000.0
基础材料,化工,建新股份,-2.17,3233144000.0
科技,硬件,森霸传感,-1.96,3232938000.0
工业,垃圾处理,超越科技,-2.88,3226785000.0
科技,软件,久其软件,-1.08,3226314000.0
工业,工业制品,合力科技,-5.53,3226311000.0
科技,硬件,科林电气,-4.19,3224736000.0
工业,工业制品,合锻智能,-0.56,3224034000.0
工业,工业制品,旭光电子,-4.24,3223726000.0
周期性消费,包装和容器,嘉亨家化,-2.63,3223440000.0
医疗保健,医疗器械,迈得医疗,-2.0,3223319000.0
科技,软件,盈建科,-2.11,3222525000.0
工业,商业服务,安联锐视,-1.59,3217424000.0
周期性消费,汽车和配件,日上集团,-2.45,3216071000.0
医疗保健,医疗器械,艾隆科技,-1.72,3215380000.0
工业,交通运输,畅联股份,-0.11,3214799000.0
工业,工业制品,科泰电源,-3.25,3213819000.0
科技,硬件,毅昌科技,-5.13,3210912000.0
科技,硬件,长江通信,-1.22,3205576000.0
工业,工业制品,越剑智能,-2.06,3202348000.0
工业,工业制品,惠程科技,-2.2,3199914000.0
周期性消费,非生活必需品零售商,中央商场,-1.05,3198879000.0
基础材料,林业,安妮股份,10.08,3196569000.0
周期性消费,服饰加工,兴业科技,-1.17,3193229000.0
工业,工业制品,博亚精工,-2.95,3190881000.0
基础材料,化工,福莱新材,-1.16,3189494000.0
非周期性消费,农副加工食品,佳沃食品,-1.99,3189285000.0
周期性消费,汽车和配件,天成自控,0.45,3187794000.0
公用事业,公共事业 - 管制,明星电力,3.29,3186188000.0
工业,工业制品,佳力图,-3.06,3185929000.0
科技,硬件,剑桥科技,-2.38,3183626000.0
科技,硬件,中环装备,-2.62,3182767000.0
基础材料,林业,福建金森,1.21,3180675000.0
科技,硬件,*ST星星,-3.78,3179987000.0
工业,工业制品,ST森源,-1.45,3179525000.0
工业,垃圾处理,同兴环保,-1.83,3179079000.0
工业,商业服务,*ST易见,-5.12,3175365000.0
科技,硬件,金百泽,-1.95,3170325000.0
基础材料,化工,顺威股份,-2.0,3168350000.0
科技,软件,竞业达,-1.93,3165277000.0
基础材料,化工,日久光电,-2.68,3162161000.0
科技,软件,新致软件,-1.65,3154447000.0
工业,工业制品,汇金通,-3.62,3154391000.0
通信服务,交互式媒体,迅游科技,-2.18,3152694000.0
工业,工业制品,国瑞科技,-3.15,3151653000.0
科技,硬件,新光光电,-1.9,3147038000.0
科技,硬件,ST凯乐,-4.56,3143446000.0
科技,软件,今天国际,-4.94,3142729000.0
科技,软件,宝兰德,1.13,3138701000.0
科技,软件,天亿马,-4.81,3138579000.0
科技,软件,海峡创新,-1.05,3135802000.0
非周期性消费,农副加工食品,祖名股份,-0.76,3133537000.0
工业,工业制品,凯尔达,-1.54,3133262000.0
工业,工业制品,大西洋,-1.7,3132538000.0
基础材料,化工,龙星化工,-2.76,3130949000.0
工业,工业制品,温州宏丰,-2.57,3130072000.0
科技,硬件,春光科技,-2.83,3127972000.0
周期性消费,汽车和配件,路畅科技,-3.02,3127034000.0
工业,工业制品,冰山B,6.98,3125057000.0
工业,工业制品,华丰股份,-0.7,3123077000.0
周期性消费,汽车和配件,越博动力,-6.43,3122828000.0
工业,建筑,山水比德,1.67,3122209000.0
基础材料,化工,亚邦股份,-0.55,3121920000.0
通信服务,通信,中富通,2.28,3117579000.0
工业,工业制品,南风股份,-3.13,3115316000.0
周期性消费,汽车和配件,鹏翎股份,-7.38,3115259000.0
工业,工业制品,大叶股份,-2.98,3112424000.0
周期性消费,服饰加工,新澳股份,-0.65,3111502000.0
周期性消费,汽车和配件,浩物股份,-2.3,3110864000.0
基础材料,化工,至正股份,-1.17,3105664000.0
周期性消费,非生活必需品零售商,*ST商城,4.98,3104648000.0
工业,建筑,*ST华塑,-1.7,3101339000.0
科技,硬件,本川智能,-4.01,3099966000.0
基础材料,林业,永安林业,-1.18,3097448000.0
工业,工业制品,宁波东力,0.0,3097359000.0
医疗保健,生物科技,新天药业,10.01,3096666000.0
工业,企业集团,正源股份,-1.46,3096480000.0
工业,工业制品,德迈仕,-7.31,3095601000.0
工业,商业服务,智莱科技,-3.37,3093939000.0
基础材料,农业,国发股份,-1.67,3092692000.0
科技,软件,德生科技,-1.92,3092599000.0
工业,工业制品,长虹华意,-1.77,3090222000.0
工业,工业制品,大烨智能,-1.63,3089746000.0
基础材料,化工,江苏博云,-2.69,3088360000.0
周期性消费,家具制造,海鸥住工,-0.59,3087763000.0
工业,建筑,汉嘉设计,-2.98,3081467000.0
非周期性消费,农副加工食品,新农开发,0.96,3078888000.0
基础材料,化工,嘉澳环保,-3.04,3074268000.0
医疗保健,生物科技,东亚药业,2.35,3074192000.0
工业,建筑,美丽生态,-2.36,3074112000.0
周期性消费,旅游和娱乐,*ST西域,1.68,3073453000.0
周期性消费,家具制造,我乐家居,-0.21,3069329000.0
工业,工业制品,神思电子,-4.01,3068637000.0
工业,工业制品,摩恩电气,-2.64,3066198000.0
基础材料,化工,华阳新材,-4.52,3065453000.0
工业,建筑,华阳国际,-2.34,3065438000.0
基础材料,建筑材料,中铁装配,-5.35,3063081000.0
工业,工业制品,德创环保,-2.0,3062406000.0
工业,交通运输,雷尔伟,-2.81,3061944000.0
周期性消费,服饰加工,金春股份,-2.7,3060285000.0
周期性消费,旅游和娱乐,华天酒店,0.0,3056811000.0
工业,农用和重型工程机械,达刚控股,-3.53,3054798000.0
基础材料,化工,瑞丰高材,-2.15,3052922000.0
工业,工业制品,大元泵业,-3.2,3051499000.0
周期性消费,包装和容器,环球印务,-3.63,3048389000.0
医疗保健,医疗器械,康众医疗,-0.14,3048262000.0
基础材料,林业,齐峰新材,-1.13,3047201000.0
周期性消费,汽车和配件,瑞鹄模具,-3.65,3046220000.0
工业,工业制品,科融环境,-3.15,3044200000.0
工业,建筑,金埔园林,-2.98,3043816000.0
科技,硬件,波导股份,-3.71,3040665000.0
基础材料,化工,澳洋健康,1.3,3036041000.0
科技,硬件,睿能科技,-2.24,3034261000.0
基础材料,建筑材料,国创高新,-0.3,3033200000.0
通信服务,传媒,新文化,-3.05,3033050000.0
医疗保健,医药制造,永安药业,1.38,3032251000.0
工业,工业制品,海泰科,-5.67,3027171000.0
工业,工业制品,勤上股份,4.57,3026471000.0
工业,工业制品,潍柴重机,-1.82,3025401000.0
基础材料,金属与开采,锐新科技,-2.77,3023642000.0
工业,工业制品,森赫股份,-4.6,3021058000.0
基础材料,金属与开采,龙高股份,-3.1,3017784000.0
周期性消费,服饰加工,众望布艺,-0.5,3015390000.0
工业,商业服务,鸿博股份,0.33,3015266000.0
周期性消费,非生活必需品零售商,*ST金洲,-2.1,3015125000.0
通信服务,传媒,读者传媒,-0.75,3012783000.0
医疗保健,医疗器械,阳普医疗,2.83,3010439000.0
科技,硬件,依米康,-2.67,3010357000.0
工业,工业制品,易天股份,-3.02,3005238000.0
科技,软件,安博通,-1.38,3003332000.0
基础材料,金属与开采,屹通新材,-4.18,3003264000.0
周期性消费,家具制造,皮阿诺,0.62,2999590000.0
工业,工业制品,超捷股份,1.37,2999339000.0
医疗保健,医药制造,交大昂立,2.93,2994381000.0
周期性消费,家具制造,华立股份,-3.99,2993477000.0
基础材料,金属与开采,宏创控股,-2.12,2992272000.0
基础材料,化工,广信材料,-1.7,2990704000.0
工业,工业制品,金盾股份,-1.52,2990528000.0
医疗保健,医药制造,汉森制药,5.36,2989901000.0
周期性消费,旅游和娱乐,天目湖,1.89,2989789000.0
通信服务,传媒,天地在线,-2.55,2988421000.0
通信服务,通信,北纬科技,-1.88,2988290000.0
科技,硬件,和晶科技,-2.48,2985836000.0
工业,工业制品,百胜智能,-4.0,2984603000.0
房地产,房地产开发及服务,中润资源,-2.13,2981920000.0
科技,软件,思特奇,-3.25,2979364000.0
工业,工业制品,弘讯科技,-1.99,2979175000.0
公用事业,公共事业 - 管制,郴电国际,-0.99,2978879000.0
工业,工业制品,众源新材,-3.27,2976527000.0
周期性消费,非生活必需品零售商,金一文化,-3.41,2976481000.0
非周期性消费,农副加工食品,两面针,1.89,2975910000.0
周期性消费,非生活必需品零售商,徐家汇,-0.14,2968547000.0
工业,建筑,绿茵生态,-1.86,2967067000.0
工业,工业制品,凯中精密,-1.99,2964234000.0
房地产,房地产开发及服务,珠江股份,-3.08,2961270000.0
基础材料,化工,双乐股份,-2.19,2959806000.0
周期性消费,服饰加工,中胤时尚,-2.99,2959361000.0
周期性消费,汽车和配件,今飞凯达,-3.1,2957972000.0
科技,硬件,艾比森,-1.48,2957318000.0
基础材料,建筑材料,中旗新材,-3.9,2956696000.0
基础材料,钢铁和焦煤,富煌钢构,-2.31,2950896000.0
科技,硬件,铭普光磁,-1.92,2950066000.0
周期性消费,服饰加工,同益中,-1.28,2947626000.0
工业,工业制品,恒银科技,-1.55,2946766000.0
工业,工业制品,金轮股份,-2.17,2944210000.0
工业,商业服务,信息发展,-3.49,2944103000.0
周期性消费,汽车和配件,万通智控,-5.04,2942929000.0
工业,工业制品,诚益通,-0.26,2941540000.0
周期性消费,服饰加工,梦洁股份,-1.02,2940883000.0
基础材料,钢铁和焦煤,安源煤业,-2.66,2939647000.0
医疗保健,生物科技,国华网安,-1.71,2939614000.0
医疗保健,医药制造,神奇B股,5.36,2939073000.0
周期性消费,汽车和配件,威唐工业,-3.57,2937734000.0
科技,软件,中科海讯,-1.57,2937637000.0
工业,工业制品,创益通,0.52,2937091000.0
工业,工业制品,华东数控,0.63,2936602000.0
工业,建筑,聚力文化,-9.3,2936345000.0
周期性消费,非生活必需品零售商,爱婴室,0.58,2933659000.0
工业,交通运输,南京港,-0.98,2933090000.0
工业,建筑,中国海诚,-2.22,2932066000.0
医疗保健,医疗机构和服务,鹭燕医药,1.47,2929292000.0
周期性消费,家具制造,融捷健康,2.24,2926549000.0
医疗保健,医药制造,莎普爱思,1.8,2925914000.0
科技,半导体,华锋股份,-4.5,2923846000.0
科技,硬件,爱克股份,-3.24,2923775000.0
工业,工业制品,川润股份,-3.49,2918560000.0
工业,建筑,乾景园林,-2.59,2918321000.0
周期性消费,汽车和配件,跃岭股份,-2.35,2918130000.0
房地产,房地产开发及服务,大龙地产,-9.92,2917516000.0
工业,工业制品,德林海,-1.82,2916409000.0
工业,工业制品,上海洗霸,1.0,2914350000.0
工业,工业制品,康平科技,-3.77,2913259000.0
工业,工业制品,浙海德曼,-3.77,2912335000.0
医疗保健,医药制造,圣达生物,0.29,2911924000.0
科技,硬件,天禄科技,-3.92,2910857000.0
周期性消费,家具制造,星徽股份,-2.49,2909647000.0
周期性消费,服饰加工,富春染织,-1.43,2909190000.0
工业,工业分销,中成股份,-0.23,2908252000.0
工业,工业制品,通达动力,-2.77,2905346000.0
周期性消费,汽车和配件,铁流股份,-4.84,2905216000.0
工业,建筑,N建研,-4.79,2905136000.0
科技,软件,卓易信息,-1.35,2904528000.0
通信服务,传媒,科新发展,-8.2,2901193000.0
科技,硬件,康斯特,-2.21,2897898000.0
工业,工业制品,瑞凌股份,-1.08,2896226000.0
房地产,房地产开发及服务,南都物业,-1.97,2895654000.0
周期性消费,餐饮,全聚德,1.08,2893415000.0
周期性消费,服饰加工,ST起步,-3.31,2892214000.0
工业,工业制品,法兰泰克,-1.33,2889350000.0
能源,石油与天然气,ST升达,1.59,2888940000.0
工业,交通运输,飞力达,-2.45,2887951000.0
房地产,房地产开发及服务,天保基建,-3.35,2885849000.0
基础材料,建筑材料,三圣股份,-0.74,2885760000.0
基础材料,化工,美达股份,-0.9,2884427000.0
周期性消费,服饰加工,万里马,-3.9,2882076000.0
非周期性消费,农副加工食品,青岛金王,-2.11,2881204000.0
工业,工业制品,中洲特材,-3.25,2880389000.0
工业,工业制品,中英科技,-2.32,2877940000.0
工业,航空航天和国防,迈信林,-1.45,2877263000.0
科技,软件,品茗股份,-2.7,2876652000.0
房地产,房地产开发及服务,京蓝科技,-1.75,2876505000.0
科技,软件,方直科技,2.65,2876258000.0
工业,工业制品,绿田机械,-1.93,2873838000.0
工业,工业制品,江南奕帆,-2.64,2870306000.0
能源,石油与天然气,国际实业,-7.45,2869343000.0
工业,工业制品,长方集团,-3.48,2867627000.0
医疗保健,医药制造,金花股份,4.33,2866715000.0
工业,工业制品,金沃股份,-0.27,2861509000.0
基础材料,化工,祥源新材,-3.81,2858276000.0
周期性消费,包装和容器,龙利得,-2.25,2854586000.0
科技,硬件,宏昌科技,-1.8,2854466000.0
工业,工业制品,宝馨科技,-1.9,2853527000.0
能源,石油与天然气,吉艾科技,-0.62,2853426000.0
工业,交通运输,炬申股份,-9.37,2851759000.0
周期性消费,汽车和配件,曙光股份,-1.64,2851050000.0
工业,交通运输,长江投资,0.39,2849085000.0
周期性消费,汽车和配件,联明股份,-4.03,2847154000.0
工业,商业服务,ST网力,-0.42,2845938000.0
能源,石油与天然气,龙宇燃油,-1.53,2845275000.0
周期性消费,服饰加工,新野纺织,-1.42,2842560000.0
通信服务,交互式媒体,*ST艾格,0.0,2841384000.0
科技,硬件,朗科科技,-3.75,2839531000.0
基础材料,化工,*ST南化,-1.68,2837922000.0
房地产,房地产开发及服务,铁岭新城,-0.58,2837209000.0
工业,工业制品,中兰环保,-4.01,2836650000.0
工业,工业制品,海昌新材,-2.41,2836101000.0
工业,建筑,上海港湾,-2.99,2835809000.0
工业,建筑,德才股份,-1.88,2831871000.0
非周期性消费,农副加工食品,海欣食品,-0.51,2831701000.0
通信服务,传媒,引力传媒,-3.57,2828897000.0
周期性消费,汽车和配件,安凯客车,-1.98,2827878000.0
周期性消费,包装和容器,金富科技,-1.99,2826011000.0
通信服务,交互式媒体,冰川网络,-2.07,2825784000.0
周期性消费,服饰加工,棒杰股份,0.33,2824905000.0
非周期性消费,酒精饮料,威龙股份,-4.83,2824883000.0
科技,硬件,震有科技,1.38,2824670000.0
工业,建筑,创兴资源,-2.37,2824128000.0
科技,软件,零点有数,-7.25,2824112000.0
周期性消费,服饰加工,ST时万,-3.54,2819127000.0
科技,硬件,厦门信达,-2.42,2818488000.0
工业,建筑,建科院,-3.03,2818270000.0
周期性消费,非生活必需品零售商,新华百货,0.32,2818135000.0
房地产,房地产开发及服务,ST海投,1.03,2817561000.0
医疗保健,医药制造,圣诺生物,0.95,2815193000.0
周期性消费,汽车和配件,迪生力,-6.81,2812910000.0
工业,交通运输,盛航股份,-3.18,2809727000.0
医疗保健,医疗器械,安必平,-1.26,2808491000.0
周期性消费,汽车和配件,西上海,-6.39,2808284000.0
周期性消费,服饰加工,蒙泰高新,-2.3,2806439000.0
科技,硬件,佳云科技,-2.84,2805122000.0
通信服务,通信,南凌科技,-3.77,2803181000.0
科技,软件,天玑科技,-1.97,2802718000.0
科技,硬件,纵横股份,-2.34,2801324000.0
工业,建筑,中衡设计,-2.6,2799585000.0
通信服务,交互式媒体,*ST晨鑫,-1.52,2797225000.0
科技,硬件,ST银河,-3.7,2796976000.0
基础材料,钢铁和焦煤,盛德鑫泰,-4.09,2796067000.0
通信服务,传媒,思美传媒,-2.63,2796040000.0
医疗保健,医疗器械,乐心医疗,-0.31,2794668000.0
医疗保健,生物科技,益盛药业,5.3,2792712000.0
周期性消费,汽车和配件,金鸿顺,-1.1,2791132000.0
通信服务,传媒,腾信股份,-1.21,2788955000.0
周期性消费,包装和容器,京华激光,0.77,2788396000.0
科技,半导体,冠石科技,-2.33,2784233000.0
工业,农用和重型工程机械,大宏立,-4.21,2783453000.0
工业,工业制品,长荣股份,-2.64,2782930000.0
周期性消费,汽车和配件,华培动力,-3.79,2782091000.0
周期性消费,餐饮,*ST百花,-2.98,2780760000.0
房地产,房地产开发及服务,锦和商业,-0.67,2778340000.0
工业,工业制品,锋龙股份,-2.66,2777781000.0
科技,硬件,正元智慧,-1.57,2775570000.0
工业,工业制品,华西能源,-2.89,2774880000.0
基础材料,化工,高争民爆,-0.78,2774165000.0
基础材料,钢铁和焦煤,武进不锈,-1.84,2773251000.0
科技,硬件,广哈通信,-2.75,2772725000.0
基础材料,化工,世龙实业,-5.58,2771494000.0
工业,垃圾处理,博天环境,-2.48,2770741000.0
工业,交通运输,辉煌科技,-0.69,2770366000.0
工业,建筑,合诚股份,-1.35,2769445000.0
科技,硬件,优利德,-1.71,2768108000.0
工业,建筑,龙泉股份,-6.11,2767551000.0
周期性消费,旅游和娱乐,金马游乐,-4.34,2767233000.0
基础材料,化工,渝三峡Ａ,1.25,2766264000.0
工业,工业制品,英力股份,-3.08,2765932000.0
非周期性消费,农副加工食品,新赛股份,10.05,2764320000.0
科技,硬件,金利华电,-0.96,2763732000.0
基础材料,林业,凯恩股份,-2.31,2763667000.0
科技,硬件,初灵信息,-3.95,2762085000.0
工业,工业制品,科新机电,-6.66,2760348000.0
工业,工业制品,步科股份,-2.35,2759400000.0
基础材料,化工,有研粉材,-1.52,2758462000.0
基础材料,化工,优彩资源,-0.82,2758218000.0
医疗保健,医疗机构和服务,吉药控股,8.04,2757776000.0
工业,工业制品,泰坦股份,-2.74,2756420000.0
科技,硬件,瑞斯康达,-0.75,2754633000.0
基础材料,化工,新瀚新材,-5.04,2753851000.0
医疗保健,医疗诊断和研究,塞力医疗,-1.62,2753245000.0
基础材料,化工,金奥博,5.92,2751129000.0
工业,交通运输,南京公用,-0.83,2748777000.0
公用事业,公共事业 - 管制,东方环宇,0.27,2748094000.0
科技,硬件,皖仪科技,-1.95,2745499000.0
通信服务,交互式媒体,*ST众应,0.0,2744756000.0
工业,建筑,龙建股份,-2.17,2743051000.0
科技,硬件,*ST索菱,-2.4,2741306000.0
工业,商业服务,中国中期,1.39,2739170000.0
科技,软件,慧辰股份,-3.27,2735997000.0
基础材料,农业,新农股份,3.28,2732797000.0
周期性消费,汽车和配件,新坐标,-3.44,2731461000.0
工业,工业制品,泰瑞机器,-3.95,2729752000.0
医疗保健,医疗机构和服务,泽达易盛,16.29,2729006000.0
工业,工业制品,津膜科技,-2.58,2728012000.0
工业,工业制品,新亚制程,-1.29,2726157000.0
基础材料,化工,江天化学,-0.73,2724659000.0
非周期性消费,农副加工食品,佳隆股份,-6.53,2722669000.0
工业,垃圾处理,雪浪环境,-0.97,2721946000.0
周期性消费,服饰加工,双象股份,-2.59,2719793000.0
基础材料,化工,富淼科技,-5.5,2718833000.0
科技,硬件,显盈科技,-6.06,2717442000.0
周期性消费,非生活必需品零售商,三夫户外,-1.03,2716960000.0
公用事业,公共事业 - 管制,海峡环保,-1.14,2714729000.0
房地产,房地产开发及服务,天地源,-4.26,2713345000.0
工业,建筑,成都路桥,-3.76,2708659000.0
工业,建筑,青龙管业,-0.86,2706767000.0
工业,工业制品,德马科技,-1.6,2706462000.0
工业,企业集团,恒天海龙,-1.25,2704998000.0
通信服务,传媒,若羽臣,-4.0,2704747000.0
工业,工业制品,凤形股份,-2.63,2704426000.0
医疗保健,医药制造,联环药业,4.34,2703718000.0
科技,硬件,沃格光电,-2.91,2702586000.0
周期性消费,服饰加工,天创时尚,-1.56,2702462000.0
周期性消费,服饰加工,酷特智能,-1.39,2700274000.0
医疗保健,医疗器械,宝莱特,1.37,2699685000.0
非周期性消费,农副加工食品,德力股份,-3.1,2696742000.0
周期性消费,服饰加工,牧高笛,-0.54,2694309000.0
非周期性消费,教育,昂立教育,-1.05,2690819000.0
工业,工业制品,通用电梯,-2.18,2689748000.0
工业,工业制品,金溢科技,-1.31,2688699000.0
基础材料,农业,中农联合,-2.01,2688319000.0
医疗保健,医药制造,盘龙药业,2.62,2688069000.0
周期性消费,旅游和娱乐,长白山,0.1,2682868000.0
基础材料,化工,集泰股份,-0.28,2680151000.0
工业,工业制品,泰永长征,-5.61,2679586000.0
周期性消费,汽车和配件,北特科技,-4.63,2678558000.0
科技,硬件,ST宏图,0.0,2675625000.0
基础材料,化工,宝莫股份,-1.78,2674888000.0
周期性消费,非生活必需品零售商,汇嘉时代,-2.43,2671476000.0
基础材料,金属与开采,罗平锌电,-3.09,2670651000.0
科技,软件,浩丰科技,-2.54,2670201000.0
公用事业,公共事业 - 管制,深水规院,-5.69,2668964000.0
周期性消费,汽车和配件,天龙股份,2.99,2666490000.0
科技,硬件,协和电子,-3.12,2665297000.0
工业,工业制品,快意电梯,-3.75,2660545000.0
科技,软件,亚康股份,-4.88,2656159000.0
工业,垃圾处理,太和水,-0.79,2649163000.0
非周期性消费,农副加工食品,青岛食品,-0.53,2649158000.0
非周期性消费,农副加工食品,国投中鲁,-0.78,2648423000.0
周期性消费,旅游和娱乐,*ST群兴,-2.07,2647821000.0
工业,商业服务,德必集团,-2.89,2647389000.0
通信服务,传媒,力盛赛车,-9.03,2647233000.0
基础材料,化工,杭华股份,-0.6,2643200000.0
能源,石油与天然气,通源石油,1.75,2641010000.0
周期性消费,服饰加工,ST尤夫,-0.5,2640994000.0
工业,工业制品,音飞储存,0.23,2637178000.0
医疗保健,医药制造,浙江震元,3.13,2632891000.0
周期性消费,非生活必需品零售商,银座股份,-0.99,2631507000.0
工业,工业制品,凯龙高科,-4.04,2630130000.0
工业,建筑,*ST罗顿,-1.33,2629589000.0
基础材料,化工,*ST德威,-4.06,2624618000.0
科技,硬件,日月明,-2.85,2623187000.0
周期性消费,餐饮,中科云网,-0.94,2621271000.0
周期性消费,汽车和配件,德宏股份,-5.16,2620594000.0
医疗保健,医药制造,方盛制药,5.75,2620063000.0
非周期性消费,农副加工食品,开创国际,-0.46,2618970000.0
科技,硬件,远方信息,-3.27,2614574000.0
工业,建筑,朗迪集团,-2.23,2608360000.0
通信服务,传媒,金逸影视,-1.13,2608130000.0
周期性消费,服饰加工,联发股份,-0.5,2608074000.0
工业,工业制品,中创环保,-1.87,2606445000.0
工业,建筑,中岩大地,0.59,2605592000.0
工业,工业制品,*ST聚龙,-2.68,2604376000.0
工业,工业分销,浙江东日,0.96,2600383000.0
工业,工业制品,恒久科技,-5.98,2594161000.0
医疗保健,医药制造,广济药业,1.63,2591969000.0
能源,石油与天然气,泰山石油,10.04,2591476000.0
基础材料,化工,永悦科技,-1.64,2590865000.0
工业,工业制品,瑞玛工业,-1.19,2590772000.0
工业,建筑,蕾奥规划,-2.48,2590464000.0
基础材料,化工,乐通股份,0.78,2590014000.0
周期性消费,汽车和配件,派生科技,-4.28,2587517000.0
工业,商业服务,兆日科技,-2.64,2587492000.0
工业,商业服务,开普检测,-4.68,2580748000.0
基础材料,林业,*ST景谷,-0.3,2580424000.0
工业,工业制品,邵阳液压,-3.81,2578386000.0
科技,硬件,友讯达,-3.59,2577928000.0
工业,工业制品,展鹏科技,-1.35,2575250000.0
周期性消费,服饰加工,欣龙控股,-2.82,2574304000.0
基础材料,化工,康普顿,-3.37,2574281000.0
通信服务,传媒,慈文传媒,-0.54,2570737000.0
非周期性消费,农副加工食品,*ST绿庭B,-4.76,2570218000.0
工业,工业制品,通业科技,-2.32,2566611000.0
基础材料,化工,科德教育,-2.72,2565054000.0
工业,工业制品,津荣天宇,-4.16,2564506000.0
工业,工业制品,*ST赫美,-3.41,2559265000.0
科技,硬件,神宇股份,-3.94,2551489000.0
工业,建筑,嘉寓股份,-3.29,2551074000.0
非周期性消费,农副加工食品,ST天山,-2.98,2550766000.0
工业,工业制品,海川智能,-4.85,2550720000.0
工业,建筑,园林股份,-3.96,2548132000.0
周期性消费,服饰加工,洪兴股份,-3.53,2542295000.0
科技,硬件,有方科技,11.56,2542235000.0
工业,工业制品,双飞股份,-2.11,2536915000.0
工业,工业制品,宇环数控,-2.06,2536559000.0
基础材料,金属与开采,翔鹭钨业,-3.27,2535624000.0
能源,石油与天然气,博汇股份,-2.33,2535383000.0
通信服务,通信,世纪鼎利,-1.72,2531893000.0
工业,商业服务,ST中安,0.0,2527616000.0
科技,软件,熙菱信息,-5.35,2522419000.0
非周期性消费,农副加工食品,黑芝麻,0.3,2522225000.0
非周期性消费,农副加工食品,万辰生物,-5.31,2521811000.0
科技,硬件,豪尔赛,0.18,2520075000.0
周期性消费,非生活必需品零售商,莱绅通灵,1.22,2519414000.0
周期性消费,非生活必需品零售商,国芳集团,0.0,2517550000.0
周期性消费,非生活必需品零售商,上海九百,-1.57,2517487000.0
基础材料,建筑材料,宝利国际,-1.08,2516361000.0
周期性消费,家具制造,双枪科技,-5.46,2514154000.0
周期性消费,非生活必需品零售商,凯淳股份,-1.9,2513060000.0
工业,工业制品,ST远程,5.06,2512917000.0
基础材料,化工,晶华新材,-3.87,2512267000.0
工业,建筑,海波重科,-2.47,2511527000.0
工业,建筑,空港股份,5.5,2510954000.0
周期性消费,汽车和配件,凯众股份,6.39,2510598000.0
工业,交通运输,交大思诺,-2.07,2507960000.0
周期性消费,服饰加工,雪松发展,-0.22,2507852000.0
工业,垃圾处理,大地海洋,-4.69,2507646000.0
周期性消费,家具制造,东易日盛,-3.58,2504265000.0
医疗保健,生物科技,赛托生物,2.53,2504070000.0
通信服务,传媒,因赛集团,-3.8,2499709000.0
科技,软件,科创信息,-1.86,2497945000.0
工业,工业制品,GQY视讯,-3.23,2495556000.0
通信服务,传媒,果麦文化,-2.08,2490795000.0
科技,硬件,*ST厦华,-0.84,2490496000.0
科技,硬件,世纪瑞尔,-2.9,2489638000.0
工业,建筑,镇海股份,-4.11,2486873000.0
周期性消费,家具制造,四通股份,-0.77,2486500000.0
医疗保健,医药制造,康芝药业,4.74,2483795000.0
工业,交通运输,凯发电气,-2.36,2482045000.0
科技,软件,ST信通,-0.25,2480035000.0
科技,硬件,亚联发展,4.72,2473702000.0
科技,软件,*ST赛为,-4.2,2471615000.0
周期性消费,非生活必需品零售商,明牌珠宝,-1.88,2471434000.0
基础材料,化工,洪汇新材,0.93,2470591000.0
周期性消费,汽车和配件,隆基机械,-0.51,2467433000.0
工业,工业分销,新华锦,-2.84,2466273000.0
公用事业,公共事业 - 管制,巴安水务,-2.12,2464902000.0
基础材料,化工,金三江,-6.45,2461872000.0
工业,工业制品,田中精机,-1.86,2459703000.0
基础材料,化工,茂化实华,-1.05,2458878000.0
工业,工业制品,广博股份,-1.06,2458363000.0
周期性消费,旅游和娱乐,君亭酒店,-2.74,2458063000.0
工业,建筑,晶雪节能,-3.3,2454506000.0
工业,建筑,华蓝集团,-5.71,2451873000.0
工业,建筑,新城市,-1.38,2450512000.0
周期性消费,服饰加工,真爱美家,-2.36,2449867000.0
工业,交通运输,普路通,-2.23,2449132000.0
公用事业,公共事业 - 管制,滨海能源,0.73,2448099000.0
工业,建筑,柯利达,-1.23,2447884000.0
非周期性消费,农副加工食品,中水渔业,0.26,2447352000.0
工业,建筑,郑中设计,-2.89,2443795000.0
科技,软件,ST高升,-1.27,2443348000.0
