行业,行业细分,公司,涨跌幅,市值
工业,工业制品,震裕科技,-1.34,9716621000.0
非周期性消费,教育,拓维信息,-0.74,9098048000.0
通信服务,传媒,中国出版,-2.14,10424700000.0
公用事业,公共事业 - 管制,大众公用,0.79,9936468000.0
周期性消费,汽车和配件,钧达股份,-1.19,9826175000.0
科技,半导体,苏州固锝,-1.28,9145276000.0
科技,软件,长亮科技,-3.42,10231091000.0
公用事业,公共事业 - 管制,成都燃气,2.19,9084456000.0
房地产,房地产开发及服务,南山控股,-2.13,10207707000.0
周期性消费,非生活必需品零售商,菜百股份,2.08,10072223000.0
科技,半导体,N国芯,0.0,9842400000.0
工业,工业制品,东方电子,-1.07,9492347000.0
科技,硬件,四方光电,2.31,8983800000.0
医疗保健,医药制造,马应龙,0.39,9836649000.0
科技,硬件,飞荣达,-0.51,9970839000.0
工业,企业集团,亚泰集团,-0.98,9909187000.0
工业,工业制品,保变电气,-0.37,9649608000.0
金融服务,银行,苏农银行,-1.09,10187347000.0
工业,工业制品,起帆电缆,0.04,10007842000.0
工业,交通运输,宏川智慧,-0.63,9651592000.0
通信服务,交互式媒体,新华网,-2.63,9871939000.0
医疗保健,医疗诊断和研究,九强生物,-0.42,9890900000.0
工业,商业服务,科锐国际,-3.02,10100345000.0
科技,软件,智度股份,-4.01,10186526000.0
基础材料,化工,斯迪克,-1.55,9853329000.0
工业,建筑,精工钢构,-0.41,9863084000.0
公用事业,公共事业 - 独立发电商,甘肃电投,3.16,8483758000.0
能源,石油与天然气,招商南油,0.0,9899679000.0
科技,硬件,漫步者,-0.99,9814845000.0
非周期性消费,酒精饮料,古越龙山,-1.56,9899352000.0
基础材料,化工,皇马科技,-1.43,9566375000.0
科技,软件,数字政通,-8.33,10698694000.0
科技,软件,财富趋势,-1.45,12781306000.0
基础材料,金属与开采,英洛华,-2.39,9749683000.0
科技,半导体,宏微科技,-2.84,9967524000.0
工业,建筑,重庆建工,-4.29,11195769000.0
房地产,房地产开发及服务,中体产业,-2.23,9873390000.0
工业,建筑,冰轮环境,-1.52,9815225000.0
科技,半导体,芯海科技,-2.35,8978000000.0
科技,硬件,海能达,-0.19,9679705000.0
非周期性消费,农副加工食品,三元股份,-3.44,10123489000.0
工业,建筑,中钢国际,-4.94,10132069000.0
工业,工业制品,青岛中程,1.34,9548842000.0
科技,半导体,泰晶科技,-2.97,9927393000.0
基础材料,金属与开采,安泰科技,-0.85,9664728000.0
工业,交通运输,天宜上佳,-2.51,9890166000.0
工业,工业制品,天壕环境,2.92,9325307000.0
科技,硬件,光弘科技,0.16,9573960000.0
基础材料,钢铁和焦煤,八一钢铁,-1.73,9626599000.0
科技,软件,华宇软件,-3.1,9625515000.0
工业,工业制品,龙净环保,0.45,8958763000.0
基础材料,林业,兔宝宝,-5.5,9413212000.0
基础材料,化工,华特气体,2.48,9217200000.0
非周期性消费,农副加工食品,N益客,-4.07,10003072000.0
非周期性消费,农副加工食品,龙大美食,-1.34,9613087000.0
通信服务,传媒,风语筑,-2.25,9460478000.0
非周期性消费,农副加工食品,益生股份,-1.74,9720589000.0
工业,工业制品,中国电研,-4.54,9776765000.0
医疗保健,生物科技,普莱柯,1.34,9596655000.0
周期性消费,旅游和娱乐,珠江钢琴,-1.83,9698214000.0
基础材料,化工,鲁阳节能,-7.13,10522039000.0
科技,硬件,恒宝股份,-9.64,11150742000.0
基础材料,化工,奥克股份,-2.11,9739007000.0
基础材料,化工,天原股份,-2.41,8566044000.0
工业,企业集团,泛海控股,-1.62,9301199000.0
科技,硬件,安洁科技,-0.58,9346232000.0
医疗保健,医药制造,健民集团,2.72,9197780000.0
基础材料,化工,赞宇科技,0.4,9431539000.0
医疗保健,医药制造,国药现代,-0.43,9417265000.0
工业,航空航天和国防,海特高新,-1.58,9596109000.0
医疗保健,生物科技,海利生物,-0.68,9402400000.0
通信服务,传媒,省广集团,-3.91,8490052000.0
科技,硬件,南亚新材,-1.23,9047840000.0
基础材料,化工,海利得,0.13,9613006000.0
能源,其他能源,蓝焰控股,5.51,9017124000.0
工业,垃圾处理,旺能环境,0.97,9268373000.0
工业,工业制品,聚灿光电,-1.93,9540737000.0
科技,软件,云赛Ｂ股,-9.14,7818008000.0
周期性消费,汽车和配件,巨一科技,0.09,8957060000.0
基础材料,化工,海南发展,-1.77,9473856000.0
基础材料,农业,泸天化,0.85,8545600000.0
金融服务,资本市场,瑞达期货,-0.75,9492415000.0
工业,商业服务,保力新,-0.91,9461193000.0
工业,农用和重型工程机械,山河智能,-0.81,9263051000.0
医疗保健,医疗器械,康德莱,-1.44,9003591000.0
科技,硬件,立达信,-1.27,9315000000.0
能源,石油与天然气,潜能恒信,12.28,8243200000.0
工业,工业制品,科德数控,3.52,9041153000.0
通信服务,传媒,华谊兄弟,-1.75,9738595000.0
周期性消费,汽车和配件,海联金汇,-5.58,9955536000.0
科技,软件,博思软件,0.26,9384861000.0
工业,建筑,中工国际,-1.82,9664163000.0
基础材料,化工,瑞丰新材,0.52,9402000000.0
工业,工业制品,金辰股份,1.16,8854555000.0
工业,建筑,龙元建设,-0.82,9637476000.0
非周期性消费,农副加工食品,新诺威,1.19,9374934000.0
科技,软件,银之杰,-4.36,9539038000.0
周期性消费,非生活必需品零售商,壹网壹创,-2.2,9539560000.0
工业,交通运输,恒通股份,2.36,9076839000.0
基础材料,化工,浙江交科,-5.81,9978869000.0
基础材料,化工,雪天盐业,-0.29,9005633000.0
周期性消费,家具制造,富森美,-0.56,9303351000.0
基础材料,化工,东方材料,-1.31,8658787000.0
公用事业,公共事业 - 管制,华银电力,0.58,9333091000.0
基础材料,林业,五洲特纸,0.04,9184229000.0
能源,其他能源,靖远煤电,-2.98,9356263000.0
科技,软件,科蓝软件,-4.5,9502388000.0
工业,工业制品,中粮工科,0.0,8047830000.0
医疗保健,生物科技,舒泰神,17.31,7749842000.0
医疗保健,医药制造,贵州百灵,-0.15,9172842000.0
基础材料,化工,新亚强,-0.51,9123593000.0
科技,硬件,大立科技,1.13,9228263000.0
科技,半导体,聚辰股份,-4.27,8640193000.0
基础材料,化工,建龙微纳,-3.71,8532056000.0
工业,工业制品,长城军工,1.61,8929736000.0
周期性消费,家具制造,飞乐音响,-2.16,9276004000.0
工业,农用和重型工程机械,太原重工,-1.8,9266133000.0
科技,硬件,上海瀚讯,-1.94,9066053000.0
非周期性消费,农副加工食品,晨光生物,2.77,8923964000.0
工业,工业制品,秦川机床,1.82,8094338000.0
公用事业,公共事业 - 管制,苏文电能,0.48,9011240000.0
基础材料,化工,利安隆,0.82,8968436000.0
基础材料,化工,镇洋发展,7.04,7709004000.0
医疗保健,医疗器械,振德医疗,-0.52,9131356000.0
工业,工业制品,中船应急,1.41,8746565000.0
周期性消费,家具制造,志邦家居,3.35,8732152000.0
通信服务,通信,新国脉,-1.22,9070933000.0
科技,半导体,力芯微,-3.41,8691200000.0
基础材料,农业,ST金正,0.0,9036695000.0
医疗保健,生物科技,富祥药业,7.1,8144233000.0
科技,硬件,中航电测,0.2,8773166000.0
科技,软件,诚迈科技,-2.44,8804820000.0
周期性消费,家具制造,亚厦股份,0.3,8817342000.0
基础材料,化工,晨光新材,-0.35,8464299000.0
医疗保健,医药制造,海王生物,0.0,8802666000.0
科技,硬件,洲明科技,-0.61,9080943000.0
工业,工业制品,先惠技术,-1.94,8268258000.0
通信服务,通信,润建股份,-2.44,7934144000.0
非周期性消费,农副加工食品,禾丰股份,-1.62,9099748000.0
工业,建筑,宁波建工,9.95,4587629000.0
周期性消费,汽车和配件,华达科技,0.0,8995930000.0
工业,工业制品,中熔电气,2.09,8100429000.0
工业,工业制品,沃尔核材,-1.8,9033295000.0
工业,企业集团,ST冠福,0.0,9007643000.0
周期性消费,服饰加工,正威新材,-2.34,8918108000.0
医疗保健,医药制造,N诚达,-9.51,9878689000.0
工业,工业制品,三利谱,-4.21,9547133000.0
医疗保健,生物科技,奥锐特,-3.14,8890170000.0
医疗保健,医药制造,上海凯宝,-1.96,9183880000.0
工业,建筑,蒙娜丽莎,-4.04,9244710000.0
科技,硬件,信濠光电,0.8,8536906000.0
工业,工业制品,中际联合,-1.72,9072800000.0
科技,硬件,金安国纪,-1.21,8750560000.0
工业,工业制品,海目星,-2.82,8888000000.0
基础材料,化工,长鸿高科,1.32,8640017000.0
基础材料,金属与开采,吉翔股份,-1.52,9153425000.0
工业,建筑,苏交科,-1.4,8864489000.0
医疗保健,医疗器械,兴齐眼药,1.29,8705670000.0
工业,工业制品,中密控股,0.69,8762980000.0
周期性消费,汽车和配件,贵航股份,-1.4,8995927000.0
工业,建筑,永福股份,-2.4,8933792000.0
周期性消费,包装和容器,宝钢包装,-1.64,8937851000.0
工业,工业制品,光力科技,-3.74,8702678000.0
医疗保健,医药制造,N亚虹,0.98,10003500000.0
基础材料,化工,联瑞新材,-0.97,7565660000.0
工业,交通运输,日照港,-0.35,8827126000.0
工业,工业制品,东威科技,-0.5,8041536000.0
工业,工业制品,凌霄泵业,0.57,8691731000.0
医疗保健,医疗诊断和研究,凯普生物,0.03,8793358000.0
房地产,房地产开发及服务,大名城B,-1.34,8931666000.0
医疗保健,医药制造,众生药业,3.86,8396919000.0
基础材料,钢铁和焦煤,安阳钢铁,-1.29,8818334000.0
通信服务,交互式媒体,天神娱乐,10.02,7280041000.0
周期性消费,汽车和配件,海马汽车,0.38,8716573000.0
公用事业,公共事业 - 独立发电商,卓越新能,3.42,8476800000.0
医疗保健,医疗机构和服务,重药控股,-0.99,8786571000.0
周期性消费,汽车和配件,阿尔特,-2.12,8914243000.0
医疗保健,生物科技,N迈威,3.71,8207784000.0
医疗保健,生物科技,热景生物,-2.9,9188264000.0
基础材料,金属与开采,未来股份,-0.88,8747314000.0
金融服务,银行,江阴银行,-0.74,8926960000.0
通信服务,传媒,电广传媒,-4.06,8590391000.0
周期性消费,家具制造,浙江永强,2.84,9878283000.0
周期性消费,包装和容器,集友股份,-1.84,8832951000.0
房地产,房地产开发及服务,荣安地产,-2.16,8946479000.0
医疗保健,医疗机构和服务,漱玉平民,-2.28,8901121000.0
科技,半导体,拓日新能,0.99,8746597000.0
工业,航空航天和国防,晨曦航空,4.44,8325879000.0
房地产,房地产开发及服务,市北B股,-1.42,8776233000.0
科技,半导体,综艺股份,-1.19,8554000000.0
房地产,房地产开发及服务,顺发恒业,-1.39,8951670000.0
工业,建筑,新疆交建,-3.41,8450014000.0
公用事业,公共事业 - 管制,豫能控股,1.76,8404644000.0
工业,工业制品,安靠智电,0.45,8620004000.0
基础材料,化工,硅宝科技,-0.54,8491437000.0
非周期性消费,农副加工食品,深粮B,2.4,7660635000.0
医疗保健,医药制造,昆药集团,1.71,8045093000.0
工业,建筑,蒙草生态,-0.93,9063968000.0
基础材料,金属与开采,焦作万方,-0.28,8619602000.0
科技,软件,浙大网新,-9.94,6319292000.0
工业,航空航天和国防,中天火箭,1.87,8422263000.0
周期性消费,服饰加工,地素时尚,-0.78,8661600000.0
基础材料,金属与开采,云南锗业,-2.24,8732230000.0
工业,交通运输,华铁股份,0.56,8584752000.0
工业,垃圾处理,创业环保,-0.57,8578487000.0
基础材料,化工,湘潭电化,-1.09,7818162000.0
工业,工业制品,隆华科技,-0.11,8126202000.0
工业,建筑,凯盛科技,0.09,8181198000.0
工业,航空航天和国防,天海防务,4.88,8069859000.0
周期性消费,旅游和娱乐,中青旅,-1.67,8671604000.0
医疗保健,医药制造,葵花药业,-0.14,8497200000.0
工业,农用和重型工程机械,安徽合力,1.41,8386249000.0
基础材料,化工,黑猫股份,-2.74,7930069000.0
通信服务,传媒,横店影视,-0.67,8802696000.0
周期性消费,旅游和娱乐,姚记科技,-4.02,8813575000.0
非周期性消费,农副加工食品,盐津铺子,0.11,8590797000.0
工业,航空航天和国防,科思科技,-0.5,8582200000.0
科技,硬件,鸿利智汇,-1.15,10201273000.0
工业,建筑,安徽建工,-1.2,8571378000.0
周期性消费,服饰加工,爱慕股份,-1.67,8596215000.0
科技,硬件,高新兴,-3.37,8635942000.0
工业,商业服务,谱尼测试,0.26,8419917000.0
工业,工业制品,江苏神通,-3.08,7833893000.0
科技,硬件,得润电子,-0.78,8233154000.0
工业,垃圾处理,中再资环,-3.49,8776330000.0
非周期性消费,农副加工食品,豪悦护理,-1.49,8333969000.0
工业,工业制品,纽威股份,-1.4,8490000000.0
基础材料,化工,华峰超纤,-3.24,8999017000.0
工业,企业集团,中广核技,-0.78,8470909000.0
能源,其他能源,恒源煤电,-1.41,8196034000.0
工业,工业制品,华荣股份,-1.19,8504093000.0
周期性消费,汽车和配件,海达股份,-1.13,8044513000.0
工业,工业制品,ST沈机,0.81,8066533000.0
工业,工业制品,合纵科技,-1.39,8262343000.0
基础材料,金属与开采,ST华钰,5.01,7708038000.0
科技,硬件,美格智能,-5.32,8464068000.0
周期性消费,汽车和配件,沪光股份,3.22,8360850000.0
医疗保健,医药制造,东北制药,0.0,8316378000.0
医疗保健,医药制造,一品红,-0.96,8448046000.0
科技,半导体,华微电子,-1.14,8085686000.0
基础材料,建筑材料,祁连山,-2.54,8453801000.0
科技,软件,海科B,-1.62,8223479000.0
非周期性消费,酒精饮料,青青稞酒,-2.54,8539213000.0
科技,软件,华胜天成,-3.07,7097883000.0
工业,工业制品,弘亚数控,-1.15,8393655000.0
工业,建筑,航天工程,-1.02,8404324000.0
科技,软件,掌阅科技,-1.91,8387319000.0
工业,建筑,地铁设计,-2.44,8640216000.0
科技,软件,拓尔思,-3.56,8541466000.0
科技,硬件,移为通信,-1.94,8459759000.0
工业,工业制品,长城科技,-0.96,8375094000.0
周期性消费,汽车和配件,银轮股份,0.38,8071628000.0
周期性消费,服饰加工,德展健康,-1.07,8134507000.0
工业,工业制品,银都股份,-2.81,8555678000.0
工业,工业制品,万马股份,-0.62,8418436000.0
工业,航空航天和国防,航宇科技,-0.87,7890400000.0
科技,硬件,雷科防务,-0.32,8353508000.0
医疗保健,医疗器械,奥美医疗,-1.13,8390766000.0
工业,工业制品,鸣志电器,0.0,7966327000.0
科技,硬件,智光电气,-1.41,7964577000.0
医疗保健,生物科技,桂林三金,0.22,8138858000.0
基础材料,金属与开采,金贵银业,10.0,7449315000.0
工业,垃圾处理,圣元环保,-0.62,8396799000.0
周期性消费,汽车和配件,旷达科技,-1.24,8383859000.0
周期性消费,非生活必需品零售商,鄂武商Ａ,-1.83,8574267000.0
工业,工业制品,海容冷链,-2.18,8423427000.0
医疗保健,医药制造,海辰药业,-0.9,4713143000.0
工业,建筑,赣粤高速,-0.85,8290695000.0
周期性消费,非生活必需品零售商,丽人丽妆,-0.97,8257696000.0
医疗保健,医药制造,九芝堂,0.11,8119768000.0
工业,垃圾处理,玉禾田,-1.4,8416571000.0
工业,工业制品,证通电子,-7.85,9657786000.0
基础材料,农业,沧州大化,-2.68,8116583000.0
医疗保健,医药制造,华特达因,0.72,8004736000.0
工业,工业制品,合兴股份,-2.2,8388920000.0
能源,石油与天然气,厚普股份,3.55,7919944000.0
科技,硬件,苏试试验,-3.29,8218704000.0
基础材料,金属与开采,章源钨业,-1.56,7753765000.0
工业,工业制品,中科微至,-0.26,8001808000.0
基础材料,农业,司尔特,0.0,8159591000.0
工业,交通运输,飞马国际,0.33,8116848000.0
医疗保健,生物科技,寿仙谷,1.27,7913143000.0
基础材料,钢铁和焦煤,宝泰隆,-1.55,7975893000.0
基础材料,化工,索通发展,-2.1,8002881000.0
工业,建筑,福建高速,-2.63,8260644000.0
通信服务,交互式媒体,上海钢联,-3.57,8440923000.0
公用事业,公共事业 - 管制,倍杰特,-5.19,8162810000.0
科技,软件,飞利信,-3.09,8222393000.0
基础材料,金属与开采,亚太科技,-0.93,8144294000.0
工业,工业分销,亚星锚链,-1.06,8049366000.0
医疗保健,医疗器械,天智航,-1.23,8224800000.0
周期性消费,汽车和配件,航天科技,-1.27,8173581000.0
