行业,行业细分,公司,涨跌幅,市值
科技,硬件,天禄科技,5.08,3436071000.0
能源,石油与天然气,皖天然气,0.19,3487680000.0
非周期性消费,农副加工食品,宏辉果蔬,-0.38,3483079000.0
科技,软件,汇金科技,-0.47,3487787000.0
科技,硬件,远望谷,-1.47,3462065000.0
工业,工业制品,中元股份,-0.83,3461987000.0
周期性消费,家具制造,永艺股份,0.26,3472845000.0
工业,建筑,宁波建工,-0.28,3474885000.0
周期性消费,汽车和配件,圣龙股份,-1.73,3416372000.0
医疗保健,医药制造,力生制药,-0.21,3464820000.0
周期性消费,包装和容器,嘉亨家化,1.57,3542112000.0
基础材料,化工,宁波色母,0.88,3480000000.0
基础材料,化工,醋化股份,1.68,3465936000.0
周期性消费,家具制造,好莱客,-0.18,3467627000.0
基础材料,化工,嘉澳环保,4.27,3423830000.0
周期性消费,包装和容器,森林包装,0.52,3444000000.0
医疗保健,医药制造,同和药业,-0.83,3450284000.0
基础材料,林业,丰林集团,-0.99,3436868000.0
工业,建筑,嘉寓股份,-0.42,3426113000.0
基础材料,化工,保利联合,1.72,3462140000.0
科技,硬件,易尚展示,-0.67,3441375000.0
医疗保健,医药制造,诚意药业,-1.61,3436696000.0
工业,工业制品,合力科技,-1.85,3490368000.0
工业,交通运输,长航凤凰,1.5,3430963000.0
周期性消费,零售,中央商场,2.36,3449154000.0
工业,工业制品,英可瑞,-1.61,3382829000.0
医疗保健,医药制造,紫鑫药业,0.0,3419629000.0
工业,航空航天和国防,迈信林,1.14,3461155000.0
房地产,房地产,三湘印象,0.36,3418331000.0
医疗保健,医药制造,丰原药业,-1.27,3386733000.0
科技,软件,中科金财,-2.22,3412900000.0
房地产,房地产,新黄浦,-0.97,3427589000.0
基础材料,建筑材料,国创高新,4.58,3335424000.0
科技,软件,皖通科技,-1.07,3400938000.0
周期性消费,汽车和配件,兴民智通,0.18,3425548000.0
基础材料,钢铁和焦煤,银龙股份,0.25,3414460000.0
工业,建筑,城地香江,-0.26,3420862000.0
基础材料,化工,新金路,1.99,3429696000.0
医疗保健,医药制造,金陵药业,0.74,3412080000.0
工业,建筑,重庆路桥,0.0,3428885000.0
工业,工业制品,温州宏丰,3.89,3387411000.0
工业,建筑,创兴资源,-1.11,3402985000.0
工业,工业制品,中建环能,-0.6,3385300000.0
工业,建筑,N金埔,0.34,3389760000.0
科技,硬件,广电电气,-0.82,3386782000.0
工业,工业制品,华东数控,-1.35,3370151000.0
基础材料,化工,*ST双环,2.36,3416113000.0
工业,工业制品,银宝山新,4.25,3404855000.0
周期性消费,汽车和配件,北巴传媒,1.69,3386880000.0
非周期性消费,农副加工食品,广弘控股,-1.19,3385984000.0
医疗保健,医药制造,威尔药业,-0.88,3355800000.0
工业,建筑,东宏股份,1.31,3380253000.0
科技,硬件,淳中科技,1.13,3343057000.0
基础材料,化工,恒辉安防,0.65,3375364000.0
工业,垃圾处理,中环环保,0.13,3351866000.0
基础材料,化工,顺威股份,0.21,3376800000.0
工业,垃圾处理,同兴环保,0.75,3362452000.0
医疗保健,生物科技,睿昂基因,0.67,3330734000.0
非周期性消费,教育,全通教育,-0.56,3371089000.0
基础材料,化工,同德化工,-0.24,3367824000.0
非周期性消费,农副加工食品,敦煌种业,0.47,3367377000.0
科技,硬件,新光光电,-0.03,3362000000.0
科技,软件,豆神教育,-0.51,3377782000.0
医疗保健,医疗器械,康众医疗,-0.78,3335684000.0
医疗保健,生物科技,维康药业,-0.41,3357527000.0
医疗保健,医药制造,人民同泰,-0.52,3357555000.0
周期性消费,汽车和配件,宁波高发,1.22,3341513000.0
医疗保健,医疗器械,赛诺医疗,-0.37,3345600000.0
基础材料,化工,正丹股份,-0.44,3348869000.0
基础材料,化工,双乐股份,0.75,3340000000.0
工业,工业制品,狄耐克,-1.38,3342600000.0
周期性消费,服饰加工,浙文影业,0.0,3330757000.0
周期性消费,汽车和配件,无锡振华,-0.12,3356000000.0
非周期性消费,农副加工食品,万向德农,-0.17,3352944000.0
基础材料,林业,永安林业,5.89,3326437000.0
科技,软件,今天国际,-0.09,3320951000.0
基础材料,化工,瑞丰高材,0.14,3329187000.0
工业,垃圾处理,超越科技,3.99,3303579000.0
周期性消费,服饰加工,安正时尚,-0.36,3316847000.0
基础材料,化工,日久光电,3.06,3325019000.0
科技,软件,川大智胜,0.96,3305423000.0
房地产,房地产,财信发展,1.71,3279377000.0
基础材料,化工,天龙集团,-0.89,3323395000.0
工业,建筑,洪涛股份,0.0,3295617000.0
非周期性消费,农副加工食品,华绿生物,1.24,3302610000.0
科技,硬件,恒为科技,-0.34,3321653000.0
工业,工业制品,步科股份,2.77,3234840000.0
医疗保健,医药制造,华神科技,-0.93,3297529000.0
非周期性消费,教育,佳发教育,0.0,3319966000.0
科技,硬件,剑桥科技,1.46,3321745000.0
科技,软件,格尔软件,-0.56,3311308000.0
周期性消费,汽车和配件,万通智控,1.26,3330400000.0
工业,工业制品,凯尔达,0.48,3331052000.0
周期性消费,服饰加工,迎丰股份,0.67,3295600000.0
科技,软件,N天亿马,0.44,3324222000.0
非周期性消费,农副加工食品,瑞贝卡,-1.02,3305397000.0
工业,商业服务,安联锐视,1.51,3288640000.0
工业,工业制品,新联电子,-0.25,3302835000.0
周期性消费,包装和容器,永吉股份,-0.13,3323260000.0
工业,工业制品,通达动力,0.05,3273933000.0
科技,软件,新致软件,-0.82,3278221000.0
科技,硬件,金百泽,1.33,3275076000.0
周期性消费,旅游和娱乐,峨眉山Ａ,0.0,3309013000.0
科技,硬件,森霸传感,-0.76,3308400000.0
科技,硬件,新宏泰,-1.15,3302487000.0
医疗保健,生物科技,四环生物,-0.31,3284284000.0
工业,交通运输,雷尔伟,0.73,3285600000.0
周期性消费,零售,*ST金洲,4.73,3291811000.0
工业,工业制品,凯中精密,4.74,3295779000.0
工业,工业制品,邵阳液压,-1.09,3461439000.0
科技,硬件,赛摩智能,-1.75,3298865000.0
工业,工业制品,惠程科技,-2.39,3279893000.0
工业,工业制品,东贝集团,0.0,3287788000.0
基础材料,农业,ST红太阳,5.01,3287175000.0
周期性消费,旅游和娱乐,丽江股份,-0.67,3280459000.0
科技,软件,易联众,-1.55,3272300000.0
科技,硬件,纵横股份,2.21,3265858000.0
基础材料,化工,永东股份,-1.13,3281343000.0
工业,工业制品,绿田机械,0.27,3153040000.0
医疗保健,医药制造,景峰医药,-1.06,3272762000.0
工业,农用和重型工程机械,星光农机,0.08,3283800000.0
科技,软件,荣联科技,-1.0,3290925000.0
科技,软件,安博通,-0.97,3241741000.0
周期性消费,汽车和配件,通达电气,2.31,3281240000.0
周期性消费,汽车和配件,威唐工业,0.0,3298466000.0
基础材料,化工,聚石化学,-0.48,3284399000.0
科技,硬件,金房节能,-0.33,3285080000.0
科技,软件,卓易信息,0.11,3308699000.0
周期性消费,零售,金一文化,2.1,3263748000.0
医疗保健,医药制造,英特集团,-1.94,3271140000.0
工业,工业制品,英力股份,0.29,3268320000.0
工业,工业制品,实益达,-0.7,3268678000.0
能源,石油与天然气,恒泰艾普,-0.65,3275720000.0
基础材料,林业,天润乳业,-0.25,3255424000.0
科技,硬件,ST新海,-2.45,3285460000.0
基础材料,金属与开采,罗普斯金,-0.2,3256492000.0
医疗保健,医药制造,昂利康,-0.73,3252597000.0
通信服务,传媒,出版传媒,-0.67,3250396000.0
周期性消费,汽车和配件,大为股份,0.39,3178580000.0
科技,硬件,杰美特,0.0,3269120000.0
非周期性消费,农副加工食品,雪榕生物,-0.81,3261359000.0
周期性消费,零售,合肥百货,-0.24,3259916000.0
医疗保健,生物科技,星湖科技,-1.79,3236904000.0
工业,工业制品,海昌新材,1.27,3239120000.0
工业,工业制品,科融环境,-2.58,3236112000.0
周期性消费,汽车和配件,鹏翎股份,0.44,3264056000.0
工业,工业制品,通达股份,2.18,3212817000.0
基础材料,建筑材料,福建水泥,-0.42,3253564000.0
非周期性消费,农副加工食品,众兴菌业,-1.87,3243382000.0
工业,工业制品,川润股份,-0.14,3212494000.0
科技,硬件,*ST星星,0.59,3256984000.0
工业,工业制品,*ST猛狮,-1.22,3222687000.0
基础材料,化工,福莱新材,0.56,3240000000.0
工业,工业制品,弘讯科技,0.37,3249921000.0
科技,软件,盈建科,-0.71,3264294000.0
工业,建筑,美丽生态,-1.49,3246625000.0
周期性消费,家具制造,虹美菱B,0.0,3236419000.0
周期性消费,服饰加工,嘉欣丝绸,0.36,3229195000.0
工业,工业制品,凯龙高科,-0.1,3277303000.0
工业,工业制品,北玻股份,0.58,3233237000.0
基础材料,化工,世龙实业,3.44,3244800000.0
科技,软件,宝兰德,-0.04,3207600000.0
周期性消费,零售,百大集团,1.54,3231904000.0
工业,工业制品,中洲特材,3.57,3252000000.0
工业,工业制品,新柴股份,-0.37,3219130000.0
周期性消费,服饰加工,兴业科技,-0.72,3239679000.0
医疗保健,生物科技,福瑞股份,0.25,3217139000.0
工业,建筑,吉林高速,-0.83,3227444000.0
通信服务,传媒,欢瑞世纪,-1.49,3247045000.0
工业,工业制品,中兰环保,0.06,3190827000.0
工业,建筑,设研院,0.52,3218215000.0
工业,农用和重型工程机械,达刚控股,1.2,3217298000.0
科技,半导体,冠石科技,3.25,3192258000.0
工业,建筑,甘咨询,0.24,3225202000.0
工业,建筑,汉嘉设计,-0.07,3203226000.0
工业,商业服务,盛通股份,1.36,3231908000.0
工业,工业制品,创益通,2.34,3236400000.0
工业,工业制品,中英科技,1.05,3192992000.0
周期性消费,服饰加工,ST时万,-0.9,3237323000.0
工业,建筑,普邦股份,0.56,3232603000.0
科技,硬件,科安达,0.83,3212550000.0
周期性消费,汽车和配件,德尔股份,-0.92,3185403000.0
医疗保健,医疗机构和服务,和仁科技,-1.96,3185244000.0
通信服务,传媒,祥源文化,0.0,3171340000.0
房地产,房地产,南国置业,-1.08,3190957000.0
工业,交通运输,威奥股份,0.25,3202021000.0
周期性消费,旅游和娱乐,长白山,0.25,3216041000.0
周期性消费,服饰加工,红蜻蜓,-0.36,3209438000.0
工业,建筑,中天精装,-0.09,3194540000.0
周期性消费,汽车和配件,双箭股份,0.65,3197917000.0
工业,工业制品,南风股份,6.96,3172758000.0
工业,工业制品,菲达环保,0.17,3213265000.0
周期性消费,汽车和配件,风神股份,0.46,3195069000.0
医疗保健,医疗机构和服务,宜华健康,1.67,3212373000.0
周期性消费,汽车和配件,青岛双星,-1.75,3209994000.0
工业,工业制品,远大智能,0.33,3192531000.0
科技,软件,久其软件,-0.88,3183253000.0
工业,工业制品,京城股份,10.03,3222025000.0
能源,石油与天然气,水发燃气,2.93,3152613000.0
基础材料,化工,至正股份,1.6,3173700000.0
非周期性消费,农副加工食品,祖名股份,-0.74,3173155000.0
工业,建筑,奥雅设计,2.7,3180000000.0
科技,软件,中科信息,-0.23,3151800000.0
非周期性消费,零售 - 防守型,中百集团,-0.21,3187181000.0
基础材料,化工,建新股份,0.35,3166937000.0
工业,工业制品,大叶股份,1.13,3164800000.0
科技,软件,立昂技术,-0.58,3156939000.0
周期性消费,服饰加工,奥康国际,0.38,3159722000.0
工业,工业制品,金盾股份,-0.38,3174921000.0
周期性消费,汽车和配件,中通客车,0.38,3166107000.0
基础材料,化工,江天化学,-1.28,3169504000.0
周期性消费,汽车和配件,铁流股份,-0.72,3167549000.0
科技,半导体,华锋股份,0.61,3136478000.0
工业,工业制品,国瑞科技,-1.64,3174790000.0
工业,工业制品,德创环保,1.43,3151200000.0
科技,硬件,科远智慧,-1.13,3158290000.0
能源,石油与天然气,迪威尔,-0.55,3180859000.0
周期性消费,汽车和配件,瑞鹄模具,0.59,3146904000.0
工业,垃圾处理,冠中生态,0.09,3141824000.0
基础材料,化工,江苏博云,-0.24,3131250000.0
基础材料,化工,乐通股份,3.74,3104000000.0
非周期性消费,农副加工食品,春雪食品,1.42,3148000000.0
周期性消费,服饰加工,新澳股份,0.83,3116535000.0
科技,硬件,毅昌股份,7.57,3135820000.0
工业,工业制品,太龙股份,0.08,3128216000.0
非周期性消费,农副加工食品,得利斯,-1.44,3116533000.0
基础材料,林业,福建金森,0.53,3140269000.0
科技,硬件,华控赛格,-0.32,3150880000.0
科技,硬件,万润科技,-0.27,3119745000.0
工业,工业制品,津荣天宇,7.08,3100005000.0
科技,半导体,向日葵,-0.71,3124242000.0
工业,建筑,*ST华塑,-2.03,3112071000.0
基础材料,金属与开采,北矿科技,-0.17,3106624000.0
医疗保健,医药制造,多瑞医药,-0.1,3095200000.0
基础材料,化工,龙星化工,0.48,3080087000.0
基础材料,化工,和远气体,0.26,3104000000.0
周期性消费,汽车和配件,日上集团,-0.78,3094862000.0
工业,工业制品,锋龙股份,1.57,3096617000.0
周期性消费,旅游和娱乐,*ST西域,-1.09,3110850000.0
公用事业,公共事业 - 管制,深南电B,-0.14,3105939000.0
通信服务,通信,中富通,0.66,3088584000.0
工业,工业制品,美吉姆,0.27,3091351000.0
基础材料,农业,柳化股份,-1.53,3082963000.0
医疗保健,医疗器械,艾隆科技,-0.5,3075648000.0
周期性消费,汽车和配件,华培动力,3.19,3100257000.0
周期性消费,服饰加工,ST尤夫,2.0,3122726000.0
工业,工业制品,众源新材,-2.84,3086812000.0
科技,硬件,苏州科达,-0.48,3093602000.0
科技,硬件,奥拓电子,0.64,3077648000.0
工业,工业制品,森赫股份,0.0,3081386000.0
科技,软件,中科海讯,-1.95,3087008000.0
科技,硬件,长江通信,0.06,3067020000.0
基础材料,钢铁和焦煤,金洲管道,0.85,3086775000.0
基础材料,金属与开采,锐新科技,3.09,3075709000.0
工业,工业制品,长虹华意,-1.34,3083262000.0
科技,硬件,铭普光磁,-0.54,3084900000.0
工业,工业制品,宁波东力,-0.69,3054677000.0
工业,交通运输,畅联股份,-0.6,3074680000.0
科技,软件,竞业达,-1.47,3061280000.0
工业,垃圾处理,正和生态,0.0,3048448000.0
科技,硬件,康斯特,-1.44,3048371000.0
基础材料,化工,澳洋健康,2.07,3059338000.0
基础材料,化工,有研粉材,0.17,3039311000.0
工业,工业制品,佳力图,0.36,3054202000.0
基础材料,化工,丹科B股,-0.29,3049496000.0
周期性消费,汽车和配件,路畅科技,1.86,3021600000.0
周期性消费,旅游和娱乐,*ST群兴,-1.6,3050290000.0
科技,软件,中嘉博创,-1.81,3052310000.0
工业,工业制品,汇金通,0.22,3035295000.0
房地产,房地产,宋都股份,-0.87,3042077000.0
工业,工业制品,科新机电,-0.9,3068687000.0
周期性消费,服饰加工,金春股份,-1.71,3039600000.0
医疗保健,生物科技,东亚药业,1.06,3049024000.0
周期性消费,旅游和娱乐,华天酒店,-1.98,3026210000.0
科技,硬件,ST凯乐,5.17,3034403000.0
基础材料,化工,润阳科技,0.13,3032000000.0
工业,建筑,*ST围海,-4.01,3009308000.0
基础材料,化工,苏利股份,-0.59,3033000000.0
周期性消费,汽车和配件,金鸿顺,1.38,3004160000.0
工业,工业制品,长方集团,1.6,3002414000.0
科技,硬件,广哈通信,0.41,3014964000.0
周期性消费,家具制造,我乐家居,-1.26,3021009000.0
能源,石油与天然气,国际实业,-1.1,3023515000.0
基础材料,建筑材料,三圣股份,0.43,3024000000.0
科技,软件,海峡创新,-1.1,3014572000.0
工业,工业制品,旭光电子,-0.54,3023084000.0
通信服务,交互式媒体,迅游科技,-1.53,3009465000.0
工业,工业制品,江南奕帆,-1.07,3016920000.0
基础材料,化工,新瀚新材,0.45,3009676000.0
工业,工业制品,潍柴重机,-1.3,3008392000.0
工业,商业服务,*ST易见,-0.75,2985710000.0
科技,硬件,金利华电,-1.15,3017430000.0
科技,软件,品茗股份,0.29,3003620000.0
工业,工业制品,宝塔实业,0.76,3006054000.0
工业,商业服务,鸿博股份,0.33,3009998000.0
公用事业,公共事业 - 管制,西昌电力,-1.68,2985807000.0
基础材料,钢铁和焦煤,ST安泰,-1.66,2980128000.0
非周期性消费,农副加工食品,新农开发,-0.13,2991061000.0
工业,建筑,绿茵生态,0.42,2988960000.0
工业,工业制品,大西洋,0.6,3006976000.0
工业,工业制品,天雁B股,-0.92,2997935000.0
医疗保健,医药制造,交大昂立,-1.54,2987400000.0
工业,交通运输,飞力达,2.65,2985732000.0
房地产,房地产,栖霞建设,-0.7,2992500000.0
科技,硬件,数源科技,0.31,2958963000.0
周期性消费,服饰加工,双象股份,0.18,2990531000.0
医疗保健,医疗机构和服务,麦迪科技,0.67,2978343000.0
科技,软件,N零点,0.53,2976279000.0
非周期性消费,农副加工食品,大湖股份,-0.64,2998108000.0
周期性消费,零售,*ST商城,-2.62,2983827000.0
非周期性消费,农副加工食品,青岛金王,-1.61,2963950000.0
基础材料,金属与开采,金瑞矿业,5.81,2991269000.0
工业,工业制品,大业股份,-2.01,2974955000.0
周期性消费,服饰加工,梦洁股份,-1.5,2973366000.0
工业,垃圾处理,博天环境,0.14,2924488000.0
医疗保健,医药制造,莎普爱思,-1.39,2971077000.0
科技,硬件,睿能科技,2.24,2966290000.0
科技,软件,德生科技,-0.94,2954225000.0
工业,商业服务,信息发展,0.49,2962154000.0
基础材料,金属与开采,龙高股份,-0.35,2951680000.0
通信服务,通信,北纬科技,-2.27,2954007000.0
科技,硬件,和晶科技,1.38,2967507000.0
基础材料,建筑材料,中旗新材,2.29,2951308000.0
周期性消费,汽车和配件,安凯客车,0.5,2940649000.0
房地产,房地产,中润资源,0.97,2898536000.0
工业,工业制品,顺钠股份,10.03,3032682000.0
工业,建筑,合诚股份,-1.67,2953628000.0
基础材料,化工,祥源新材,0.61,2940630000.0
医疗保健,生物科技,国华网安,0.8,2950016000.0
工业,工业制品,神力股份,2.92,2915407000.0
基础材料,金属与开采,宏创控股,0.32,2945952000.0
周期性消费,服饰加工,蒙泰高新,-0.13,2955840000.0
周期性消费,服饰加工,中胤时尚,-0.49,2947200000.0
科技,硬件,朗科科技,2.95,2933856000.0
工业,工业制品,华丰股份,0.17,2939823000.0
周期性消费,零售,新华百货,3.41,2942232000.0
工业,工业制品,双飞股份,-0.91,2928835000.0
科技,硬件,依米康,-0.45,2935425000.0
周期性消费,家具制造,华立股份,0.78,2932715000.0
周期性消费,家具制造,皮阿诺,-0.32,2936184000.0
工业,工业制品,德林海,-0.42,2916409000.0
基础材料,化工,亚邦股份,-1.35,2943360000.0
基础材料,钢铁和焦煤,富煌钢构,-1.9,2929357000.0
工业,工业制品,德马科技,-0.06,2902722000.0
医疗保健,医药制造,山河药辅,-1.39,2947027000.0
科技,硬件,爱克股份,0.16,2934360000.0
基础材料,化工,宝莫股份,0.0,2937600000.0
工业,工业制品,津膜科技,-0.21,2930034000.0
科技,软件,海联讯,-0.23,2924550000.0
周期性消费,旅游和娱乐,天目湖,-0.32,2921093000.0
科技,软件,思特奇,0.0,2915479000.0
房地产,房地产,济南高新,-1.49,2919295000.0
科技,硬件,波导股份,-1.04,2926080000.0
工业,企业集团,正源股份,-0.52,2915362000.0
能源,石油与天然气,吉艾科技,2.8,2924209000.0
周期性消费,汽车和配件,漳州发展,0.34,2934784000.0
通信服务,交互式媒体,*ST艾格,-3.64,2933385000.0
科技,硬件,正元智慧,3.45,2907842000.0
科技,硬件,雷柏科技,0.1,2913663000.0
科技,硬件,优利德,0.0,2907300000.0
工业,工业制品,瑞凌股份,-0.62,2900235000.0
基础材料,林业,齐峰新材,-0.51,2903805000.0
周期性消费,包装和容器,龙利得,-0.47,2906400000.0
周期性消费,汽车和配件,今飞凯达,-0.68,2908090000.0
科技,硬件,艾比森,1.35,2880517000.0
基础材料,化工,优彩资源,-0.56,2904946000.0
医疗保健,医药制造,特一药业,0.49,2903199000.0
医疗保健,医疗机构和服务,运盛医疗,9.96,2898587000.0
通信服务,交互式媒体,冰川网络,-0.72,2908068000.0
通信服务,通信,南凌科技,0.05,2897123000.0
非周期性消费,农副加工食品,青岛食品,0.22,2867513000.0
周期性消费,零售,徐家汇,-0.57,2902025000.0
工业,交通运输,南京港,0.0,2884442000.0
周期性消费,汽车和配件,天成自控,1.56,2884056000.0
工业,商业服务,智莱科技,-0.11,2880000000.0
工业,工业制品,凤形股份,-1.04,2885458000.0
科技,软件,亚康股份,1.53,2863200000.0
医疗保健,医疗诊断和研究,塞力医疗,-1.05,2888717000.0
基础材料,建筑材料,中铁装配,-0.76,2882092000.0
周期性消费,汽车和配件,光洋股份,-0.17,2870850000.0
工业,建筑,正平股份,0.49,2868456000.0
通信服务,传媒,读者传媒,-0.4,2880000000.0
工业,商业服务,信测标准,0.78,2870910000.0
科技,硬件,显盈科技,1.41,2851176000.0
周期性消费,汽车和配件,浩物股份,-0.69,2864919000.0
工业,工业制品,泰永长征,0.0,2856718000.0
非周期性消费,农副加工食品,德力股份,2.24,2857320000.0
周期性消费,家具制造,海鸥住工,-0.64,2838466000.0
周期性消费,汽车和配件,越博动力,4.23,2845572000.0
非周期性消费,农副加工食品,ST天山,-1.19,2851225000.0
周期性消费,零售,爱婴室,1.26,2853639000.0
科技,硬件,中环装备,-0.89,2845445000.0
周期性消费,服饰加工,真爱美家,0.92,2816000000.0
房地产,房地产,南都物业,-0.66,2841078000.0
周期性消费,零售,三夫户外,0.17,2841302000.0
工业,工业制品,海川智能,0.62,2838240000.0
非周期性消费,农副加工食品,海欣食品,2.05,2865329000.0
周期性消费,家具制造,星徽股份,0.0,2839102000.0
科技,硬件,春光科技,-0.47,2835840000.0
通信服务,传媒,思美传媒,0.43,2720028000.0
房地产,房地产,京蓝科技,-1.08,2825323000.0
医疗保健,医药制造,龙津药业,-0.98,2819520000.0
医疗保健,医药制造,圣诺生物,-0.2,2800800000.0
通信服务,传媒,唐德影视,2.24,2837037000.0
工业,工业制品,大元泵业,-0.06,2832590000.0
工业,工业制品,通用电梯,0.08,2833722000.0
工业,工业制品,诚益通,0.19,2823452000.0
医疗保健,医药制造,圣达生物,-2.25,2824618000.0
周期性消费,旅游和娱乐,金马游乐,2.88,2819518000.0
周期性消费,服饰加工,ST起步,0.88,2837200000.0
周期性消费,服饰加工,富春染织,0.09,2803008000.0
周期性消费,包装和容器,中锐股份,-0.38,2839560000.0
工业,工业制品,蠡湖股份,0.46,2807734000.0
工业,工业制品,泰瑞机器,0.85,2815266000.0
工业,建筑,华阳国际,0.0,2817025000.0
科技,硬件,宏昌科技,-0.47,2809999000.0
通信服务,传媒,腾信股份,-1.48,2807040000.0
房地产,房地产,*ST松江,-0.67,2787768000.0
医疗保健,医药制造,永安药业,0.21,2811270000.0
工业,工业制品,金轮股份,0.06,2790089000.0
公用事业,公共事业 - 管制,明星电力,-1.49,2785670000.0
基础材料,钢铁和焦煤,安源煤业,-0.7,2791687000.0
工业,工业制品,*ST华昌,-2.59,2815253000.0
科技,硬件,震有科技,-0.48,2805409000.0
周期性消费,零售,创新医疗,-0.65,2789699000.0
周期性消费,零售,汇嘉时代,0.0,2803584000.0
科技,硬件,远方信息,1.97,2789103000.0
周期性消费,餐饮,全聚德,0.11,2788514000.0
周期性消费,汽车和配件,朗博科技,3.28,2805820000.0
周期性消费,服饰加工,酷特智能,-0.94,2769600000.0
非周期性消费,农副加工食品,*ST绿庭B,-4.96,2780681000.0
房地产,房地产,铁岭新城,3.67,2796043000.0
工业,建筑,朗迪集团,1.86,2747639000.0
科技,硬件,宝明科技,0.65,2722522000.0
工业,工业制品,正弦电气,4.93,2727060000.0
工业,工业制品,长荣股份,-2.24,2773186000.0
能源,石油与天然气,ST升达,0.0,2776090000.0
房地产,房地产,ST海投,-0.51,2774654000.0
工业,工业制品,新亚制程,3.61,2787134000.0
科技,硬件,ST银河,-2.32,2782777000.0
医疗保健,医疗机构和服务,鹭燕医药,-0.42,2770124000.0
周期性消费,服饰加工,新野纺织,-0.29,2777101000.0
工业,垃圾处理,雪浪环境,0.24,2765111000.0
医疗保健,医疗器械,乐心医疗,-0.85,2743170000.0
周期性消费,汽车和配件,川环科技,0.0,2743863000.0
基础材料,化工,美达股份,-0.38,2778015000.0
基础材料,化工,高争民爆,0.5,2754480000.0
周期性消费,旅游和娱乐,海伦钢琴,0.09,2743843000.0
工业,工业制品,金溢科技,0.46,2743662000.0
周期性消费,包装和容器,金富科技,-0.47,2743000000.0
科技,硬件,友讯达,-1.58,2738000000.0
工业,工业制品,法兰泰克,-0.11,2750928000.0
工业,农用和重型工程机械,北方股份,-1.99,2686000000.0
工业,交通运输,辉煌科技,0.0,2742900000.0
工业,建筑,乾景园林,-0.47,2738573000.0
能源,石油与天然气,博汇股份,-0.88,2739152000.0
非周期性消费,教育,昂立教育,0.31,2745137000.0
周期性消费,家具制造,融捷健康,-0.29,2733736000.0
工业,工业制品,智云股份,-2.68,2726795000.0
工业,工业制品,勤上股份,1.1,2756267000.0
科技,硬件,瑞斯康达,-1.06,2741073000.0
工业,工业制品,N运机,0.35,2736000000.0
周期性消费,零售,新华都,-0.5,2724565000.0
工业,建筑,德才股份,-0.26,2734000000.0
工业,工业制品,快意电梯,-0.12,2733907000.0
科技,硬件,皖仪科技,5.24,2745470000.0
工业,工业制品,上海洗霸,-1.62,2732717000.0
周期性消费,汽车和配件,联明股份,-0.55,2738318000.0
科技,软件,天玑科技,-0.46,2742753000.0
工业,工业制品,冰山B,-0.5,2736169000.0
周期性消费,零售,凯淳股份,0.12,2727200000.0
基础材料,钢铁和焦煤,盛德鑫泰,-0.11,2709000000.0
基础材料,化工,晶华新材,6.68,2660864000.0
能源,石油与天然气,龙宇燃油,-0.59,2720518000.0
科技,软件,金桥信息,-1.2,2713920000.0
基础材料,化工,华阳新材,-0.38,2721187000.0
通信服务,传媒,新文化,1.81,2725058000.0
周期性消费,包装和容器,环球印务,0.37,2716560000.0
科技,硬件,初灵信息,-0.24,2710276000.0
医疗保健,医疗器械,阳普医疗,1.39,2701964000.0
周期性消费,汽车和配件,曙光股份,0.5,2709173000.0
工业,工业制品,合金投资,3.83,2711149000.0
医疗保健,医疗器械,安必平,0.03,2704059000.0
基础材料,化工,金三江,-1.29,2681387000.0
基础材料,化工,杭华股份,-0.12,2691200000.0
工业,工业制品,ST森源,-0.35,2677700000.0
周期性消费,包装和容器,京华激光,1.41,2688463000.0
科技,硬件,欣天科技,3.25,2693665000.0
基础材料,林业,安妮股份,-0.85,2700808000.0
公用事业,公共事业 - 管制,东方环宇,0.21,2694916000.0
工业,商业服务,纳尔股份,-1.94,2689895000.0
工业,工业制品,华西能源,-0.44,2680416000.0
基础材料,化工,*ST南化,-1.05,2647768000.0
工业,商业服务,德必集团,-1.04,2675937000.0
周期性消费,汽车和配件,新坐标,1.05,2701222000.0
周期性消费,汽车和配件,冠盛股份,1.25,2681509000.0
科技,硬件,厦门信达,0.0,2684511000.0
科技,硬件,汇中股份,-3.71,2696312000.0
科技,软件,青云科技,-1.15,2636524000.0
工业,工业制品,田中精机,1.59,2673283000.0
科技,硬件,佳云科技,-1.87,2665132000.0
工业,农用和重型工程机械,耐普矿机,0.24,2666300000.0
工业,工业分销,中成股份,-0.75,2661854000.0
周期性消费,服饰加工,聚杰微纤,-0.19,2672759000.0
公用事业,公共事业 - 管制,深水规院,-0.05,2662440000.0
工业,工业制品,宇环数控,-0.96,2664602000.0
工业,商业服务,陕西金叶,-0.29,2659676000.0
基础材料,化工,兴业股份,5.76,2663136000.0
房地产,房地产,天保基建,-0.83,2652496000.0
工业,建筑,海波重科,0.0,2636559000.0
科技,硬件,神宇股份,-2.94,2652541000.0
基础材料,化工,富淼科技,0.64,2678751000.0
工业,工业制品,恒银科技,-1.16,2659857000.0
工业,建筑,中衡设计,-2.35,2662601000.0
非周期性消费,农副加工食品,新赛股份,0.54,2651298000.0
科技,硬件,迅捷兴,1.99,2639789000.0
科技,硬件,世纪瑞尔,-1.1,2638828000.0
周期性消费,汽车和配件,西仪股份,0.97,2650471000.0
工业,建筑,华蓝集团,-1.31,2637180000.0
周期性消费,零售,银座股份,-0.97,2647139000.0
非周期性消费,农副加工食品,两面针,-0.41,2651000000.0
