行业,行业细分,公司,涨跌幅,市值
基础材料,化工,华软科技,1.4,17166397000.0
基础材料,钢铁和焦煤,新兴铸管,0.7,17161066000.0
能源,石油与天然气,中油工程,1.32,17140263000.0
通信服务,传媒,中南传媒,1.71,17115880000.0
科技,硬件,中科三环,10.01,17096460000.0
非周期性消费,农副加工食品,良品铺子,0.14,17094630000.0
非周期性消费,酒精饮料,张裕Ｂ,0.03,17066942000.0
工业,商业服务,青鸟消防,4.71,17030204000.0
科技,半导体,太极实业,0.0,17018017000.0
医疗保健,医药制造,天宇股份,-2.09,17005062000.0
基础材料,金属与开采,安宁股份,1.51,16994380000.0
科技,软件,威胜信息,-1.6,16950000000.0
医疗保健,生物科技,百普赛斯,1.1,16926383000.0
金融服务,银行,瑞丰银行,-0.71,16889680000.0
工业,工业制品,四方股份,0.0,16889582000.0
通信服务,交互式媒体,南极电商,-0.15,16889473000.0
基础材料,钢铁和焦煤,方大特钢,-0.38,16859531000.0
房地产,房地产开发及服务,金融街,0.18,16857512000.0
工业,建筑,隧道股份,0.75,16852355000.0
科技,软件,东软集团,-1.17,16834119000.0
通信服务,交互式媒体,视觉中国,4.07,16827870000.0
工业,工业制品,科华数据,2.76,16819516000.0
周期性消费,家具制造,海信家电,1.65,16811486000.0
周期性消费,汽车和配件,岱美股份,0.87,16806441000.0
金融服务,银行,重庆银行,-0.23,16793993000.0
通信服务,传媒,中文传媒,1.48,16775689000.0
基础材料,钢铁和焦煤,新钢股份,0.0,16772681000.0
周期性消费,汽车和配件,庞大集团,0.0,16772649000.0
周期性消费,家具制造,莱克电气,-4.08,16741563000.0
公用事业,公共事业 - 独立发电商,中闽能源,-1.12,16727336000.0
工业,交通运输,安通控股,0.26,16715216000.0
医疗保健,医药制造,海正药业,1.31,16672680000.0
基础材料,钢铁和焦煤,三钢闽光,0.0,16670718000.0
医疗保健,生物科技,诺禾致源,2.34,16644318000.0
科技,软件,奥瑞金,4.29,16627403000.0
周期性消费,汽车和配件,爱柯迪,0.31,16621784000.0
医疗保健,医疗诊断和研究,艾德生物,-0.97,16571603000.0
医疗保健,医药制造,浙江医药,2.45,16571249000.0
工业,工业制品,利欧股份,-0.4,16549543000.0
医疗保健,医疗器械,蓝帆医疗,0.18,16515537000.0
基础材料,化工,泰坦科技,2.05,16514762000.0
医疗保健,生物科技,奇正藏药,7.14,16482115000.0
基础材料,钢铁和焦煤,本钢板Ｂ,0.24,16446625000.0
工业,工业分销,山煤国际,-0.36,16434562000.0
科技,硬件,杰赛科技,-2.2,16430836000.0
非周期性消费,农副加工食品,苏垦农发,0.34,16425760000.0
基础材料,化工,联化科技,-0.84,16415549000.0
医疗保健,医疗器械,康泰医学,-1.19,16413447000.0
工业,工业制品,双良节能,0.8,16402739000.0
基础材料,化工,嘉化能源,-0.17,16401000000.0
周期性消费,家具制造,东鹏控股,-0.43,16395388000.0
科技,软件,网宿科技,0.45,16395099000.0
金融服务,保险,天茂集团,0.0,16353483000.0
医疗保健,医疗诊断和研究,迈克生物,2.41,16332382000.0
科技,硬件,艾华集团,-0.44,16308348000.0
基础材料,建筑材料,上峰水泥,-0.64,16296806000.0
工业,农用和重型工程机械,上柴Ｂ股,0.6,16295969000.0
科技,软件,中科软,-0.47,16282448000.0
基础材料,林业,晨鸣Ｂ,0.28,16277056000.0
基础材料,金属与开采,立中集团,-2.84,16275150000.0
科技,软件,捷成股份,0.32,16273753000.0
科技,硬件,天通股份,4.62,16263953000.0
医疗保健,医疗器械,三诺生物,-0.62,16237084000.0
工业,交通运输,唐山港,-0.36,16237044000.0
科技,半导体,光迅科技,-0.09,16233280000.0
医疗保健,医药制造,国邦医药,3.53,16205881000.0
工业,交通运输,外服控股,-0.97,16205081000.0
工业,建筑,金螳螂,0.17,16188343000.0
医疗保健,医药制造,百洋医药,3.04,16167669000.0
非周期性消费,农副加工食品,神农集团,0.72,16161247000.0
通信服务,传媒,江苏有线,0.62,16152318000.0
工业,工业制品,振华Ｂ股,0.26,16150517000.0
基础材料,金属与开采,国城矿业,-1.12,16070664000.0
基础材料,化工,江苏索普,0.0,16046161000.0
工业,工业制品,麦格米特,0.69,16036695000.0
非周期性消费,农副加工食品,恒顺醋业,0.44,16007178000.0
工业,企业集团,新潮能源,7.8,15981166000.0
能源,其他能源,晋控煤业,-1.24,15967098000.0
工业,工业制品,北方导航,1.04,15965511000.0
通信服务,交互式媒体,人民网,1.41,15899837000.0
基础材料,钢铁和焦煤,山西焦化,-0.64,15885151000.0
周期性消费,非生活必需品零售商,南京新百,-2.56,15870899000.0
科技,软件,太极股份,-0.87,15865166000.0
科技,软件,指南针,1.03,15859425000.0
公用事业,公共事业 - 独立发电商,电气风电,2.41,15853334000.0
医疗保健,医药制造,司太立,-2.17,15815839000.0
医疗保健,医药制造,恩华药业,1.89,15809818000.0
工业,工业制品,开山股份,1.08,15809163000.0
基础材料,农业,润丰股份,-0.78,15775402000.0
房地产,房地产开发及服务,中南建设,0.24,15765330000.0
房地产,房地产开发及服务,大悦城,0.0,15730769000.0
非周期性消费,农副加工食品,三只松鼠,0.31,15727183000.0
基础材料,化工,中盐化工,0.55,15715275000.0
基础材料,化工,东材科技,-1.75,15673346000.0
科技,软件,宇信科技,2.86,15662258000.0
医疗保健,医疗计划,国新健康,4.74,15640390000.0
基础材料,化工,江南化工,0.17,15628646000.0
周期性消费,家具制造,欧普照明,0.0,15627246000.0
周期性消费,汽车和配件,新泉股份,-0.12,15612406000.0
工业,工业制品,三维股份,0.08,15560881000.0
基础材料,化工,滨化股份,-2.22,15525412000.0
工业,工业制品,亿嘉和,2.35,15517046000.0
科技,软件,万达信息,-0.76,15498072000.0
工业,商业服务,广电计量,-1.39,15479327000.0
科技,硬件,光峰科技,0.77,15461649000.0
科技,硬件,华兴源创,-0.71,15453224000.0
工业,工业制品,金雷股份,4.04,15429943000.0
能源,石油与天然气,九丰能源,-3.12,15406491000.0
通信服务,传媒,华数传媒,0.36,15397802000.0
公用事业,公共事业 - 管制,涪陵电力,-1.56,15395904000.0
工业,工业制品,国光电气,3.71,15374962000.0
工业,工业制品,至纯科技,0.58,15358093000.0
周期性消费,汽车和配件,文灿股份,-1.65,15313212000.0
非周期性消费,农副加工食品,立华股份,3.27,15310959000.0
工业,工业制品,瑞可达,-2.97,15299280000.0
工业,工业制品,远东股份,-1.57,15291341000.0
周期性消费,家具制造,四川长虹,1.23,15233604000.0
基础材料,林业,山鹰国际,0.61,15233342000.0
工业,工业分销,厦门国贸,0.42,15226019000.0
金融服务,信贷,江苏租赁,0.2,15202049000.0
医疗保健,医药制造,罗欣药业,1.76,15194833000.0
工业,工业制品,联赢激光,6.27,15169440000.0
工业,垃圾处理,中国天楹,0.67,15167732000.0
医疗保健,生物科技,博瑞医药,0.71,15137200000.0
工业,工业制品,应流股份,-0.99,15097546000.0
工业,工业制品,运达股份,3.71,15081547000.0
科技,半导体,华灿光电,0.33,15043987000.0
医疗保健,医药制造,N迪哲,0.98,15039653000.0
工业,交通运输,深圳机场,-0.14,15032112000.0
医疗保健,医疗器械,拱东医疗,-0.48,15021856000.0
基础材料,化工,洁美科技,-2.76,14991373000.0
基础材料,金属与开采,贵研铂业,0.12,14962178000.0
科技,半导体,国民技术,0.72,14958797000.0
基础材料,金属与开采,广晟有色,0.2,14945249000.0
基础材料,钢铁和焦煤,玉龙股份,4.84,14916641000.0
医疗保健,医药制造,信邦制药,3.96,14879055000.0
科技,半导体,乐鑫科技,0.19,14875899000.0
金融服务,资本市场,大智慧,-0.27,14866882000.0
工业,垃圾处理,三峰环境,1.26,14852672000.0
工业,农用和重型工程机械,杭叉集团,0.0,14832697000.0
工业,工业制品,精达股份,-0.53,14821501000.0
医疗保健,医疗器械,楚天科技,-0.96,14790418000.0
工业,工业制品,派克新材,-2.58,14783040000.0
科技,半导体,安集科技,2.22,14774565000.0
工业,交通运输,天宜上佳,4.51,14772427000.0
医疗保健,医疗产品分销,一致Ｂ,4.6,14745775000.0
基础材料,金属与开采,云海金属,-0.65,14732096000.0
工业,工业制品,机电Ｂ股,0.95,14721006000.0
周期性消费,非生活必需品零售商,金开新能,0.84,14718295000.0
科技,软件,佳都科技,3.22,14663630000.0
房地产,房地产开发及服务,首开股份,0.0,14651932000.0
金融服务,多元化金融服务,华鑫股份,-0.29,14640410000.0
工业,工业制品,科士达,1.41,14625203000.0
周期性消费,家具制造,喜临门,0.67,14625022000.0
科技,硬件,超图软件,1.12,14622861000.0
周期性消费,旅游和娱乐,凤凰光学,-5.07,14613685000.0
科技,硬件,崇达技术,-1.24,14605543000.0
基础材料,金属与开采,黄河旋风,-2.5,14594907000.0
非周期性消费,农副加工食品,天康生物,3.46,14567211000.0
基础材料,化工,普利特,7.82,14541654000.0
科技,软件,电科数字,-2.86,14512977000.0
房地产,房地产开发及服务,中国国贸,1.19,14504868000.0
医疗保健,生物科技,欧林生物,-2.64,14500382000.0
工业,工业制品,壹石通,4.63,14476600000.0
医疗保健,医药制造,微芯生物,1.38,14436827000.0
房地产,房地产开发及服务,中体产业,6.29,14431076000.0
医疗保健,生物科技,华恒生物,0.88,14430960000.0
科技,软件,税友股份,0.06,14417213000.0
房地产,房地产开发及服务,滨江集团,1.99,14375490000.0
医疗保健,医药制造,华邦健康,1.25,14373967000.0
工业,工业制品,新雷能,0.86,14373460000.0
医疗保健,医药制造,珍宝岛,1.8,14364945000.0
能源,其他能源,N物产,-0.5,14356168000.0
医疗保健,医药制造,汇宇制药,1.65,14351568000.0
工业,建筑,粤高速Ｂ,-0.14,14341936000.0
非周期性消费,农副加工食品,南侨食品,0.57,14334977000.0
科技,软件,新点软件,-1.07,14331900000.0
基础材料,化工,晶瑞电材,-1.68,14320297000.0
房地产,房地产开发及服务,苏宁环球,-0.42,14293008000.0
周期性消费,服饰加工,中银绒业,9.48,14277289000.0
工业,交通运输,广深铁路,0.0,14274586000.0
基础材料,化工,未名医药,3.35,14263484000.0
基础材料,化工,共创草坪,0.51,14261957000.0
医疗保健,医疗器械,亚辉龙,-5.38,14251950000.0
基础材料,钢铁和焦煤,图南股份,1.06,14245787000.0
基础材料,钢铁和焦煤,友发集团,4.65,14245669000.0
医疗保健,医疗诊断和研究,兰卫医学,-3.0,14234013000.0
科技,硬件,联创光电,0.32,14215430000.0
工业,工业制品,云路股份,1.55,14209200000.0
工业,工业制品,金盘科技,5.44,14197095000.0
工业,工业制品,汉钟精机,-0.6,14195764000.0
基础材料,林业,岳阳林纸,0.51,14183001000.0
科技,硬件,正海磁材,1.41,14173227000.0
工业,垃圾处理,上海环境,0.96,14146637000.0
工业,工业制品,金辰股份,-0.06,14143866000.0
工业,工业制品,华宏科技,4.48,14141684000.0
科技,半导体,有研新材,-4.69,14112724000.0
医疗保健,生物科技,泽璟制药,3.58,14097600000.0
科技,半导体,神工股份,4.3,14092800000.0
工业,工业制品,通裕重工,1.69,14067386000.0
周期性消费,包装和容器,紫江企业,5.34,14060144000.0
科技,硬件,天孚通信,-0.5,14054518000.0
周期性消费,服饰加工,朗姿股份,-0.19,14052066000.0
周期性消费,非生活必需品零售商,爱施德,0.71,14040886000.0
基础材料,化工,道氏技术,1.51,14022642000.0
金融服务,资本市场,锦龙股份,-0.7,14022400000.0
房地产,房地产开发及服务,华夏幸福,0.28,14011119000.0
科技,半导体,芯源微,-3.34,14000191000.0
医疗保健,医药制造,华润双鹤,4.2,13989817000.0
科技,硬件,明微电子,0.93,13987878000.0
周期性消费,服饰加工,台华新材,2.1,13971481000.0
工业,交通运输,申通快递,-0.55,13945608000.0
周期性消费,服饰加工,比音勒芬,1.44,13920989000.0
通信服务,交互式媒体,游族网络,2.84,13920533000.0
科技,硬件,国盾量子,0.28,13879200000.0
基础材料,化工,金能科技,-3.85,13877798000.0
基础材料,化工,三美股份,0.8,13870083000.0
工业,商业服务,美亚柏科,-0.17,13850032000.0
非周期性消费,农副加工食品,荃银高科,0.86,13849886000.0
基础材料,林业,博汇纸业,0.98,13836338000.0
周期性消费,汽车和配件,巨一科技,-5.28,13820560000.0
通信服务,传媒,新媒股份,-1.7,13791508000.0
基础材料,钢铁和焦煤,酒钢宏兴,0.0,13779386000.0
工业,工业制品,英维克,1.16,13753718000.0
基础材料,化工,新疆天业,-0.12,13750928000.0
科技,软件,梦网科技,0.06,13741621000.0
非周期性消费,农副加工食品,新乳业,-0.44,13728901000.0
工业,工业制品,利君股份,2.15,13724128000.0
工业,交通运输,中储股份,0.97,13704760000.0
工业,航空航天和国防,江航装备,1.37,13699050000.0
周期性消费,包装和容器,力合科创,-1.05,13691934000.0
科技,硬件,星网锐捷,-0.59,13683721000.0
科技,硬件,冠捷科技,2.37,13679294000.0
周期性消费,餐饮,广州酒家,0.08,13642142000.0
周期性消费,汽车和配件,东风汽车,0.15,13640000000.0
基础材料,钢铁和焦煤,甬金股份,1.15,13586256000.0
医疗保健,生物科技,艾力斯,1.21,13576500000.0
房地产,房地产开发及服务,*ST银亿,-1.17,13574325000.0
周期性消费,汽车和配件,宁波华翔,-0.78,13564132000.0
基础材料,农业,云图控股,2.22,13535787000.0
工业,交通运输,*ST德新,0.05,13527604000.0
科技,软件,东方通,0.41,13510584000.0
房地产,房地产开发及服务,格力地产,1.46,13496128000.0
工业,建筑,中新集团,-0.11,13490010000.0
基础材料,化工,泰和新材,0.56,13475650000.0
工业,商业服务,外高Ｂ股,0.0,13470641000.0
科技,硬件,永新光学,-5.63,13462710000.0
工业,工业制品,兆威机电,-2.05,13434111000.0
工业,工业制品,宁波韵升,1.42,13432164000.0
通信服务,交互式媒体,掌趣科技,2.1,13428950000.0
基础材料,化工,金宏气体,-0.04,13411192000.0
科技,软件,金证股份,0.07,13410415000.0
基础材料,金属与开采,恒邦股份,0.6,13408808000.0
医疗保健,医药制造,中恒集团,3.49,13379163000.0
基础材料,钢铁和焦煤,柳钢股份,-0.19,13377780000.0
周期性消费,非生活必需品零售商,太平鸟,-1.27,13367448000.0
医疗保健,医疗器械,中红医疗,-1.14,13340305000.0
科技,软件,二三四五,0.43,13338895000.0
房地产,房地产开发及服务,鲁商发展,-0.15,13320808000.0
工业,交通运输,海峡股份,-0.83,13306546000.0
医疗保健,医药制造,海翔药业,0.49,13305840000.0
基础材料,金属与开采,兴业矿业,0.14,13301272000.0
工业,建筑,四川成渝,-6.98,13279883000.0
基础材料,化工,陕西黑猫,-0.15,13276235000.0
医疗保健,生物科技,悦康药业,4.76,13266000000.0
工业,工业制品,博实股份,-0.46,13242444000.0
基础材料,化工,鲁阳节能,1.64,13241094000.0
科技,软件,航天宏图,-1.24,13225425000.0
医疗保健,医药制造,仁和药业,8.37,13214244000.0
公用事业,公共事业 - 管制,重庆燃气,0.0,13199256000.0
科技,软件,远光软件,-3.12,13176502000.0
科技,硬件,麦捷科技,-0.2,13175928000.0
工业,交通运输,北部湾港,0.12,13165482000.0
科技,半导体,芯朋微,2.14,13146570000.0
医疗保健,医药制造,中牧股份,0.7,13131846000.0
基础材料,化工,金晶科技,2.57,13116110000.0
医疗保健,医药制造,康恩贝,6.25,13107190000.0
医疗保健,医药制造,西藏药业,4.51,13086160000.0
公用事业,公共事业 - 管制,中山公用,0.11,13069486000.0
工业,工业制品,首航高科,10.04,13046476000.0
基础材料,化工,际华集团,3.13,13043139000.0
工业,工业制品,斯莱克,10.49,12996699000.0
医疗保健,医药制造,仙琚制药,3.62,12987543000.0
金融服务,资产管理,浙江东方,-3.46,12946565000.0
公用事业,公共事业 - 管制,宝新能源,2.76,12945934000.0
医疗保健,医疗器械,新华医疗,4.57,12924414000.0
