行业,行业细分,公司,涨跌幅,市值
金融服务,资本市场,瑞达期货,0.7,10809684000.0
科技,硬件,海能达,-1.5,10835090000.0
能源,其他能源,新集能源,-1.18,10906181000.0
工业,工业制品,隆华科技,0.34,10742216000.0
工业,工业制品,沃尔核材,-1.38,10734595000.0
医疗保健,医药制造,双鹭药业,1.15,10704987000.0
周期性消费,旅游和娱乐,久祺股份,-2.93,10706360000.0
科技,硬件,世运电路,-5.96,10676760000.0
工业,工业制品,东尼电子,1.23,10683049000.0
工业,工业制品,科大智能,0.07,10806304000.0
周期性消费,汽车和配件,隆鑫通用,0.19,10822166000.0
通信服务,传媒,歌华有线,-0.64,10758443000.0
医疗保健,医疗器械,新华医疗,-0.15,10729702000.0
能源,其他能源,兰花科创,-1.57,10829952000.0
工业,交通运输,*ST德新,1.09,10743100000.0
科技,半导体,江丰电子,-1.01,10638785000.0
医疗保健,医药制造,康恩贝,-0.95,10639955000.0
工业,企业集团,亚泰集团,0.3,10688926000.0
医疗保健,医疗器械,盈康生命,-2.81,10679064000.0
周期性消费,汽车和配件,保隆科技,3.05,10591868000.0
非周期性消费,农副加工食品,益生股份,-1.1,10673882000.0
科技,硬件,漫步者,-1.98,10509017000.0
基础材料,化工,海南发展,-0.82,10598728000.0
基础材料,金属与开采,怡球资源,1.48,10611299000.0
工业,交通运输,中远海特,-1.79,10582988000.0
能源,其他能源,蓝焰控股,10.04,10603828000.0
工业,建筑,东莞控股,-1.35,10623995000.0
医疗保健,生物科技,中源协和,-2.88,10542888000.0
工业,航空航天和国防,科思科技,-1.83,10500013000.0
工业,建筑,冰轮环境,1.85,10508781000.0
周期性消费,汽车和配件,三角轮胎,0.46,10608000000.0
周期性消费,汽车和配件,成飞集成,1.03,10589691000.0
科技,硬件,海兰信,-4.59,11037446000.0
金融服务,资产管理,爱建集团,-0.31,10558715000.0
周期性消费,汽车和配件,一汽富维,4.8,10297772000.0
医疗保健,医药制造,马应龙,-2.97,10517715000.0
科技,硬件,南亚新材,2.15,10571440000.0
医疗保健,医药制造,瑞普生物,-1.4,10509563000.0
科技,软件,北信源,2.4,10076503000.0
基础材料,化工,长鸿高科,-1.86,10509343000.0
能源,石油与天然气,厚普股份,1.49,10547618000.0
公用事业,公共事业 - 管制,华银电力,-2.64,10508633000.0
基础材料,化工,华特气体,3.93,10416000000.0
基础材料,钢铁和焦煤,中船科技,-1.04,10528373000.0
周期性消费,汽车和配件,欣锐科技,18.28,10437655000.0
工业,工业制品,中科微至,-1.38,10528696000.0
科技,硬件,金安国纪,-2.24,10483363000.0
周期性消费,汽车和配件,江铃Ｂ,-0.25,10507665000.0
医疗保健,生物科技,舒泰神,2.98,10401355000.0
工业,工业制品,合兴股份,0.85,10377880000.0
工业,工业制品,克来机电,-5.07,10620440000.0
基础材料,农业,辉隆股份,-0.63,10556005000.0
科技,硬件,上海瀚讯,-0.82,10410291000.0
科技,软件,长亮科技,6.44,9740718000.0
基础材料,农业,远大控股,-0.29,10479080000.0
金融服务,银行,无锡银行,-0.71,10462609000.0
医疗保健,医药制造,C拓新,-1.12,10403652000.0
非周期性消费,零售 - 防守型,农产品,-0.64,10453435000.0
金融服务,银行,张家港行,-0.17,10395632000.0
非周期性消费,酒精饮料,古越龙山,0.09,10418931000.0
基础材料,钢铁和焦煤,东方铁塔,0.72,10449822000.0
基础材料,化工,闰土股份,0.11,10412012000.0
工业,工业制品,宝通科技,0.31,10439696000.0
工业,工业制品,中泰股份,6.21,10475872000.0
工业,工业制品,聚隆科技,-0.08,10403399000.0
周期性消费,汽车和配件,恒帅股份,-1.7,10246363000.0
医疗保健,医疗器械,振德医疗,3.16,10371896000.0
公用事业,公共事业 - 管制,倍杰特,20.01,10331098000.0
工业,建筑,龙元建设,-2.6,10356462000.0
通信服务,交互式媒体,顺网科技,-0.2,10219910000.0
非周期性消费,教育,拓维信息,-1.08,10171643000.0
工业,工业制品,长城科技,-0.29,10443872000.0
工业,建筑,皖通高速,0.0,10252195000.0
周期性消费,包装和容器,宝钢包装,-3.1,10297221000.0
周期性消费,汽车和配件,银轮股份,-1.15,10154519000.0
医疗保健,生物科技,之江生物,1.74,10183038000.0
工业,交通运输,德邦股份,-0.1,10269575000.0
科技,软件,银之杰,5.98,9292521000.0
周期性消费,汽车和配件,长鹰信质,2.62,10313350000.0
工业,工业制品,英杰电气,7.66,10224852000.0
科技,软件,神州数码,-0.52,10094203000.0
周期性消费,家具制造,浙江美大,-0.06,10188234000.0
工业,建筑,中钢国际,1.79,10266249000.0
工业,工业制品,盾安环境,2.01,10098506000.0
工业,工业制品,合纵科技,2.95,10264579000.0
科技,硬件,银河磁体,18.32,10205607000.0
工业,工业制品,日发精机,0.0,10216728000.0
基础材料,化工,飞凯材料,-0.05,10043351000.0
基础材料,化工,合力泰,-2.11,10097846000.0
科技,半导体,华微电子,-3.05,10006278000.0
科技,硬件,中航电测,-0.99,10030975000.0
基础材料,钢铁和焦煤,韶钢松山,-0.24,10089417000.0
科技,硬件,洲明科技,-1.71,10043519000.0
通信服务,传媒,中信国安,0.0,9720699000.0
能源,石油与天然气,佛燃能源,1.62,10009560000.0
工业,农用和重型工程机械,建设机械,0.0,9969326000.0
工业,工业制品,贤丰控股,2.67,9950937000.0
医疗保健,医疗器械,兴齐眼药,4.14,9926912000.0
医疗保健,医疗器械,翔宇医疗,2.7,10049600000.0
基础材料,金属与开采,英洛华,9.98,9999094000.0
科技,软件,华宇软件,-0.58,9841073000.0
科技,半导体,拓日新能,0.28,9975925000.0
周期性消费,家具制造,小熊电器,-1.29,9938888000.0
医疗保健,医药制造,阳光诺和,0.38,9900800000.0
通信服务,交互式媒体,浙数文化,-0.13,9894622000.0
医疗保健,生物科技,富祥药业,5.31,10071320000.0
基础材料,金属与开采,西部材料,1.86,9891221000.0
能源,其他能源,ST平能,-0.41,9919916000.0
工业,工业制品,帝科股份,4.2,9909337000.0
工业,工业制品,三利谱,-1.59,9939178000.0
基础材料,化工,晨光新材,0.24,9816400000.0
工业,建筑,蒙娜丽莎,-1.24,9873795000.0
公用事业,公共事业 - 管制,苏文电能,-7.15,9902070000.0
医疗保健,医疗器械,天智航,-2.88,9878996000.0
工业,工业制品,秦川机床,-0.45,9929054000.0
医疗保健,生物科技,悦康药业,-1.75,9846000000.0
房地产,房地产,城投控股,-0.26,9865345000.0
工业,工业分销,五矿发展,3.37,9840141000.0
基础材料,化工,斯迪克,-1.79,9857321000.0
医疗保健,医疗器械,普门科技,-0.55,9786596000.0
医疗保健,生物科技,葫芦娃,0.41,9782658000.0
工业,农用和重型工程机械,河钢资源,0.4,9862686000.0
工业,商业服务,华铁应急,0.28,9792717000.0
通信服务,传媒,中国出版,-1.28,9823275000.0
周期性消费,家具制造,亚厦股份,0.82,9728412000.0
科技,软件,财富趋势,-1.49,9733820000.0
周期性消费,零售,皖新传媒,0.0,9747103000.0
医疗保健,生物科技,成都先导,3.03,9740531000.0
医疗保健,医药制造,国药现代,-1.24,9797239000.0
基础材料,钢铁和焦煤,八一钢铁,2.57,9841205000.0
科技,硬件,信濠光电,-1.0,9788726000.0
工业,交通运输,宏川智慧,0.69,9770432000.0
工业,工业制品,新莱应材,-3.18,9834749000.0
公用事业,公共事业 - 独立发电商,百川畅银,5.38,9698263000.0
周期性消费,零售,菜百股份,2.03,9761111000.0
非周期性消费,农副加工食品,豪悦护理,-3.0,9774112000.0
工业,农用和重型工程机械,太原重工,-1.35,9799437000.0
工业,工业制品,宝胜股份,1.99,9956119000.0
周期性消费,汽车和配件,沪光股份,-3.0,9744300000.0
非周期性消费,农副加工食品,天康生物,-0.33,9762352000.0
基础材料,化工,光华科技,-0.2,9767120000.0
基础材料,化工,索通发展,0.76,9796631000.0
工业,企业集团,ST冠福,-1.34,9692094000.0
工业,航空航天和国防,海特高新,-1.23,9702060000.0
公用事业,公共事业 - 管制,晋控电力,-1.25,9753617000.0
周期性消费,汽车和配件,英搏尔,6.81,9236808000.0
科技,硬件,和林微纳,-0.27,9588800000.0
工业,建筑,金圆股份,4.38,9712017000.0
基础材料,化工,新亚强,-0.11,9699167000.0
工业,农用和重型工程机械,山河智能,1.13,9621781000.0
科技,硬件,智光电气,-0.57,9737108000.0
周期性消费,汽车和配件,华达科技,-5.36,9676441000.0
基础材料,金属与开采,亚太科技,0.4,9732374000.0
房地产,房地产,城建发展,-0.7,9657980000.0
公用事业,公共事业 - 管制,大众公用,0.0,9655058000.0
工业,工业制品,中船应急,-0.4,9641633000.0
周期性消费,服饰加工,爱慕股份,-2.11,9620241000.0
基础材料,化工,皇马科技,-1.33,9607584000.0
工业,建筑,天健集团,-0.77,9622865000.0
科技,软件,赛意信息,-2.11,9355980000.0
周期性消费,零售,丽人丽妆,-3.29,9528111000.0
工业,工业制品,弘亚数控,-1.38,9560323000.0
科技,硬件,东软载波,-1.2,9427869000.0
工业,航空航天和国防,中天火箭,-0.05,9506902000.0
医疗保健,医药制造,众生药业,0.34,9659508000.0
科技,硬件,博通集成,-2.68,9490311000.0
基础材料,化工,清水源,11.93,9567851000.0
周期性消费,零售,重庆百货,-0.76,9504635000.0
周期性消费,旅游和娱乐,亚光科技,-0.74,9411133000.0
周期性消费,汽车和配件,菱电电控,0.6,9484596000.0
科技,硬件,美格智能,-3.39,9445945000.0
工业,工业制品,万马股份,1.44,9505619000.0
通信服务,传媒,华谊兄弟,-2.29,9477260000.0
公用事业,公共事业 - 独立发电商,杭州热电,-2.67,9470367000.0
医疗保健,医药制造,一品红,-4.42,9435985000.0
基础材料,建筑材料,西部建设,-0.27,9467590000.0
能源,石油与天然气,招商南油,-1.02,9462928000.0
基础材料,化工,硅宝科技,1.81,9371438000.0
通信服务,交互式媒体,新华网,-0.66,9368479000.0
周期性消费,家具制造,富森美,-0.24,9430625000.0
科技,软件,掌阅科技,-1.15,9392393000.0
工业,工业制品,奥海科技,-2.95,9434713000.0
工业,建筑,东南网架,1.11,9464965000.0
工业,工业制品,东方电子,-4.78,9344208000.0
基础材料,化工,永和股份,1.65,9389450000.0
工业,工业制品,金银河,15.78,9639838000.0
科技,软件,智度股份,1.53,8871724000.0
工业,工业制品,保变电气,-1.35,9391796000.0
工业,工业制品,先惠技术,0.2,9210226000.0
医疗保健,生物科技,海利生物,-0.61,9389520000.0
科技,硬件,立达信,-1.06,9375000000.0
工业,垃圾处理,玉禾田,4.45,9245120000.0
周期性消费,家具制造,尚品宅配,1.43,9351633000.0
非周期性消费,农副加工食品,中宠股份,-1.26,9217540000.0
科技,硬件,高新兴,-3.63,9174732000.0
工业,工业制品,青岛中程,-2.13,9323469000.0
工业,交通运输,恒通股份,-1.59,9280051000.0
科技,硬件,创维数字,-2.25,9271195000.0
非周期性消费,教育,传智教育,-4.25,9232146000.0
基础材料,金属与开采,章源钨业,4.96,9290417000.0
金融服务,资产管理,岩石股份,-1.25,9234701000.0
工业,工业制品,盛弘股份,0.81,9284610000.0
工业,建筑,山东路桥,-0.34,9270214000.0
工业,工业制品,华自科技,4.01,9228679000.0
基础材料,金属与开采,焦作万方,1.72,9287547000.0
通信服务,交互式媒体,中文在线,-4.44,9296312000.0
周期性消费,汽车和配件,东箭科技,0.19,9189628000.0
工业,工业制品,胜利精密,-0.37,9188852000.0
房地产,房地产,信达地产,-0.31,9240086000.0
工业,工业制品,光力科技,-3.26,9237832000.0
工业,工业制品,鲁信创投,-0.16,9207724000.0
能源,其他能源,ST大有,-0.52,9228536000.0
工业,农用和重型工程机械,安徽合力,2.83,9089420000.0
工业,商业服务,谱尼测试,-1.39,9184472000.0
基础材料,建筑材料,万年青,-0.52,9162059000.0
工业,工业制品,龙净环保,-2.17,9172574000.0
工业,航空航天和国防,航宇科技,1.14,9059400000.0
工业,建筑,百利科技,1.41,9114658000.0
公用事业,公共事业 - 管制,成都燃气,-0.39,9146678000.0
基础材料,化工,百川股份,1.77,9150176000.0
工业,建筑,四川成渝,0.85,8813318000.0
工业,工业制品,德昌股份,-2.43,9136138000.0
工业,工业制品,鸣志电器,-1.32,9088169000.0
科技,硬件,商络电子,3.11,9195079000.0
科技,硬件,雷科防务,-0.15,9048428000.0
工业,建筑,清新环境,2.69,9039697000.0
工业,企业集团,泛海控股,0.0,9093351000.0
工业,工业制品,长城军工,-1.42,9067339000.0
非周期性消费,酒精饮料,青青稞酒,-0.05,9073234000.0
周期性消费,旅游和娱乐,珠江钢琴,-0.3,9073580000.0
工业,工业制品,中密控股,-0.16,9074139000.0
科技,硬件,芯碁微装,-4.09,9144560000.0
周期性消费,服饰加工,地素时尚,-1.82,9089868000.0
医疗保健,医药制造,尔康制药,-0.45,9075601000.0
通信服务,交互式媒体,中青宝,1.77,9056463000.0
医疗保健,医疗诊断和研究,九强生物,-2.23,9005571000.0
基础材料,化工,长阳科技,0.95,9138267000.0
工业,工业制品,首航高科,-1.94,9011965000.0
非周期性消费,农副加工食品,京基智农,-1.27,8989302000.0
基础材料,化工,凯美特气,-0.42,8956332000.0
周期性消费,汽车和配件,旷达科技,0.16,8913186000.0
基础材料,建筑材料,苏博特,-2.38,8952577000.0
基础材料,化工,天原股份,1.23,9018747000.0
工业,工业制品,伊之密,-2.0,8908806000.0
工业,工业制品,京山轻机,0.85,8956940000.0
科技,半导体,蓝特光学,0.27,8846476000.0
工业,农用和重型工程机械,国机汽车,-0.81,8930646000.0
工业,工业制品,神马电力,-2.51,8952174000.0
周期性消费,家具制造,梦百合,-0.92,8913564000.0
基础材料,化工,利安隆,-1.88,8830145000.0
科技,软件,科蓝软件,8.2,8037594000.0
工业,工业制品,星云股份,-0.02,8909876000.0
周期性消费,汽车和配件,金杯汽车,-2.46,8824380000.0
基础材料,化工,新乡化纤,0.17,8859037000.0
科技,软件,创意信息,-4.08,8658336000.0
非周期性消费,农副加工食品,李子园,-1.45,8831340000.0
周期性消费,零售,家家悦,-1.36,8852235000.0
工业,工业制品,柘中股份,0.0,8835924000.0
医疗保健,医疗器械,奥美医疗,-1.34,8777175000.0
工业,航空航天和国防,晨曦航空,1.57,8798962000.0
医疗保健,医药制造,太极集团,-1.13,8787736000.0
周期性消费,服饰加工,德展健康,3.42,8696949000.0
公用事业,公共事业 - 独立发电商,能辉科技,-1.72,8820768000.0
基础材料,化工,华峰超纤,3.16,8329703000.0
科技,硬件,汉威科技,1.31,8664396000.0
基础材料,化工,N镇洋,-10.01,8752524000.0
工业,企业集团,中广核技,-1.17,8726643000.0
工业,工业制品,博杰股份,-1.3,8736102000.0
基础材料,化工,再升科技,-2.03,8757049000.0
基础材料,化工,确成股份,10.0,8727587000.0
基础材料,化工,时代新材,-0.09,8814724000.0
工业,工业制品,华明装备,-3.28,8761619000.0
基础材料,化工,松井股份,-3.0,8826844000.0
基础材料,金属与开采,未来股份,-1.05,8726671000.0
工业,工业分销,亚星锚链,-0.44,8749728000.0
周期性消费,服饰加工,红豆股份,0.79,8684299000.0
医疗保健,医药制造,海王生物,-0.63,8692633000.0
通信服务,传媒,电广传媒,-0.65,8647094000.0
基础材料,化工,阿拉丁,-1.59,8631825000.0
科技,硬件,盟升电子,4.37,8250506000.0
基础材料,农业,司尔特,1.5,8672127000.0
基础材料,金属与开采,盛达资源,0.08,8645316000.0
基础材料,钢铁和焦煤,福鞍股份,-0.18,8624368000.0
房地产,房地产,大名城B,0.28,8612922000.0
科技,硬件,超华科技,1.09,8627021000.0
医疗保健,医药制造,葵花药业,0.0,8584800000.0
工业,交通运输,淮河能源,-1.34,8588637000.0
工业,工业制品,华辰装备,-1.34,8610227000.0
周期性消费,汽车和配件,亚普股份,-2.4,8626680000.0
工业,工业制品,华菱线缆,-1.53,8609571000.0
工业,工业制品,国机精工,1.73,8609813000.0
公用事业,公共事业 - 独立发电商,甘肃电投,-2.48,8605847000.0
工业,工业制品,山东威达,5.74,8667673000.0
